id,tag,text
54,"[54, 'p2', 'verse', 'v5', 'content']","“All right,” they replied, “you may do as you say.”"
55,"['v005_NET_GEN_018', 55, 'p2', 'verse', 'v5', 'plain_text']","5 And let me get a bit of food so that you may refresh yourselves since you have passed by your servant’s home. After that you may be on your way.” “All right,” they replied, “you may do as you say.”"
56,"[56, 'p3', 'verse', 'v6', 'label']",6
57,"[57, 'p3', 'verse', 'v6', 'content']","So Abraham hurried into the tent and said to Sarah, “Quick! Take"
58,"[58, 'p3', 'verse', 'v6', 'note', 'f']",tn The word “take” is supplied in the translation for stylistic reasons. In the Hebrew text the sentence lacks a verb other than the imperative “hurry.” The elliptical structure of the language reflects Abraham’s haste to get things ready quickly.
59,"[59, 'p3', 'verse', 'v6', 'content']",three measures
60,"[60, 'p3', 'verse', 'v6', 'note', 'f']","sn Three measures (Heb “three seahs”) was equivalent to about twenty quarts (twenty-two liters) of flour, which would make a lot of bread. The animal prepared for the meal was far more than the three visitors needed. This was a banquet for royalty. Either it had been a lonely time for Abraham and the presence of visitors made him very happy, or he sensed this was a momentous visit."
61,"[61, 'p3', 'verse', 'v6', 'content']","of fine flour, knead it, and make bread.”"
62,"[62, 'p3', 'verse', 'v6', 'note', 'f']","sn The bread was the simple, round bread made by bedouins that is normally prepared quickly for visitors."
63,"['v006_NET_GEN_018', 63, 'p3', 'verse', 'v6', 'plain_text']","6 So Abraham hurried into the tent and said to Sarah, “Quick! Take three measures of fine flour, knead it, and make bread.”"
64,"[64, 'p3', 'verse', 'v7', 'label']",7
65,"[65, 'p3', 'verse', 'v7', 'content']","Then Abraham ran to the herd and chose a fine, tender calf, and gave it to a servant,"
66,"[66, 'p3', 'verse', 'v7', 'note', 'f']",tn Heb “the young man.”
67,"[67, 'p3', 'verse', 'v7', 'content']",who quickly prepared it.
68,"[68, 'p3', 'verse', 'v7', 'note', 'f']","tn The construction uses the Piel preterite, “he hurried,” followed by the infinitive construct; the two probably form a verbal hendiadys: “he quickly prepared.”"
69,"['v007_NET_GEN_018', 69, 'p3', 'verse', 'v7', 'plain_text']","7 Then Abraham ran to the herd and chose a fine, tender calf, and gave it to a servant, who quickly prepared it."
70,"[70, 'p3', 'verse', 'v8', 'label']",8
71,"[71, 'p3', 'verse', 'v8', 'content']",Abraham
72,"[72, 'p3', 'verse', 'v8', 'note', 'f']",tn Heb “he”; the referent (Abraham) has been specified in the translation for clarity.
73,"[73, 'p3', 'verse', 'v8', 'content']","then took some curds and milk, along with the calf that had been prepared, and placed the food"
74,"[74, 'p3', 'verse', 'v8', 'note', 'f']",tn The words “the food” are supplied in the translation for stylistic reasons. In the Hebrew text the verb has no stated object.
75,"[75, 'p3', 'verse', 'v8', 'content']",before them. They ate while
76,"[76, 'p3', 'verse', 'v8', 'note', 'f']",tn The disjunctive clause is a temporal circumstantial clause subordinate to the main verb.
77,"[77, 'p3', 'verse', 'v8', 'content']",he was standing near them under a tree.
78,"['v008_NET_GEN_018', 78, 'p3', 'verse', 'v8', 'plain_text']","8 Abraham then took some curds and milk, along with the calf that had been prepared, and placed the food before them. They ate while he was standing near them under a tree."
79,"[79, 'p4', 'verse', 'v9', 'label']",9
80,"[80, 'p4', 'verse', 'v9', 'content']","Then they asked him, “Where is Sarah your wife?” He replied, “There,"
81,"[81, 'p4', 'verse', 'v9', 'note', 'f']",tn The particle הִנֵּה (hinneh) often accompanies a gesture of pointing or a focused gaze.
82,"[82, 'p4', 'verse', 'v9', 'content']",in the tent.”
83,"['v009_NET_GEN_018', 83, 'p4', 'verse', 'v9', 'plain_text']","9 Then they asked him, “Where is Sarah your wife?” He replied, “There, in the tent.”"
84,"[84, 'p4', 'verse', 'v10', 'label']",10
85,"[85, 'p4', 'verse', 'v10', 'content']",One of them
86,"[86, 'p4', 'verse', 'v10', 'note', 'f']","tn Heb “he”; the referent (one of the three men introduced in v. 2) has been specified in the translation for clarity. Some English translations have specified the referent as the Lord (cf. RSV, NIV) based on vv. 1, 13, but the Hebrew text merely has “he said” at this point, referring to one of the three visitors. Aside from the introductory statement in v. 1, the incident is narrated from Abraham’s point of view, and the suspense is built up for the reader as Abraham’s elaborate banquet preparations in the preceding verses suggest he suspects these are important guests. But not until the promise of a son later in this verse does it become clear who is speaking. In v. 13 the Hebrew text explicitly mentions the Lord."
87,"[87, 'p4', 'verse', 'v10', 'content']","said, “I will surely return"
88,"[88, 'p4', 'verse', 'v10', 'note', 'f']","tn The Hebrew construction is emphatic, using the infinitive absolute with the imperfect tense.
sn I will surely return. If Abraham had not yet figured out who this was, this interchange would have made it clear. Otherwise, how would a return visit from this man mean Sarah would have a son?"
89,"[89, 'p4', 'verse', 'v10', 'content']","to you when the season comes round again,"
90,"[90, 'p4', 'verse', 'v10', 'note', 'f']","tn Heb “as/when the time lives” or “revives,” possibly referring to the springtime."
91,"[91, 'p4', 'verse', 'v10', 'content']",and your wife Sarah will have a son!”
92,"[92, 'p4', 'verse', 'v10', 'note', 'f']","tn Heb “and there will be (הִנֵּה, hinneh) a son for Sarah.”"
93,"[93, 'p4', 'verse', 'v10', 'content']","(Now Sarah was listening at the entrance to the tent, not far behind him."
94,"[94, 'p4', 'verse', 'v10', 'note', 'f']",tn This is the first of two disjunctive parenthetical clauses preparing the reader for Sarah’s response (see v. 12).
95,"['v010_NET_GEN_018', 95, 'p4', 'verse', 'v10', 'plain_text']","10 One of them said, “I will surely return to you when the season comes round again, and your wife Sarah will have a son!” (Now Sarah was listening at the entrance to the tent, not far behind him."
96,"[96, 'p4', 'verse', 'v11', 'label']",11
97,"[97, 'p4', 'verse', 'v11', 'content']",Abraham and Sarah were old and advancing in years;
98,"[98, 'p4', 'verse', 'v11', 'note', 'f']",tn Heb “days.”
99,"[99, 'p4', 'verse', 'v11', 'content']",Sarah had long since passed menopause.)
100,"[100, 'p4', 'verse', 'v11', 'note', 'f']",tn Heb “it had ceased to be for Sarah [after] a way like women.”
101,"['v011_NET_GEN_018', 101, 'p4', 'verse', 'v11', 'plain_text']",11 Abraham and Sarah were old and advancing in years; Sarah had long since passed menopause.)
102,"[102, 'p4', 'verse', 'v12', 'label']",12
103,"[103, 'p4', 'verse', 'v12', 'content']","So Sarah laughed to herself, thinking,"
104,"[104, 'p4', 'verse', 'v12', 'note', 'f']",tn Heb “saying.”
105,"[105, 'p4', 'verse', 'v12', 'content']","“After I am worn out will I have pleasure,"
106,"[106, 'p4', 'verse', 'v12', 'note', 'f']","tn It has been suggested that this word should be translated “conception,” not “pleasure.” See A. A. McIntosh, “A Third Root ‘adah in Biblical Hebrew,” VT 24 (1974): 454-73."
107,"[107, 'p4', 'verse', 'v12', 'content']",especially when my husband is old too?”
108,"[108, 'p4', 'verse', 'v12', 'note', 'f']",tn The word “too” has been added in the translation for stylistic reasons.
109,"['v012_NET_GEN_018', 109, 'p4', 'verse', 'v12', 'plain_text']","12 So Sarah laughed to herself, thinking, “After I am worn out will I have pleasure, especially when my husband is old too?”"
110,"[110, 'p5', 'verse', 'v13', 'label']",13
111,"[111, 'p5', 'verse', 'v13', 'content']",The
112,"[112, 'p5', 'verse', 'v13', 'sc']",Lord
113,"[113, 'p5', 'verse', 'v13', 'content']","said to Abraham, “Why"
114,"[114, 'p5', 'verse', 'v13', 'note', 'f']","tn Heb “Why, this?” The demonstrative pronoun following the interrogative pronoun is enclitic, emphasizing the Lord’s amazement: “Why on earth did Sarah laugh?”"
115,"[115, 'p5', 'verse', 'v13', 'content']","did Sarah laugh and say, ‘Will I really"
116,"[116, 'p5', 'verse', 'v13', 'note', 'f']","tn The Hebrew construction uses both הַאַף (ha’af) and אֻמְנָם (’umnam): “Indeed, truly, will I have a child?”"
117,"[117, 'p5', 'verse', 'v13', 'content']",have a child when I am old?’
118,"['v013_NET_GEN_018', 118, 'p5', 'verse', 'v13', 'plain_text']","13 The Lord said to Abraham, “Why did Sarah laugh and say, ‘Will I really have a child when I am old?’"
119,"[119, 'p5', 'verse', 'v14', 'label']",14
120,"[120, 'p5', 'verse', 'v14', 'content']",Is anything impossible
121,"[121, 'p5', 'verse', 'v14', 'note', 'f']","tn The Hebrew verb פָּלָא (pala’) means “to be wonderful, to be extraordinary, to be surpassing, to be amazing.”"
122,"[122, 'p5', 'verse', 'v14', 'content']",for the
123,"[123, 'p5', 'verse', 'v14', 'sc']",Lord
124,"[124, 'p5', 'verse', 'v14', 'content']",? I will return to you when the season comes round again and Sarah will have a son.”
125,"[125, 'p5', 'verse', 'v14', 'note', 'f']","sn Sarah will have a son. The passage brings God’s promise into clear focus. As long as it was a promise for the future, it really could be believed without much involvement. But now, when it seemed so impossible from the human standpoint, when the Lord fixed an exact date for the birth of the child, the promise became rather overwhelming to Abraham and Sarah. But then this was the Lord of creation, the one they had come to trust. The point of these narratives is that the creation of Abraham’s offspring, which eventually became Israel, is no less a miraculous work of creation than the creation of the world itself."
126,"['v014_NET_GEN_018', 126, 'p5', 'verse', 'v14', 'plain_text']",14 Is anything impossible for the Lord ? I will return to you when the season comes round again and Sarah will have a son.”
127,"[127, 'p5', 'verse', 'v15', 'label']",15
128,"[128, 'p5', 'verse', 'v15', 'content']","Then Sarah lied, saying, “I did not laugh,” because she was afraid. But the"
129,"[129, 'p5', 'verse', 'v15', 'sc']",Lord
130,"[130, 'p5', 'verse', 'v15', 'content']","said, “No! You did laugh.”"
131,"[131, 'p5', 'verse', 'v15', 'note', 'f']","tn Heb “And he said, ‘No, but you did laugh.’” The referent (the Lord) has been specified in the translation for clarity."
132,"[132, 's1', 'heading']",Abraham Pleads for Sodom
133,"['v015_NET_GEN_018', 133, 'p5', 'verse', 'v15', 'plain_text']","15 Then Sarah lied, saying, “I did not laugh,” because she was afraid. But the Lord said, “No! You did laugh.”"
134,"[134, 'p6', 'verse', 'v16', 'label']",16
135,"[135, 'p6', 'verse', 'v16', 'content']","When the men got up to leave,"
136,"[136, 'p6', 'verse', 'v16', 'note', 'f']",tn Heb “And the men arose from there.”
137,"[137, 'p6', 'verse', 'v16', 'content']",they looked out over
138,"[138, 'p6', 'verse', 'v16', 'note', 'f']",tn Heb “toward the face of.”
139,"[139, 'p6', 'verse', 'v16', 'content']",Sodom. (Now
140,"[140, 'p6', 'verse', 'v16', 'note', 'f']",tn The disjunctive parenthetical clause sets the stage for the following speech.
141,"[141, 'p6', 'verse', 'v16', 'content']",Abraham was walking with them to see them on their way.)
142,"[142, 'p6', 'verse', 'v16', 'note', 'f']","tn The Piel of שָׁלַח (shalakh) means “to lead out, to send out, to expel”; here it is used in the friendly sense of seeing the visitors on their way."
143,"['v016_NET_GEN_018', 143, 'p6', 'verse', 'v16', 'plain_text']","16 When the men got up to leave, they looked out over Sodom. (Now Abraham was walking with them to see them on their way.)"
144,"[144, 'p6', 'verse', 'v17', 'label']",17
145,"[145, 'p6', 'verse', 'v17', 'content']",Then the
146,"[146, 'p6', 'verse', 'v17', 'sc']",Lord
147,"[147, 'p6', 'verse', 'v17', 'content']","said, “Should I hide from Abraham what I am about to do?"
148,"[148, 'p6', 'verse', 'v17', 'note', 'f']",tn The active participle here refers to an action that is imminent.
149,"['v017_NET_GEN_018', 149, 'p6', 'verse', 'v17', 'plain_text']","17 Then the Lord said, “Should I hide from Abraham what I am about to do?"
150,"[150, 'p6', 'verse', 'v18', 'label']",18
151,"[151, 'p6', 'verse', 'v18', 'content']","After all, Abraham"
152,"[152, 'p6', 'verse', 'v18', 'note', 'f']","tn Heb “And Abraham.” The disjunctive clause is probably causal, giving a reason why God should not hide his intentions from Abraham. One could translate, “Should I hide from Abraham what I am about to do, seeing that Abraham will surely become a great and powerful nation?”"
153,"[153, 'p6', 'verse', 'v18', 'content']",will surely become
154,"[154, 'p6', 'verse', 'v18', 'note', 'f']",tn The infinitive absolute lends emphasis to the finite verb that follows.
155,"[155, 'p6', 'verse', 'v18', 'content']","a great and powerful nation, and all the nations on the earth will pronounce blessings on one another"
156,"[156, 'p6', 'verse', 'v18', 'note', 'f']","tn Theoretically the Niphal can be translated either as passive or reflexive/reciprocal. (The Niphal of “bless” is only used in formulations of the Abrahamic covenant. See Gen 12:2; 18:18; 28:14.) Traditionally the verb is taken as passive here, as if Abram were going to be a channel or source of blessing. But in later formulations of the Abrahamic covenant (see Gen 22:18; 26:4) the Hitpael replaces this Niphal form, suggesting a translation “will bless [i.e., “pronounce blessings upon”] themselves [or “one another”].” The Hitpael of “bless” is used with a reflexive/reciprocal sense in Deut 29:18; Ps 72:17; Isa 65:16; Jer 4:2. Gen 18:18 (like 12:2) predicts that Abraham will be held up as a paradigm of divine blessing and that people will use his name in their blessing formulae. For examples of blessing formulae utilizing an individual as an example of blessing see Gen 48:20 and Ruth 4:11."
157,"[157, 'p6', 'verse', 'v18', 'content']",using his name.
158,"['v018_NET_GEN_018', 158, 'p6', 'verse', 'v18', 'plain_text']","18 After all, Abraham will surely become a great and powerful nation, and all the nations on the earth will pronounce blessings on one another using his name."
159,"[159, 'p6', 'verse', 'v19', 'label']",19
160,"[160, 'p6', 'verse', 'v19', 'content']",I have chosen him
161,"[161, 'p6', 'verse', 'v19', 'note', 'f']","tn Heb “For I have known him.” The verb יָדַע (yada’) here means “to recognize and treat in a special manner, to choose” (see Amos 3:2). It indicates that Abraham stood in a special covenantal relationship with the Lord."
162,"[162, 'p6', 'verse', 'v19', 'content']",so that he may command his children and his household after him to keep
163,"[163, 'p6', 'verse', 'v19', 'note', 'f']",tn Heb “and they will keep.” The perfect verbal form with vav consecutive carries on the subjective nuance of the preceding imperfect verbal form (translated “so that he may command”).
164,"[164, 'p6', 'verse', 'v19', 'content']",the way of the
165,"[165, 'p6', 'verse', 'v19', 'sc']",Lord
166,"[166, 'p6', 'verse', 'v19', 'content']",by doing
167,"[167, 'p6', 'verse', 'v19', 'note', 'f']","tn The infinitive construct here indicates manner, explaining how Abraham’s children and his household will keep the way of the Lord."
168,"[168, 'p6', 'verse', 'v19', 'content']",what is right and just. Then the
169,"[169, 'p6', 'verse', 'v19', 'sc']",Lord
170,"[170, 'p6', 'verse', 'v19', 'content']",will give
171,"[171, 'p6', 'verse', 'v19', 'note', 'f']",tn Heb “bring on.” The infinitive after לְמַעַן (lÿma’an) indicates result here.
172,"[172, 'p6', 'verse', 'v19', 'content']",to Abraham what he promised
173,"[173, 'p6', 'verse', 'v19', 'note', 'f']",tn Heb “spoke to.”
174,"[174, 'p6', 'verse', 'v19', 'content']",him.”
175,"['v019_NET_GEN_018', 175, 'p6', 'verse', 'v19', 'plain_text']",19 I have chosen him so that he may command his children and his household after him to keep the way of the Lord by doing what is right and just. Then the Lord will give to Abraham what he promised him.”
176,"[176, 'p7', 'verse', 'v20', 'label']",20
177,"[177, 'p7', 'verse', 'v20', 'content']",So the
178,"[178, 'p7', 'verse', 'v20', 'sc']",Lord
179,"[179, 'p7', 'verse', 'v20', 'content']","said, “The outcry against"
180,"[180, 'p7', 'verse', 'v20', 'note', 'f']","tn Heb “the outcry of Sodom,” which apparently refers to the outcry for divine justice from those (unidentified persons) who observe its sinful ways."
181,"[181, 'p7', 'verse', 'v20', 'content']",Sodom and Gomorrah is so great and their sin so blatant
182,"[182, 'p7', 'verse', 'v20', 'note', 'f']",tn Heb “heavy.”
183,"['v020_NET_GEN_018', 183, 'p7', 'verse', 'v20', 'plain_text']","20 So the Lord said, “The outcry against Sodom and Gomorrah is so great and their sin so blatant"
184,"[184, 'p7', 'verse', 'v21', 'label']",21
185,"[185, 'p7', 'verse', 'v21', 'content']",that I must go down
186,"[186, 'p7', 'verse', 'v21', 'note', 'f']","tn The cohortative indicates the Lord’s resolve.
sn I must go down. The descent to “see” Sodom is a bold anthropomorphism, stressing the careful judgment of God. The language is reminiscent of the Lord going down to see the Tower of Babel in Gen 11:1-9."
187,"[187, 'p7', 'verse', 'v21', 'content']",and see if they are as wicked as the outcry suggests.
188,"[188, 'p7', 'verse', 'v21', 'note', 'f']","tn Heb “[if] according to the outcry that has come to me they have done completely.” Even the Lord, who is well aware of the human capacity to sin, finds it hard to believe that anyone could be as bad as the “outcry” against Sodom and Gomorrah suggests."
189,"[189, 'p7', 'verse', 'v21', 'content']","If not,"
190,"[190, 'p7', 'verse', 'v21', 'note', 'f']",sn The short phrase if not provides a ray of hope and inspires Abraham’s intercession.
191,"[191, 'p7', 'verse', 'v21', 'content']",I want to know.”
192,"['v021_NET_GEN_018', 192, 'p7', 'verse', 'v21', 'plain_text']","21 that I must go down and see if they are as wicked as the outcry suggests. If not, I want to know.”"
193,"[193, 'p8', 'verse', 'v22', 'label']",22
194,"[194, 'p8', 'verse', 'v22', 'content']",The two men turned
195,"[195, 'p8', 'verse', 'v22', 'note', 'f']","tn Heb “And the men turned from there.” The word “two” is not in the Hebrew text, but is supplied here for clarity. Gen 19:1 mentions only two individuals (described as “angels”), while Abraham had entertained three visitors (18:2). The implication is that the Lord was the third visitor, who remained behind with Abraham here. The words “from there” are not included in the translation for stylistic reasons."
196,"[196, 'p8', 'verse', 'v22', 'content']",and headed
197,"[197, 'p8', 'verse', 'v22', 'note', 'f']",tn Heb “went.”
198,"[198, 'p8', 'verse', 'v22', 'content']","toward Sodom, but Abraham was still standing before the"
199,"[199, 'p8', 'verse', 'v22', 'sc']",Lord
200,"[200, 'p8', 'verse', 'v22', 'content']",.
201,"[201, 'p8', 'verse', 'v22', 'note', 'f']","tc An ancient Hebrew scribal tradition reads “but the Lord remained standing before Abraham.” This reading is problematic because the phrase “standing before” typically indicates intercession, but the Lord would certainly not be interceding before Abraham."
202,"['v022_NET_GEN_018', 202, 'p8', 'verse', 'v22', 'plain_text']","22 The two men turned and headed toward Sodom, but Abraham was still standing before the Lord ."
203,"[203, 'p8', 'verse', 'v23', 'label']",23
204,"[204, 'p8', 'verse', 'v23', 'content']","Abraham approached and said, “Will you sweep away the godly along with the wicked?"
205,"['v023_NET_GEN_018', 205, 'p8', 'verse', 'v23', 'plain_text']","23 Abraham approached and said, “Will you sweep away the godly along with the wicked?"
206,"[206, 'p8', 'verse', 'v24', 'label']",24
207,"[207, 'p8', 'verse', 'v24', 'content']",What if there are fifty godly people in the city? Will you really wipe it out and not spare
208,"[208, 'p8', 'verse', 'v24', 'note', 'f']","tn Heb “lift up,” perhaps in the sense of “bear with” (cf. NRSV “forgive”)."
209,"[209, 'p8', 'verse', 'v24', 'content']",the place for the sake of the fifty godly people who are in it?
210,"['v024_NET_GEN_018', 210, 'p8', 'verse', 'v24', 'plain_text']",24 What if there are fifty godly people in the city? Will you really wipe it out and not spare the place for the sake of the fifty godly people who are in it?
211,"[211, 'p8', 'verse', 'v25', 'label']",25
212,"[212, 'p8', 'verse', 'v25', 'content']","Far be it from you to do such a thing – to kill the godly with the wicked, treating the godly and the wicked alike! Far be it from you! Will not the judge"
213,"[213, 'p8', 'verse', 'v25', 'note', 'f']",tn Or “ruler.”
214,"[214, 'p8', 'verse', 'v25', 'content']",of the whole earth do what is right?”
215,"[215, 'p8', 'verse', 'v25', 'note', 'f']","sn Will not the judge of the whole earth do what is right? For discussion of this text see J. L. Crenshaw, “Popular Questioning of the Justice of God in Ancient Israel,” ZAW 82 (1970): 380-95, and C. S. Rodd, “Shall Not the Judge of All the Earth Do What Is Just?” ExpTim 83 (1972): 137-39."
216,"['v025_NET_GEN_018', 216, 'p8', 'verse', 'v25', 'plain_text']","25 Far be it from you to do such a thing – to kill the godly with the wicked, treating the godly and the wicked alike! Far be it from you! Will not the judge of the whole earth do what is right?”"
217,"[217, 'p9', 'verse', 'v26', 'label']",26
218,"[218, 'p9', 'verse', 'v26', 'content']",So the
219,"[219, 'p9', 'verse', 'v26', 'sc']",Lord
220,"[220, 'p9', 'verse', 'v26', 'content']","replied, “If I find in the city of Sodom fifty godly people, I will spare the whole place for their sake.”"
221,"['v026_NET_GEN_018', 221, 'p9', 'verse', 'v26', 'plain_text']","26 So the Lord replied, “If I find in the city of Sodom fifty godly people, I will spare the whole place for their sake.”"
222,"[222, 'p10', 'verse', 'v27', 'label']",27
223,"[223, 'p10', 'verse', 'v27', 'content']","Then Abraham asked, “Since I have undertaken to speak to the Lord"
224,"[224, 'p10', 'verse', 'v27', 'note', 'f']","tn The Hebrew term translated “Lord” here and in vv. 30, 31, 32 is אֲדֹנָי (’adonay)."
225,"[225, 'p10', 'verse', 'v27', 'content']","(although I am but dust and ashes),"
226,"[226, 'p10', 'verse', 'v27', 'note', 'f']","tn The disjunctive clause is a concessive clause here, drawing out the humility as a contrast to the Lord."
227,"['v027_NET_GEN_018', 227, 'p10', 'verse', 'v27', 'plain_text']","27 Then Abraham asked, “Since I have undertaken to speak to the Lord (although I am but dust and ashes),"
228,"[228, 'p10', 'verse', 'v28', 'label']",28
229,"[229, 'p10', 'verse', 'v28', 'content']",what if there are five less than the fifty godly people? Will you destroy
230,"[230, 'p10', 'verse', 'v28', 'note', 'f']","tn The Hebrew verb שָׁחַת (shakhat, “to destroy”) was used earlier to describe the effect of the flood."
231,"[231, 'p10', 'verse', 'v28', 'content']",the whole city because five are lacking?”
232,"[232, 'p10', 'verse', 'v28', 'note', 'f']",tn Heb “because of five.”
233,"[233, 'p10', 'verse', 'v28', 'content']","He replied, “I will not destroy it if I find forty-five there.”"
234,"['v028_NET_GEN_018', 234, 'p10', 'verse', 'v28', 'plain_text']","28 what if there are five less than the fifty godly people? Will you destroy the whole city because five are lacking?” He replied, “I will not destroy it if I find forty-five there.”"
235,"[235, 'p11', 'verse', 'v29', 'label']",29
236,"[236, 'p11', 'verse', 'v29', 'content']",Abraham
237,"[237, 'p11', 'verse', 'v29', 'note', 'f']",tn Heb “he”; the referent (Abraham) has been specified in the translation for clarity.
238,"[238, 'p11', 'verse', 'v29', 'content']","spoke to him again,"
239,"[239, 'p11', 'verse', 'v29', 'note', 'f']",tn The construction is a verbal hendiadys – the preterite (“he added”) is combined with an adverb “yet” and an infinitive “to speak.”
240,"[240, 'p11', 'verse', 'v29', 'content']","“What if forty are found there?” He replied, “I will not do it for the sake of the forty.”"
