id,tag,text
75,"[75, 'p4', 'verse', 'v16', 'label']",16
76,"[76, 'p4', 'verse', 'v16', 'content']",“If a man dedicates to the
77,"[77, 'p4', 'verse', 'v16', 'nd']",Lord
78,"[78, 'p4', 'verse', 'v16', 'content']","part of the land that is his possession, then the valuation shall be in proportion to its seed. A homer"
79,"[79, 'p4', 'verse', 'v16', 'note', 'f']",#27:16Ahomerwas about 6 bushels or 220 liters
80,"[80, 'p4', 'verse', 'v16', 'content']",of barley seed shall be valued at fifty shekels of silver.
81,"['v016_ESV_LEV_027', 81, 'p4', 'verse', 'v16', 'plain_text']","16 “If a man dedicates to the Lord part of the land that is his possession, then the valuation shall be in proportion to its seed. A homer of barley seed shall be valued at fifty shekels of silver."
82,"[82, 'p4', 'verse', 'v17', 'label']",17
83,"[83, 'p4', 'verse', 'v17', 'content']","If he dedicates his field from the year of jubilee, the valuation shall stand,"
84,"['v017_ESV_LEV_027', 84, 'p4', 'verse', 'v17', 'plain_text']","17 If he dedicates his field from the year of jubilee, the valuation shall stand,"
85,"[85, 'p4', 'verse', 'v18', 'label']",18
86,"[86, 'p4', 'verse', 'v18', 'content']","but if he dedicates his field after the jubilee, then the priest shall"
87,"[87, 'p4', 'verse', 'v18', 'note', 'x']","#ver.23;ch.25:15,16"
88,"[88, 'p4', 'verse', 'v18', 'content']","calculate the price according to the years that remain until the year of jubilee, and a deduction shall be made from the valuation."
89,"['v018_ESV_LEV_027', 89, 'p4', 'verse', 'v18', 'plain_text']","18 but if he dedicates his field after the jubilee, then the priest shall calculate the price according to the years that remain until the year of jubilee, and a deduction shall be made from the valuation."
90,"[90, 'p4', 'verse', 'v19', 'label']",19
91,"[91, 'p4', 'verse', 'v19', 'note', 'x']",#ver.13
92,"[92, 'p4', 'verse', 'v19', 'content']","And if he who dedicates the field wishes to redeem it, then he shall add a"
93,"[93, 'p4', 'verse', 'v19', 'note', 'x']",#[See ver.13above]
94,"[94, 'p4', 'verse', 'v19', 'content']","fifth to its valuation price, and it shall remain his."
95,"['v019_ESV_LEV_027', 95, 'p4', 'verse', 'v19', 'plain_text']","19 And if he who dedicates the field wishes to redeem it, then he shall add a fifth to its valuation price, and it shall remain his."
96,"[96, 'p4', 'verse', 'v20', 'label']",20
97,"[97, 'p4', 'verse', 'v20', 'content']","But if he does not wish to redeem the field, or if he has sold the field to another man, it shall not be redeemed anymore."
98,"['v020_ESV_LEV_027', 98, 'p4', 'verse', 'v20', 'plain_text']","20 But if he does not wish to redeem the field, or if he has sold the field to another man, it shall not be redeemed anymore."
99,"[99, 'p4', 'verse', 'v21', 'label']",21
100,"[100, 'p4', 'verse', 'v21', 'content']","But the field,"
101,"[101, 'p4', 'verse', 'v21', 'note', 'x']","#ch.25:28,30,31,33,41"
102,"[102, 'p4', 'verse', 'v21', 'content']","when it is released in the jubilee, shall be a holy gift to the"
103,"[103, 'p4', 'verse', 'v21', 'nd']",Lord
104,"[104, 'p4', 'verse', 'v21', 'content']",", like a field that has been"
105,"[105, 'p4', 'verse', 'v21', 'note', 'x']",#ver.28
106,"[106, 'p4', 'verse', 'v21', 'content']",devoted. The priest shall be in
107,"[107, 'p4', 'verse', 'v21', 'note', 'x']",#Num. 18:14;Ezek. 44:29
108,"[108, 'p4', 'verse', 'v21', 'content']",possession of it.
109,"['v021_ESV_LEV_027', 109, 'p4', 'verse', 'v21', 'plain_text']","21 But the field, when it is released in the jubilee, shall be a holy gift to the Lord , like a field that has been devoted. The priest shall be in possession of it."
110,"[110, 'p4', 'verse', 'v22', 'label']",22
111,"[111, 'p4', 'verse', 'v22', 'content']",If he dedicates to the
112,"[112, 'p4', 'verse', 'v22', 'nd']",Lord
113,"[113, 'p4', 'verse', 'v22', 'content']","a field that he has bought,"
114,"[114, 'p4', 'verse', 'v22', 'note', 'x']","#ch.25:10,25"
115,"[115, 'p4', 'verse', 'v22', 'content']","which is not a part of his possession,"
116,"['v022_ESV_LEV_027', 116, 'p4', 'verse', 'v22', 'plain_text']","22 If he dedicates to the Lord a field that he has bought, which is not a part of his possession,"
117,"[117, 'p4', 'verse', 'v23', 'label']",23
118,"[118, 'p4', 'verse', 'v23', 'note', 'x']",#ver.18
119,"[119, 'p4', 'verse', 'v23', 'content']","then the priest shall calculate the amount of the valuation for it up to the year of jubilee, and the man shall give the valuation on that day as a holy gift to the"
120,"[120, 'p4', 'verse', 'v23', 'nd']",Lord
121,"[121, 'p4', 'verse', 'v23', 'content']",.
122,"['v023_ESV_LEV_027', 122, 'p4', 'verse', 'v23', 'plain_text']","23 then the priest shall calculate the amount of the valuation for it up to the year of jubilee, and the man shall give the valuation on that day as a holy gift to the Lord ."
123,"[123, 'p4', 'verse', 'v24', 'label']",24
124,"[124, 'p4', 'verse', 'v24', 'note', 'x']",#ch.25:28
125,"[125, 'p4', 'verse', 'v24', 'content']","In the year of jubilee the field shall return to him from whom it was bought, to whom the land belongs as a possession."
126,"['v024_ESV_LEV_027', 126, 'p4', 'verse', 'v24', 'plain_text']","24 In the year of jubilee the field shall return to him from whom it was bought, to whom the land belongs as a possession."
127,"[127, 'p4', 'verse', 'v25', 'label']",25
128,"[128, 'p4', 'verse', 'v25', 'content']",Every valuation shall be according to
129,"[129, 'p4', 'verse', 'v25', 'note', 'x']",#ver.3
130,"[130, 'p4', 'verse', 'v25', 'content']",the shekel of the sanctuary:
131,"[131, 'p4', 'verse', 'v25', 'note', 'x']",#SeeEx. 30:13
132,"[132, 'p4', 'verse', 'v25', 'content']",twenty gerahs
133,"[133, 'p4', 'verse', 'v25', 'note', 'f']",#27:25Agerahwas about 1/50 ounce or 0.6 gram
134,"[134, 'p4', 'verse', 'v25', 'content']",shall make a shekel.
135,"['v025_ESV_LEV_027', 135, 'p4', 'verse', 'v25', 'plain_text']",25 Every valuation shall be according to the shekel of the sanctuary: twenty gerahs shall make a shekel.
136,"[136, 'p5', 'verse', 'v26', 'label']",26
137,"[137, 'p5', 'verse', 'v26', 'content']",“But a
138,"[138, 'p5', 'verse', 'v26', 'note', 'x']",#SeeEx. 13:2
139,"[139, 'p5', 'verse', 'v26', 'content']","firstborn of animals, which as a firstborn belongs to the"
140,"[140, 'p5', 'verse', 'v26', 'nd']",Lord
141,"[141, 'p5', 'verse', 'v26', 'content']",", no man may dedicate; whether ox or sheep, it is the"
142,"[142, 'p5', 'verse', 'v26', 'nd']",Lord
143,"[143, 'p5', 'verse', 'v26', 'content']",’s.
144,"['v026_ESV_LEV_027', 144, 'p5', 'verse', 'v26', 'plain_text']","26 “But a firstborn of animals, which as a firstborn belongs to the Lord , no man may dedicate; whether ox or sheep, it is the Lord ’s."
145,"[145, 'p5', 'verse', 'v27', 'label']",27
146,"[146, 'p5', 'verse', 'v27', 'content']","And if it is an unclean animal, then he shall buy it back at the valuation,"
147,"[147, 'p5', 'verse', 'v27', 'note', 'x']",#ver.11-13
148,"[148, 'p5', 'verse', 'v27', 'content']","and add a fifth to it; or, if it is not redeemed, it shall be sold at the valuation."
149,"['v027_ESV_LEV_027', 149, 'p5', 'verse', 'v27', 'plain_text']","27 And if it is an unclean animal, then he shall buy it back at the valuation, and add a fifth to it; or, if it is not redeemed, it shall be sold at the valuation."
150,"[150, 'p6', 'verse', 'v28', 'label']",28
151,"[151, 'p6', 'verse', 'v28', 'content']",“But
152,"[152, 'p6', 'verse', 'v28', 'note', 'x']",#ver.21;Josh. 6:17-19;1 Sam. 15:21
153,"[153, 'p6', 'verse', 'v28', 'content']",no devoted thing that a man devotes to the
154,"[154, 'p6', 'verse', 'v28', 'nd']",Lord
155,"[155, 'p6', 'verse', 'v28', 'content']",", of anything that he has, whether man or beast, or of his inherited field, shall be sold or redeemed; every devoted thing is most holy to the"
156,"[156, 'p6', 'verse', 'v28', 'nd']",Lord
157,"[157, 'p6', 'verse', 'v28', 'content']",.
158,"['v028_ESV_LEV_027', 158, 'p6', 'verse', 'v28', 'plain_text']","28 “But no devoted thing that a man devotes to the Lord , of anything that he has, whether man or beast, or of his inherited field, shall be sold or redeemed; every devoted thing is most holy to the Lord ."
159,"[159, 'p6', 'verse', 'v29', 'label']",29
160,"[160, 'p6', 'verse', 'v29', 'note', 'x']",#[Num. 21:2;Judg. 11:35]
161,"[161, 'p6', 'verse', 'v29', 'content']","No one devoted, who is to be devoted for destruction"
162,"[162, 'p6', 'verse', 'v29', 'note', 'f']","#27:29That is, set apart (devoted) as an offering to the Lord (for destruction)"
163,"[163, 'p6', 'verse', 'v29', 'content']","from mankind, shall be ransomed; he shall surely be put to death."
164,"['v029_ESV_LEV_027', 164, 'p6', 'verse', 'v29', 'plain_text']","29 No one devoted, who is to be devoted for destruction from mankind, shall be ransomed; he shall surely be put to death."
165,"[165, 'p7', 'verse', 'v30', 'label']",30
166,"[166, 'p7', 'verse', 'v30', 'note', 'x']","#Gen. 14:20;28:22;Num. 18:21,24;Deut. 14:28;2 Chr. 31:5,6,12;Neh. 13:12;Mal. 3:8,10"
167,"[167, 'p7', 'verse', 'v30', 'content']","“Every tithe of the land, whether of the seed of the land or of the fruit of the trees, is the"
168,"[168, 'p7', 'verse', 'v30', 'nd']",Lord
169,"[169, 'p7', 'verse', 'v30', 'content']",’s; it is holy to the
170,"[170, 'p7', 'verse', 'v30', 'nd']",Lord
171,"[171, 'p7', 'verse', 'v30', 'content']",.
172,"['v030_ESV_LEV_027', 172, 'p7', 'verse', 'v30', 'plain_text']","30 “Every tithe of the land, whether of the seed of the land or of the fruit of the trees, is the Lord ’s; it is holy to the Lord ."
173,"[173, 'p7', 'verse', 'v31', 'label']",31
174,"[174, 'p7', 'verse', 'v31', 'content']","If a man wishes to redeem some of his tithe, he shall add a fifth to it."
175,"['v031_ESV_LEV_027', 175, 'p7', 'verse', 'v31', 'plain_text']","31 If a man wishes to redeem some of his tithe, he shall add a fifth to it."
176,"[176, 'p7', 'verse', 'v32', 'label']",32
177,"[177, 'p7', 'verse', 'v32', 'content']","And every tithe of herds and flocks, every tenth animal of all that"
178,"[178, 'p7', 'verse', 'v32', 'note', 'x']",#Ezek. 20:37;[Jer. 33:13]
179,"[179, 'p7', 'verse', 'v32', 'content']","pass under the herdsman’s staff, shall be holy to the"
180,"[180, 'p7', 'verse', 'v32', 'nd']",Lord
181,"[181, 'p7', 'verse', 'v32', 'content']",.
182,"['v032_ESV_LEV_027', 182, 'p7', 'verse', 'v32', 'plain_text']","32 And every tithe of herds and flocks, every tenth animal of all that pass under the herdsman’s staff, shall be holy to the Lord ."
183,"[183, 'p7', 'verse', 'v33', 'label']",33
184,"[184, 'p7', 'verse', 'v33', 'content']","One shall not differentiate between good or bad,"
185,"[185, 'p7', 'verse', 'v33', 'note', 'x']",#ver.10
186,"[186, 'p7', 'verse', 'v33', 'content']","neither shall he make a substitute for it; and if he does substitute for it, then both it and the substitute shall be holy; it shall not be redeemed.”"
187,"['v033_ESV_LEV_027', 187, 'p7', 'verse', 'v33', 'plain_text']","33 One shall not differentiate between good or bad, neither shall he make a substitute for it; and if he does substitute for it, then both it and the substitute shall be holy; it shall not be redeemed.”"
188,"[188, 'p8', 'verse', 'v34', 'label']",34
189,"[189, 'p8', 'verse', 'v34', 'note', 'x']",#ch.26:46
190,"[190, 'p8', 'verse', 'v34', 'content']",These are the commandments that the
191,"[191, 'p8', 'verse', 'v34', 'nd']",Lord
192,"[192, 'p8', 'verse', 'v34', 'content']",commanded Moses for the people of Israel
193,"[193, 'p8', 'verse', 'v34', 'note', 'x']",#ch.25:1;26:46
194,"[194, 'p8', 'verse', 'v34', 'content']",on Mount Sinai.
195,"['v034_ESV_LEV_027', 195, 'p8', 'verse', 'v34', 'plain_text']",34 These are the commandments that the Lord commanded Moses for the people of Israel on Mount Sinai.
