id,tag,text
132,"[132, 'p14', 'verse', 'v25', 'note', 'x']","#Deut. 6:13;10:12,20;11:13;13:4;Josh. 22:5;Matt. 4:10"
133,"[133, 'p14', 'verse', 'v25', 'content']",shall serve the
134,"[134, 'p14', 'verse', 'v25', 'nd']",Lord
135,"[135, 'p14', 'verse', 'v25', 'content']","your God, and"
136,"[136, 'p14', 'verse', 'v25', 'note', 'x']","#Deut. 7:13;28:5,8"
137,"[137, 'p14', 'verse', 'v25', 'content']",he
138,"[138, 'p14', 'verse', 'v25', 'note', 'f']","#23:25Septuagint, VulgateI"
139,"[139, 'p14', 'verse', 'v25', 'content']","will bless your bread and your water, and"
140,"[140, 'p14', 'verse', 'v25', 'note', 'x']",#ch.15:26;Deut. 7:15
141,"[141, 'p14', 'verse', 'v25', 'content']",I will take sickness away from among you.
142,"['v025_ESV_EXO_023', 142, 'p14', 'verse', 'v25', 'plain_text']","25 You shall serve the Lord your God, and he will bless your bread and your water, and I will take sickness away from among you."
143,"[143, 'p14', 'verse', 'v26', 'label']",26
144,"[144, 'p14', 'verse', 'v26', 'note', 'x']",#Deut. 7:14
145,"[145, 'p14', 'verse', 'v26', 'content']",None shall miscarry or be barren in your land; I will fulfill the
146,"[146, 'p14', 'verse', 'v26', 'note', 'x']",#[Job 5:26;Ps. 55:23]
147,"[147, 'p14', 'verse', 'v26', 'content']",number of your days.
148,"['v026_ESV_EXO_023', 148, 'p14', 'verse', 'v26', 'plain_text']",26 None shall miscarry or be barren in your land; I will fulfill the number of your days.
149,"[149, 'p14', 'verse', 'v27', 'label']",27
150,"[150, 'p14', 'verse', 'v27', 'content']",I will send
151,"[151, 'p14', 'verse', 'v27', 'note', 'x']",#Deut. 2:25;Josh. 2:9
152,"[152, 'p14', 'verse', 'v27', 'content']",my terror before you and will throw into
153,"[153, 'p14', 'verse', 'v27', 'note', 'x']",#Deut. 7:23
154,"[154, 'p14', 'verse', 'v27', 'content']","confusion all the people against whom you shall come, and I will make all your enemies turn their backs to you."
155,"['v027_ESV_EXO_023', 155, 'p14', 'verse', 'v27', 'plain_text']","27 I will send my terror before you and will throw into confusion all the people against whom you shall come, and I will make all your enemies turn their backs to you."
156,"[156, 'p14', 'verse', 'v28', 'label']",28
157,"[157, 'p14', 'verse', 'v28', 'content']",And
158,"[158, 'p14', 'verse', 'v28', 'note', 'x']",#Deut. 7:20;Josh. 24:12
159,"[159, 'p14', 'verse', 'v28', 'content']",I will send hornets
160,"[160, 'p14', 'verse', 'v28', 'note', 'f']",#23:28Orthe hornet
161,"[161, 'p14', 'verse', 'v28', 'content']","before you, which shall drive out the Hivites, the Canaanites, and the Hittites from before you."
162,"['v028_ESV_EXO_023', 162, 'p14', 'verse', 'v28', 'plain_text']","28 And I will send hornets before you, which shall drive out the Hivites, the Canaanites, and the Hittites from before you."
163,"[163, 'p14', 'verse', 'v29', 'label']",29
164,"[164, 'p14', 'verse', 'v29', 'note', 'x']",#Deut. 7:22
165,"[165, 'p14', 'verse', 'v29', 'content']","I will not drive them out from before you in one year, lest the land become desolate and the wild beasts multiply against you."
166,"['v029_ESV_EXO_023', 166, 'p14', 'verse', 'v29', 'plain_text']","29 I will not drive them out from before you in one year, lest the land become desolate and the wild beasts multiply against you."
167,"[167, 'p14', 'verse', 'v30', 'label']",30
168,"[168, 'p14', 'verse', 'v30', 'content']","Little by little I will drive them out from before you, until you have increased and possess the land."
169,"['v030_ESV_EXO_023', 169, 'p14', 'verse', 'v30', 'plain_text']","30 Little by little I will drive them out from before you, until you have increased and possess the land."
170,"[170, 'p14', 'verse', 'v31', 'label']",31
171,"[171, 'p14', 'verse', 'v31', 'note', 'x']","#Gen. 15:18;Num. 34:3;Deut. 11:24;Josh. 1:4;[1 Kgs. 4:21,24;Ps. 72:8]"
172,"[172, 'p14', 'verse', 'v31', 'content']","And I will set your border from the Red Sea to the Sea of the Philistines, and from the wilderness to the Euphrates,"
173,"[173, 'p14', 'verse', 'v31', 'note', 'f']",#23:31Hebrewthe River
174,"[174, 'p14', 'verse', 'v31', 'content']",for
175,"[175, 'p14', 'verse', 'v31', 'note', 'x']",#Josh. 21:44;Judg. 1:4;11:21
176,"[176, 'p14', 'verse', 'v31', 'content']","I will give the inhabitants of the land into your hand, and you shall drive them out before you."
177,"['v031_ESV_EXO_023', 177, 'p14', 'verse', 'v31', 'plain_text']","31 And I will set your border from the Red Sea to the Sea of the Philistines, and from the wilderness to the Euphrates, for I will give the inhabitants of the land into your hand, and you shall drive them out before you."
178,"[178, 'p14', 'verse', 'v32', 'label']",32
179,"[179, 'p14', 'verse', 'v32', 'note', 'x']","#ch.34:12,15;Deut. 7:2"
180,"[180, 'p14', 'verse', 'v32', 'content']",You shall make no covenant with them and their gods.
181,"['v032_ESV_EXO_023', 181, 'p14', 'verse', 'v32', 'plain_text']",32 You shall make no covenant with them and their gods.
182,"[182, 'p14', 'verse', 'v33', 'label']",33
183,"[183, 'p14', 'verse', 'v33', 'content']","They shall not dwell in your land, lest they make you sin against me; for if you serve their gods,"
184,"[184, 'p14', 'verse', 'v33', 'note', 'x']",#ch.34:12;Deut. 7:16;Josh. 23:13;Judg. 2:3;Ps. 106:36
185,"[185, 'p14', 'verse', 'v33', 'content']",it will surely be a snare to you.”
186,"['v033_ESV_EXO_023', 186, 'p14', 'verse', 'v33', 'plain_text']","33 They shall not dwell in your land, lest they make you sin against me; for if you serve their gods, it will surely be a snare to you.”"
