id,tag,text
0,['label'],31
1,"['s1', 'heading']",Succession of Moses by Joshua
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Then Moses went
4,"['p1', 'verse', 'v1', 'note', 'f']","tc For the MT reading וַיֵּלֶךְ (vayyelekh, “he went”), the LXX and Qumran have וַיְכַל (vaykhal, “he finished”): “So Moses finished speaking,” etc. The difficult reading of the MT favors its authenticity."
5,"['p1', 'verse', 'v1', 'content']",and spoke these words
6,"['p1', 'verse', 'v1', 'note', 'f']","tn In the MT this refers to the words that follow (cf. NIV, NCV)."
7,"['p1', 'verse', 'v1', 'content']",to all Israel.
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']","He said to them, “Today I am a hundred and twenty years old. I am no longer able to get about,"
10,"['p1', 'verse', 'v2', 'note', 'f']","tn Or “am no longer able to lead you” (NIV, NLT); Heb “am no longer able to go out and come in.”"
11,"['p1', 'verse', 'v2', 'content']",and the
12,"['p1', 'verse', 'v2', 'sc']",Lord
13,"['p1', 'verse', 'v2', 'content']","has said to me, ‘You will not cross the Jordan.’"
14,"['p1', 'verse', 'v3', 'label']",3
15,"['p1', 'verse', 'v3', 'content']",As for the
16,"['p1', 'verse', 'v3', 'sc']",Lord
17,"['p1', 'verse', 'v3', 'content']","your God, he is about to cross over before you; he will destroy these nations before you and dispossess them. As for Joshua, he is about to cross before you just as the"
18,"['p1', 'verse', 'v3', 'sc']",Lord
19,"['p1', 'verse', 'v3', 'content']",has said.
20,"['p1', 'verse', 'v4', 'label']",4
21,"['p1', 'verse', 'v4', 'content']",The
22,"['p1', 'verse', 'v4', 'sc']",Lord
23,"['p1', 'verse', 'v4', 'content']","will do to them just what he did to Sihon and Og, the Amorite kings, and to their land, which he destroyed."
24,"['p1', 'verse', 'v5', 'label']",5
25,"['p1', 'verse', 'v5', 'content']",The
26,"['p1', 'verse', 'v5', 'sc']",Lord
27,"['p1', 'verse', 'v5', 'content']",will deliver them over to you and you will do to them according to the whole commandment I have given you.
28,"['p1', 'verse', 'v6', 'label']",6
29,"['p1', 'verse', 'v6', 'content']","Be strong and courageous! Do not fear or tremble before them, for the"
30,"['p1', 'verse', 'v6', 'sc']",Lord
31,"['p1', 'verse', 'v6', 'content']",your God is the one who is going with you. He will not fail you or abandon you!”
32,"['p1', 'verse', 'v7', 'label']",7
33,"['p1', 'verse', 'v7', 'content']",Then Moses called out to Joshua
34,"['p1', 'verse', 'v7', 'note', 'f']",tn The Hebrew text includes “and said to him.” This has not been included in the translation for stylistic reasons.
35,"['p1', 'verse', 'v7', 'content']","in the presence of all Israel, “Be strong and courageous, for you will accompany these people to the land that the"
36,"['p1', 'verse', 'v7', 'sc']",Lord
37,"['p1', 'verse', 'v7', 'content']","promised to give their ancestors,"
38,"['p1', 'verse', 'v7', 'note', 'f']",tn Heb “fathers” (also in v. 20).
39,"['p1', 'verse', 'v7', 'content']",and you will enable them to inherit it.
40,"['p1', 'verse', 'v8', 'label']",8
41,"['p1', 'verse', 'v8', 'content']",The
42,"['p1', 'verse', 'v8', 'sc']",Lord
43,"['p1', 'verse', 'v8', 'content']",is indeed going before you – he will be with you; he will not fail you or abandon you. Do not be afraid or discouraged!”
44,"['s1', 'heading']",The Deposit of the Covenant Text
45,"['p2', 'verse', 'v9', 'label']",9
46,"['p2', 'verse', 'v9', 'content']","Then Moses wrote down this law and gave it to the Levitical priests, who carry the ark of the"
47,"['p2', 'verse', 'v9', 'sc']",Lord
48,"['p2', 'verse', 'v9', 'content']","’s covenant, and to all Israel’s elders."
49,"['p2', 'verse', 'v10', 'label']",10
50,"['p2', 'verse', 'v10', 'content']",He
51,"['p2', 'verse', 'v10', 'note', 'f']",tn Heb “Moses.” The pronoun has been used in the translation for stylistic reasons.
52,"['p2', 'verse', 'v10', 'content']","commanded them: “At the end of seven years, at the appointed time of the cancellation of debts,"
53,"['p2', 'verse', 'v10', 'note', 'f']","tn The Hebrew term שְׁמִטָּה (shÿmittah), a derivative of the verb שָׁמַט (shamat, “to release; to relinquish”), refers to the procedure whereby debts of all fellow Israelites were to be canceled. Since the Feast of Tabernacles celebrated God’s own deliverance of and provision for his people, this was an appropriate time for Israelites to release one another. See note on this word at Deut 15:1."
54,"['p2', 'verse', 'v10', 'content']","at the Feast of Temporary Shelters,"
55,"['p2', 'verse', 'v10', 'note', 'f']","tn The Hebrew phrase הַסֻּכּוֹת[חַג] ([khag] hassukot, “[festival of] huts” [or “shelters”]) is traditionally known as the Feast of Tabernacles. See note on the name of the festival in Deut 16:13.
sn For the regulations on this annual festival see Deut 16:13-15."
57,"['p2', 'verse', 'v11', 'label']",11
58,"['p2', 'verse', 'v11', 'content']",when all Israel comes to appear before the
59,"['p2', 'verse', 'v11', 'sc']",Lord
60,"['p2', 'verse', 'v11', 'content']","your God in the place he chooses, you must read this law before them"
61,"['p2', 'verse', 'v11', 'note', 'f']",tn Heb “before all Israel.”
62,"['p2', 'verse', 'v11', 'content']",within their hearing.
63,"['p2', 'verse', 'v12', 'label']",12
64,"['p2', 'verse', 'v12', 'content']","Gather the people – men, women, and children, as well as the resident foreigners in your villages – so they may hear and thus learn about and fear the"
65,"['p2', 'verse', 'v12', 'sc']",Lord
66,"['p2', 'verse', 'v12', 'content']",your God and carefully obey all the words of this law.
67,"['p2', 'verse', 'v13', 'label']",13
68,"['p2', 'verse', 'v13', 'content']","Then their children, who have not known this law,"
69,"['p2', 'verse', 'v13', 'note', 'f']","tn The phrase “this law” is not in the Hebrew text, but English style requires an object for the verb here. Other translations also supply the object which is otherwise implicit (cf. NIV “who do not know this law”; TEV “who have never heard the Law of the Lord your God”)."
70,"['p2', 'verse', 'v13', 'content']",will also hear about and learn to fear the
71,"['p2', 'verse', 'v13', 'sc']",Lord
72,"['p2', 'verse', 'v13', 'content']",your God for as long as you live in the land you are crossing the Jordan to possess.”
73,"['s1', 'heading']",The Commissioning of Joshua
74,"['p3', 'verse', 'v14', 'label']",14
75,"['p3', 'verse', 'v14', 'content']",Then the
76,"['p3', 'verse', 'v14', 'sc']",Lord
77,"['p3', 'verse', 'v14', 'content']","said to Moses, “The day of your death is near. Summon Joshua and present yourselves in the tent"
78,"['p3', 'verse', 'v14', 'note', 'f']","tc The LXX reads “by the door of the tent” in line with v. 10 but also, perhaps, as a reflection of its tendency to avoid over-familiarity with Yahweh and his transcendence."
79,"['p3', 'verse', 'v14', 'content']",of meeting
80,"['p3', 'verse', 'v14', 'note', 'f']","tn Heb “tent of assembly” (מוֹעֵד אֹהֶל, ’ohel mo’ed); this is not always the same as the tabernacle, which is usually called מִשְׁכָּן (mishkan, “dwelling-place”), a reference to its being invested with God’s presence. The “tent of meeting” was erected earlier than the tabernacle and was the place where Yahweh occasionally appeared, especially to Moses (cf. Exod 18:7-16; 33:7-11; Num 11:16, 24, 26; 12:4)."
81,"['p3', 'verse', 'v14', 'content']",so that I can commission him.”
82,"['p3', 'verse', 'v14', 'note', 'f']",tn Heb “I will command him.”
83,"['p3', 'verse', 'v14', 'content']",So Moses and Joshua presented themselves in the tent of meeting.
84,"['p3', 'verse', 'v15', 'label']",15
85,"['p3', 'verse', 'v15', 'content']",The
86,"['p3', 'verse', 'v15', 'sc']",Lord
87,"['p3', 'verse', 'v15', 'content']",appeared in the tent in a pillar of cloud that
88,"['p3', 'verse', 'v15', 'note', 'f']",tn Heb “and the pillar of cloud.” This phrase was not repeated in the translation; a relative clause was used instead.
89,"['p3', 'verse', 'v15', 'content']",stood above the door of the tent.
90,"['p3', 'verse', 'v16', 'label']",16
91,"['p3', 'verse', 'v16', 'content']",Then the
92,"['p3', 'verse', 'v16', 'sc']",Lord
93,"['p3', 'verse', 'v16', 'content']","said to Moses, “You are about to die,"
94,"['p3', 'verse', 'v16', 'note', 'f']",tn Heb “lie down with your fathers” (so NASB); NRSV “ancestors.”
95,"['p3', 'verse', 'v16', 'content']",and then these people will begin to prostitute themselves with the foreign gods of the land into which they
96,"['p3', 'verse', 'v16', 'note', 'f']","tn Heb “he.” Smr, LXX, and the Targums read the plural “they,” which is necessary in any case in the translation because of contemporary English style. The third person singular also occurs in the Hebrew text twice more in this verse, three times in v. 17, once in v. 18, five times in v. 20, and four times in v. 21. Each time it is translated as third person plural for stylistic reasons."
97,"['p3', 'verse', 'v16', 'content']",are going. They
98,"['p3', 'verse', 'v16', 'note', 'f']","tn Heb “he.” Smr, LXX, and the Targums read the plural “they.” See note on the first occurrence of “they” in v. 16."
99,"['p3', 'verse', 'v16', 'content']",will reject
100,"['p3', 'verse', 'v16', 'note', 'f']","tn Or “abandon” (TEV, NLT)."
101,"['p3', 'verse', 'v16', 'content']",me and break my covenant that I have made with them.
102,"['p3', 'verse', 'v16', 'note', 'f']","tn Heb “him.” Smr, LXX, and the Targums read the plural “them.” See note on the first occurrence of “they” in v. 16."
104,"['p3', 'verse', 'v17', 'label']",17
105,"['p3', 'verse', 'v17', 'content']",At that time
106,"['p3', 'verse', 'v17', 'note', 'f']",tn Heb “on that day.” This same expression also appears later in the verse and in v. 18.
107,"['p3', 'verse', 'v17', 'content']",my anger will erupt against them
108,"['p3', 'verse', 'v17', 'note', 'f']","tn Heb “him.” Smr, LXX, and the Targums read the plural “them.” See note on the first occurrence of “they” in v. 16."
109,"['p3', 'verse', 'v17', 'content']",and I will abandon them and hide my face from them until they are devoured. Many disasters and distresses will overcome
110,"['p3', 'verse', 'v17', 'note', 'f']","tn Heb “find,” “encounter.”"
111,"['p3', 'verse', 'v17', 'content']",them
112,"['p3', 'verse', 'v17', 'note', 'f']","tn Heb “him.” Smr, LXX, and the Targums read the plural “them.” See note on the first occurrence of “they” in v. 16."
113,"['p3', 'verse', 'v17', 'content']",so that they
