id,tag,text
0,['label'],10
1,"['s1', 'heading']",The Opportunity to Begin Again
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",At that same time the
4,"['p1', 'verse', 'v1', 'sc']",Lord
5,"['p1', 'verse', 'v1', 'content']","said to me, “Carve out for yourself two stone tablets like the first ones and come up the mountain to me; also make for yourself a wooden ark."
6,"['p1', 'verse', 'v1', 'note', 'f']","tn Or “chest” (so NIV, CEV); NLT “sacred chest”; TEV “wooden box.” This chest was made of acacia wood; it is later known as the ark of the covenant."
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']",I will write on the tablets the same words
10,"['p1', 'verse', 'v2', 'note', 'f']",sn The same words. The care with which the replacement copy must be made underscores the importance of verbal precision in relaying the Lord’s commandments.
11,"['p1', 'verse', 'v2', 'content']","that were on the first tablets you broke, and you must put them into the ark.”"
12,"['p1', 'verse', 'v3', 'label']",3
13,"['p1', 'verse', 'v3', 'content']",So I made an ark of acacia
14,"['p1', 'verse', 'v3', 'note', 'f']","sn Acacia wood (Heb “shittim wood”). This is wood from the acacia, the most common timber tree of the Sinai region. Most likely it is the species Acacia raddiana because this has the largest trunk. See F. N. Hepper, Illustrated Encyclopedia of Bible Plants, 63."
15,"['p1', 'verse', 'v3', 'content']",wood and carved out two stone tablets just like the first ones. Then I went up the mountain with the two tablets in my hands.
16,"['p1', 'verse', 'v4', 'label']",4
17,"['p1', 'verse', 'v4', 'content']",The
18,"['p1', 'verse', 'v4', 'sc']",Lord
19,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “he”; the referent (the Lord) has been specified in the translation for clarity.
20,"['p1', 'verse', 'v4', 'content']","then wrote on the tablets the same words,"
21,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “according to the former writing.” See note on the phrase “the same words” in v. 2.
22,"['p1', 'verse', 'v4', 'content']","the ten commandments,"
23,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “ten words.” The “Ten Commandments” are known in Hebrew as the “Ten Words,” which in Greek became the “Decalogue.”"
24,"['p1', 'verse', 'v4', 'content']",which he
25,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “the Lord.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
26,"['p1', 'verse', 'v4', 'content']","had spoken to you at the mountain from the middle of the fire at the time of that assembly, and he"
27,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “the Lord.” See note on “he” earlier in this verse.
28,"['p1', 'verse', 'v4', 'content']",gave them to me.
29,"['p1', 'verse', 'v5', 'label']",5
30,"['p1', 'verse', 'v5', 'content']","Then I turned, went down the mountain, and placed the tablets into the ark I had made – they are still there, just as the"
31,"['p1', 'verse', 'v5', 'sc']",Lord
32,"['p1', 'verse', 'v5', 'content']",commanded me.
33,"['s1', 'heading']",Conclusion of the Historical Resume
34,"['p2', 'verse', 'v6', 'label']",6
35,"['p2', 'verse', 'v6', 'content']",“During those days the Israelites traveled from Beeroth Bene-Yaaqan
36,"['p2', 'verse', 'v6', 'note', 'f']","sn Beeroth Bene-Yaaqan. This Hebrew name could be translated “the wells of Bene-Yaaqan” or “the wells of the sons of Yaaqan,” a site whose location cannot be determined (cf. Num 33:31-32; 1 Chr 1:42)."
37,"['p2', 'verse', 'v6', 'content']",to Moserah.
38,"['p2', 'verse', 'v6', 'note', 'f']","sn Moserah. Since Aaron in other texts (Num 20:28; 33:38) is said to have died on Mount Hor, this must be the Arabah region in which Hor was located."
39,"['p2', 'verse', 'v6', 'content']","There Aaron died and was buried, and his son Eleazar became priest in his place."
40,"['p2', 'verse', 'v7', 'label']",7
41,"['p2', 'verse', 'v7', 'content']","From there they traveled to Gudgodah,"
42,"['p2', 'verse', 'v7', 'note', 'f']","sn Gudgodah. This is probably the same as Haggidgad, which is also associated with Jotbathah (Num 33:33)."
43,"['p2', 'verse', 'v7', 'content']","and from Gudgodah to Jotbathah,"
44,"['p2', 'verse', 'v7', 'note', 'f']","sn Jotbathah. This place, whose Hebrew name can be translated “place of wadis,” is possibly modern Ain Tabah, just north of Eilat, or Tabah, 6.5 mi (11 km) south of Eilat on the west shore of the Gulf of Aqaba."
45,"['p2', 'verse', 'v7', 'content']",a place of flowing streams.
46,"['p2', 'verse', 'v8', 'label']",8
47,"['p2', 'verse', 'v8', 'content']",At that time the
48,"['p2', 'verse', 'v8', 'sc']",Lord
49,"['p2', 'verse', 'v8', 'content']",set apart the tribe of Levi
50,"['p2', 'verse', 'v8', 'note', 'f']","sn The Lord set apart the tribe of Levi. This was not the initial commissioning of the tribe of Levi to this ministry (cf. Num 3:11-13; 8:12-26), but with Aaron’s death it seemed appropriate to Moses to reiterate Levi’s responsibilities. There is no reference in the Book of Numbers to this having been done, but the account of Eleazar’s succession to the priesthood there (Num 20:25-28) would provide a setting for this to have occurred."
51,"['p2', 'verse', 'v8', 'content']",to carry the ark of the
52,"['p2', 'verse', 'v8', 'sc']",Lord
53,"['p2', 'verse', 'v8', 'content']","’s covenant, to stand before the"
54,"['p2', 'verse', 'v8', 'sc']",Lord
55,"['p2', 'verse', 'v8', 'content']","to serve him, and to formulate blessings"
56,"['p2', 'verse', 'v8', 'note', 'f']",sn To formulate blessings. The most famous example of this is the priestly “blessing formula” of Num 6:24-26.
57,"['p2', 'verse', 'v8', 'content']","in his name, as they do to this very day."
58,"['p2', 'verse', 'v9', 'label']",9
59,"['p2', 'verse', 'v9', 'content']",Therefore Levi has no allotment or inheritance
60,"['p2', 'verse', 'v9', 'note', 'f']","sn Levi has no allotment or inheritance. As the priestly tribe, Levi would have no land allotment except for forty-eight towns set apart for their use (Num 35:1-8; Josh 21:1-42). But theirs was a far greater inheritance, for the Lord himself was their apportionment, that is, service to him would be their full-time and lifelong privilege (Num 18:20-24; Deut 18:2; Josh 13:33)."
61,"['p2', 'verse', 'v9', 'content']",among his brothers;
62,"['p2', 'verse', 'v9', 'note', 'f']","tn That is, among the other Israelite tribes."
63,"['p2', 'verse', 'v9', 'content']",the
64,"['p2', 'verse', 'v9', 'sc']",Lord
65,"['p2', 'verse', 'v9', 'content']",is his inheritance just as the
66,"['p2', 'verse', 'v9', 'sc']",Lord
67,"['p2', 'verse', 'v9', 'content']",your God told him.
68,"['p2', 'verse', 'v10', 'label']",10
69,"['p2', 'verse', 'v10', 'content']","As for me, I stayed at the mountain as I did the first time, forty days and nights. The"
70,"['p2', 'verse', 'v10', 'sc']",Lord
71,"['p2', 'verse', 'v10', 'content']",listened to me that time as well and decided not to destroy you.
72,"['p2', 'verse', 'v11', 'label']",11
73,"['p2', 'verse', 'v11', 'content']",Then he
74,"['p2', 'verse', 'v11', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 10:4.
75,"['p2', 'verse', 'v11', 'content']","said to me, “Get up, set out leading"
76,"['p2', 'verse', 'v11', 'note', 'f']","tn Heb “before” (so KJV, ASV); NAB, NRSV “at the head of.”"
77,"['p2', 'verse', 'v11', 'content']",the people so they may go and possess
78,"['p2', 'verse', 'v11', 'note', 'f']",tn After the imperative these subordinated jussive forms (with prefixed vav) indicate purpose or result.
79,"['p2', 'verse', 'v11', 'content']",the land I promised to give to their ancestors.”
80,"['p2', 'verse', 'v11', 'note', 'f']","tn Heb “fathers” (also in vv. 15, 22)."
81,"['s1', 'heading']",An Exhortation to Love Both God and People
82,"['p3', 'verse', 'v12', 'label']",12
83,"['p3', 'verse', 'v12', 'content']","Now, Israel, what does the"
84,"['p3', 'verse', 'v12', 'sc']",Lord
85,"['p3', 'verse', 'v12', 'content']","your God require of you except to revere him,"
86,"['p3', 'verse', 'v12', 'note', 'f']",tn Heb “the Lord your God.” See note on “he” in 10:4.
87,"['p3', 'verse', 'v12', 'content']","to obey all his commandments,"
88,"['p3', 'verse', 'v12', 'note', 'f']","tn Heb “to walk in all his ways” (so KJV, NIV, NRSV); NAB “follow his ways exactly”; NLT “to live according to his will.”"
89,"['p3', 'verse', 'v12', 'content']","to love him, to serve him"
90,"['p3', 'verse', 'v12', 'note', 'f']",tn Heb “the Lord your God.” See note on “he” in 10:4.
91,"['p3', 'verse', 'v12', 'content']","with all your mind and being,"
92,"['p3', 'verse', 'v12', 'note', 'f']",tn Heb “heart and soul” or “heart and being”; NCV “with your whole being.” See note on the word “being” in Deut 6:5.
94,"['p3', 'verse', 'v13', 'label']",13
95,"['p3', 'verse', 'v13', 'content']",and to keep the Lord’s commandments and statutes that I am giving
96,"['p3', 'verse', 'v13', 'note', 'f']","tn Heb “commanding” (so NASB, NRSV). For stylistic reasons, to avoid redundancy, “giving” has been used in the translation."
97,"['p3', 'verse', 'v13', 'content']",you today for your own good?
98,"['p3', 'verse', 'v14', 'label']",14
99,"['p3', 'verse', 'v14', 'content']",The heavens – indeed the highest heavens – belong to the
100,"['p3', 'verse', 'v14', 'sc']",Lord
101,"['p3', 'verse', 'v14', 'content']","your God, as does the earth and everything in it."
102,"['p3', 'verse', 'v15', 'label']",15
103,"['p3', 'verse', 'v15', 'content']","However, only to your ancestors did he"
104,"['p3', 'verse', 'v15', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 10:4.
105,"['p3', 'verse', 'v15', 'content']","show his loving favor,"
106,"['p3', 'verse', 'v15', 'note', 'f']","tn Heb “take delight to love.” Here again the verb אָהַב (’ahav, “love”), juxtaposed with בָחַר (bakhar, “choose”), is a term in covenant contexts that describes the Lord’s initiative in calling the patriarchal ancestors to be the founders of a people special to him (cf. the note on the word “loved” in Deut 4:37)."
107,"['p3', 'verse', 'v15', 'content']","and he chose you, their descendants,"
108,"['p3', 'verse', 'v15', 'note', 'f']","tn The Hebrew text includes “after them,” but it is redundant in English style and has not been included in the translation."
109,"['p3', 'verse', 'v15', 'content']",from all peoples – as is apparent today.
110,"['p3', 'verse', 'v16', 'label']",16
111,"['p3', 'verse', 'v16', 'content']","Therefore, cleanse"
112,"['p3', 'verse', 'v16', 'note', 'f']","tn Heb “circumcise the foreskin of” (cf. KJV, ASV, NRSV). Reference to the Abrahamic covenant prompts Moses to recall the sign of that covenant, namely, physical circumcision (Gen 17:9-14). Just as that act signified total covenant obedience, so spiritual circumcision (cleansing of the heart) signifies more internally a commitment to be pliable and obedient to the will of God (cf. Deut 30:6; Jer 4:4; 9:26)."
113,"['p3', 'verse', 'v16', 'content']",your heart and stop being so stubborn!
114,"['p3', 'verse', 'v16', 'note', 'f']",tn Heb “your neck do not harden again.” See note on the word “stubborn” in Deut 9:6.
116,"['p3', 'verse', 'v17', 'label']",17
117,"['p3', 'verse', 'v17', 'content']",For the
118,"['p3', 'verse', 'v17', 'sc']",Lord
119,"['p3', 'verse', 'v17', 'content']","your God is God of gods and Lord of lords, the great, mighty, and awesome God who is unbiased and takes no bribe,"
120,"['p3', 'verse', 'v18', 'label']",18
121,"['p3', 'verse', 'v18', 'content']",who justly treats
122,"['p3', 'verse', 'v18', 'note', 'f']","tn Or “who executes justice for” (so NAB, NRSV); NLT “gives justice to.”"
123,"['p3', 'verse', 'v18', 'content']","the orphan and widow, and who loves resident foreigners, giving them food and clothing."
124,"['p3', 'verse', 'v19', 'label']",19
125,"['p3', 'verse', 'v19', 'content']",So you must love the resident foreigner because you were foreigners in the land of Egypt.
126,"['p3', 'verse', 'v20', 'label']",20
127,"['p3', 'verse', 'v20', 'content']",Revere the
128,"['p3', 'verse', 'v20', 'sc']",Lord
129,"['p3', 'verse', 'v20', 'content']","your God, serve him, be loyal to him and take oaths only in his name."
130,"['p3', 'verse', 'v21', 'label']",21
131,"['p3', 'verse', 'v21', 'content']",He is the one you should praise;
132,"['p3', 'verse', 'v21', 'note', 'f']",tn Heb “your praise.” The pronoun is subjective and the noun “praise” is used here metonymically for the object of their praise (the Lord).
133,"['p3', 'verse', 'v21', 'content']","he is your God, the one who has done these great and awesome things for you that you have seen."
134,"['p3', 'verse', 'v22', 'label']",22
135,"['p3', 'verse', 'v22', 'content']","When your ancestors went down to Egypt, they numbered only seventy, but now the"
