id,tag,text
22,"['p1', 'verse', 'v3', 'content']",he must separate
23,"['p1', 'verse', 'v3', 'note', 'f']","tn The operative verb now will be the Hiphil of נָזַר (nazar); the consecration to the Lord meant separation from certain things in the world. The first will be wine and strong drink – barley beer (from Akkadian sikaru, a fermented beer). But the second word may be somewhat wider in its application than beer. The Nazirite, then, was to avoid all intoxicants as a sign of his commitment to the Lord. The restriction may have proved a hardship in the daily diet of the one taking the vow, but it spoke a protest to the corrupt religious and social world that used alcohol to excess."
24,"['p1', 'verse', 'v3', 'content']","himself from wine and strong drink, he must drink neither vinegar"
25,"['p1', 'verse', 'v3', 'note', 'f']","tn The “vinegar” (חֹמֶץ, homets) is some kind of drink preparation that has been allowed to go sour."
26,"['p1', 'verse', 'v3', 'content']","made from wine nor vinegar made from strong drink, nor may he drink any juice"
27,"['p1', 'verse', 'v3', 'note', 'f']","tn This word occurs only here. It may come from the word “to water, to be moist,” and so refer to juice."
28,"['p1', 'verse', 'v3', 'content']","of grapes, nor eat fresh grapes or raisins."
29,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “dried” (so KJV, ASV, NRSV)."
31,"['p1', 'verse', 'v4', 'label']",4
32,"['p1', 'verse', 'v4', 'content']","All the days of his separation he must not eat anything that is produced by the grapevine, from seed"
33,"['p1', 'verse', 'v4', 'note', 'f']","tn This word also is rare, occurring only here."
34,"['p1', 'verse', 'v4', 'content']",to skin.
35,"['p1', 'verse', 'v4', 'note', 'f']","sn Here is another hapax legomenon, a word only found here. The word seems linked to the verb “to be clear,” and so may mean the thin skin of the grape. The reason for the strictness with these two words in this verse is uncertain. We know the actual meanings of the words, and the combination must form a merism here, meaning no part of the grape could be eaten. Abstaining from these common elements of food was to be a mark of commitment to the Lord. Hos 3:1 even denounces the raisin cakes as part of a pagan world, and eating them would be a violation of the oath."
37,"['p2', 'verse', 'v5', 'label']",5
38,"['p2', 'verse', 'v5', 'content']",“‘All the days of the vow
39,"['p2', 'verse', 'v5', 'note', 'f']",tc The parallel expression in v. 8 (“all the days of his separation”) lacks the word “vow.” This word is also absent in v. 5 in a few medieval Hebrew manuscripts. The presence of the word in v. 5 may be due to dittography.
40,"['p2', 'verse', 'v5', 'content']",of his separation no razor may be used on his head
41,"['p2', 'verse', 'v5', 'note', 'f']","sn There is an interesting parallel between this prohibition and the planting of trees. They could not be pruned or trimmed for three years, but allowed to grow free (Lev 20:23). Only then could the tree be cut and the fruit eaten. The natural condition was to be a sign that it was the Lord’s. It was to be undisturbed by humans. Since the Nazirite was to be consecrated to the Lord, that meant his whole person, hair included. In the pagan world the trimming of the beard and the cutting of the hair was often a sign of devotion to some deity."
42,"['p2', 'verse', 'v5', 'content']",until the time
43,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “days.”
44,"['p2', 'verse', 'v5', 'content']",is fulfilled for which he separated himself to the
45,"['p2', 'verse', 'v5', 'sc']",Lord
46,"['p2', 'verse', 'v5', 'content']",". He will be holy,"
47,"['p2', 'verse', 'v5', 'note', 'f']","tn The word “holy” here has the sense of distinct, different, set apart."
48,"['p2', 'verse', 'v5', 'content']",and he must let
49,"['p2', 'verse', 'v5', 'note', 'f']",tn The Piel infinitive absolute functions as a verb in this passage; the Piel carries the sense of “grow lengthy” or “let grow long.”
50,"['p2', 'verse', 'v5', 'content']",the locks of hair on his head grow long.
51,"['p3', 'verse', 'v6', 'label']",6
52,"['p3', 'verse', 'v6', 'content']",“‘All the days that he separates himself to the
53,"['p3', 'verse', 'v6', 'sc']",Lord
54,"['p3', 'verse', 'v6', 'content']",he must not contact
55,"['p3', 'verse', 'v6', 'note', 'f']","tn The Hebrew verb is simply “enter, go,” no doubt with the sense of go near."
56,"['p3', 'verse', 'v6', 'content']",a dead body.
57,"['p3', 'verse', 'v6', 'note', 'f']","tn The Hebrew has נֶפֶשׁ מֵת (nefesh met), literally a “dead person.” But since the word נֶפֶשׁ can also be used for animals, the restriction would be for any kind of corpse. Death was very much a part of the fallen world, and so for one so committed to the Lord, avoiding all such contamination would be a witness to the greatest separation, even in a family."
59,"['p3', 'verse', 'v7', 'label']",7
60,"['p3', 'verse', 'v7', 'content']",He must not defile himself even
61,"['p3', 'verse', 'v7', 'note', 'f']","tn The vav (ו) conjunction at the beginning of the clause specifies the cases of corpses that are to be avoided, no matter how painful it might be."
62,"['p3', 'verse', 'v7', 'content']","for his father or his mother or his brother or his sister if they die,"
63,"['p3', 'verse', 'v7', 'note', 'f']","tn The construction uses the infinitive construct with the preposition and the suffixed subjective genitive – “in the dying of them” – to form the adverbial clause of time.
sn The Nazirite would defile himself, i.e., ruin his vow, by contacting their corpses. Jesus’ hard saying in Matt 8:22, “let the dead bury their own dead,” makes sense in the light of this passage – Jesus was calling for commitment to himself."
64,"['p3', 'verse', 'v7', 'content']",because the separation
65,"['p3', 'verse', 'v7', 'note', 'f']",tn The word “separation” here is metonymy of adjunct – what is on his head is long hair that goes with the vow.
66,"['p3', 'verse', 'v7', 'content']",for
67,"['p3', 'verse', 'v7', 'note', 'f']","tn The genitive could perhaps be interpreted as possession, i.e., “the vow of his God,” but it seems more likely that an objective genitive would be more to the point."
68,"['p3', 'verse', 'v7', 'content']",his God is on his head.
69,"['p3', 'verse', 'v8', 'label']",8
70,"['p3', 'verse', 'v8', 'content']",All the days of his separation he must be holy to the
71,"['p3', 'verse', 'v8', 'sc']",Lord
72,"['p3', 'verse', 'v8', 'content']",.
73,"['s1', 'heading']",Contingencies for Defilement
74,"['p4', 'verse', 'v9', 'label']",9
75,"['p4', 'verse', 'v9', 'content']",“‘If anyone dies very suddenly
76,"['p4', 'verse', 'v9', 'note', 'f']","tn The construction uses the imperfect tense followed by the infinitive absolute, יָמוּת מֵת (yamut met). Because the verb is in a conditional clause, the emphasis that is to be given through the infinitive must stress the contingency. The point is “if someone dies – unexpectedly.” The next words underscore the suddenness of this."
77,"['p4', 'verse', 'v9', 'content']",beside him and he defiles
78,"['p4', 'verse', 'v9', 'note', 'f']",tn The verb is the Piel perfect with a vav (ו) consecutive; it continues the idea within the conditional clause.
79,"['p4', 'verse', 'v9', 'content']","his consecrated head,"
80,"['p4', 'verse', 'v9', 'note', 'f']",sn The expression is figurative for the vow that he took; the figure is the metonymy because the reference to the head is a reference to the long hair that symbolizes the oath.
81,"['p4', 'verse', 'v9', 'content']",then he must shave his head on the day of his purification – on the seventh day he must shave it.
82,"['p4', 'verse', 'v10', 'label']",10
83,"['p4', 'verse', 'v10', 'content']",On the eighth day he is to bring
84,"['p4', 'verse', 'v10', 'note', 'f']","tn The imperfect tense in this verse is still instructional rather than a simple future. The translations can vary, but the point that it is directive must be caught."
85,"['p4', 'verse', 'v10', 'content']","two turtledoves or two young pigeons to the priest, to the entrance to the tent of meeting."
86,"['p4', 'verse', 'v11', 'label']",11
87,"['p4', 'verse', 'v11', 'content']",Then the priest will offer one for a purification offering
88,"['p4', 'verse', 'v11', 'note', 'f']","tn The traditional translation of חַטָּאת (khatta’t) is “sin offering,” but it is more precise to render it “purification offering” (as with the other names of sacrifices) to show the outcome, not the cause of the offering (see Lev 4). Besides, this offering was made for ritual defilements (for which no confession was required) as well as certain sins (for which a confession of sin was required). This offering restored the person to the ritual state of purity by purifying the area into which he would be going."
89,"['p4', 'verse', 'v11', 'content']",and the other
90,"['p4', 'verse', 'v11', 'note', 'f']",tn The repetition of “the one…and the one” forms the distributive sense of “the one…and the other.”
91,"['p4', 'verse', 'v11', 'content']","as a burnt offering,"
92,"['p4', 'verse', 'v11', 'note', 'f']","tn The burnt offering (Lev 1) reflects the essence of atonement: By this sacrifice the worshiper was completely surrendering to God, and God was completely accepting the worshiper."
93,"['p4', 'verse', 'v11', 'content']",and make atonement
94,"['p4', 'verse', 'v11', 'note', 'f']","tn The verb וְכִפֶּר (vÿkhipper) is the Piel perfect with vav (ו) consecutive. The meaning of the verb is “to expiate, pacify, atone.” It refers to the complete removal of the barrier of fellowship between the person and God, and the total acceptance of that person into his presence. The idea of “to cover,” often linked to this meaning, is derived from a homonym, and not from this word and its usage."
95,"['p4', 'verse', 'v11', 'content']","for him, because of his transgression"
96,"['p4', 'verse', 'v11', 'note', 'f']","tn The verb “to sin” has a wide range of meanings, beginning with the idea of “missing the way or the goal.” In view of the nature of this case – the prescribed ritual without confession – the idea is more that he failed to keep the vow’s stipulations in this strange circumstance than that he committed intentional sin."
97,"['p4', 'verse', 'v11', 'content']",in regard to the corpse. So he must reconsecrate
98,"['p4', 'verse', 'v11', 'note', 'f']","tn The verb simply means “to consecrate,” but because it refers to a vow that was interrupted, it must here mean to “reconsecrate.”"
99,"['p4', 'verse', 'v11', 'content']",his head on that day.
100,"['p4', 'verse', 'v12', 'label']",12
101,"['p4', 'verse', 'v12', 'content']",He must rededicate
102,"['p4', 'verse', 'v12', 'note', 'f']","tn The same idea is to be found now in the use of the word נָזַר (nazar), which refers to a recommitment after the vow was interrupted."
103,"['p4', 'verse', 'v12', 'content']",to the
104,"['p4', 'verse', 'v12', 'sc']",Lord
105,"['p4', 'verse', 'v12', 'content']","the days of his separation and bring a male lamb in its first year as a reparation offering,"
106,"['p4', 'verse', 'v12', 'note', 'f']",tn The necessity of bringing the reparation offering was due to the reinstatement into the vow that had been interrupted.
107,"['p4', 'verse', 'v12', 'content']",but the former days will not be counted
108,"['p4', 'verse', 'v12', 'note', 'f']","tn Heb “will fall”; KJV “shall be lost”; ASV, NASB, NRSV “shall be void.”"
109,"['p4', 'verse', 'v12', 'content']",because his separation
110,"['p4', 'verse', 'v12', 'note', 'f']","tc The similar expression in v. 9 includes the word “head” (i.e., “his consecrated head”). The LXX includes this word in v. 12 as well."
111,"['p4', 'verse', 'v12', 'content']",was defiled.
112,"['s1', 'heading']",Fulfilling the Vows
113,"['p5', 'verse', 'v13', 'label']",13
114,"['p5', 'verse', 'v13', 'content']","“‘Now this is the law of the Nazirite: When the days of his separation are fulfilled, he must be brought"
115,"['p5', 'verse', 'v13', 'note', 'f']","tn The Hebrew text has “he/one shall bring him”; since there is no expressed subject, this verb should be taken in the passive sense – “he shall be brought.” Since the context suggests an obligatory nuance, the translation “he must be brought” has been used. Some scholars solve the problem by emending the Hebrew text here, but there is no manuscript evidence to support the emendation."
116,"['p5', 'verse', 'v13', 'content']","to the entrance of the tent of meeting,"
117,"['p5', 'verse', 'v14', 'label']",14
118,"['p5', 'verse', 'v14', 'content']",and he must present his offering
119,"['p5', 'verse', 'v14', 'note', 'f']",tn Heb “he shall offer his offering” – the object is a cognate accusative.
120,"['p5', 'verse', 'v14', 'content']",to the
121,"['p5', 'verse', 'v14', 'sc']",Lord
122,"['p5', 'verse', 'v14', 'content']",": one male lamb in its first year without blemish for a burnt offering, one ewe lamb in its first year without blemish for a purification offering, one ram without blemish for a peace offering,"
123,"['p5', 'verse', 'v14', 'note', 'f']","sn The peace offering שְׁלָמִים (shÿlamim) is instructed in Lev 3 and 7. The form is always in the plural. It was a sacrifice that celebrated the fact that the worshiper was at peace with God, and was not offered in order to make peace with God. The peace offering was essentially a communal meal in the presence of God. Some have tried to equate this offering with similar sounding names in Akkadian and Ugaritic (see B. A. Levine, In the Presence of the Lord [SJLA], 3-52), but the unique features of the Israelite sacrifice make this connection untenable."
125,"['p5', 'verse', 'v15', 'label']",15
126,"['p5', 'verse', 'v15', 'content']","and a basket of bread made without yeast, cakes of fine flour mixed with olive oil, wafers made without yeast and smeared with olive oil, and their"
127,"['p5', 'verse', 'v15', 'note', 'f']","tn The suffixes in the MT are plural in this verse, whereas in v. 17 they are singular. This seems to be a matter of stylistic choice, referring to whomever may be taking the vow."
128,"['p5', 'verse', 'v15', 'content']",grain offering and their drink offerings.
129,"['p5', 'verse', 'v15', 'note', 'f']","sn The offerings for the termination of the Nazirite vow would not have been inexpensive. This indicates that the person making the short term vow may have had income, or have come from a wealthier section of society. Short term vows had to be considered carefully as this ruling required a good amount of food to be brought."
130,"['p6', 'verse', 'v16', 'label']",16
131,"['p6', 'verse', 'v16', 'content']",“‘Then the priest must present all these
132,"['p6', 'verse', 'v16', 'note', 'f']",tn “all these” is supplied as the object.
133,"['p6', 'verse', 'v16', 'content']",before the
134,"['p6', 'verse', 'v16', 'sc']",Lord
135,"['p6', 'verse', 'v16', 'content']",and offer
136,"['p6', 'verse', 'v16', 'note', 'f']",tn Heb “make.”
137,"['p6', 'verse', 'v16', 'content']",his purification offering and his burnt offering.
138,"['p6', 'verse', 'v17', 'label']",17
139,"['p6', 'verse', 'v17', 'content']",Then he must offer the ram as a peace offering
140,"['p6', 'verse', 'v17', 'note', 'f']","tn The “peace offering” is usually written as “a sacrifice of peace” (זֶבַח שְׁלָמִים, zevakh shÿlamim). The word “sacrifice” is related to the word “to slaughter,” and so indicates that this is a bloody offering in celebration of peace with God."
141,"['p6', 'verse', 'v17', 'content']",to the
142,"['p6', 'verse', 'v17', 'sc']",Lord
143,"['p6', 'verse', 'v17', 'content']",", with the basket of bread made without yeast; the priest must also offer his grain offering and his drink offering."
144,"['p7', 'verse', 'v18', 'label']",18
145,"['p7', 'verse', 'v18', 'content']",“‘Then the Nazirite must shave his consecrated head
146,"['p7', 'verse', 'v18', 'note', 'f']","tn Some versions simply interpret this to say that he shaves his hair, for it is the hair that is the sign of the consecration to God. But the text says he shaves his consecrated head. The whole person is obviously consecrated to God – not just the head. But the symbolic act of cutting the hair shows that the vow has been completed (see Acts 21:23-24). The understanding of the importance of the hair in the ancient world has been the subject of considerable study over the years (see R. de Vaux, Ancient Israel, 436; and J. A. Thompson, “Numbers,” New Bible Commentary: Revised, 177)."
147,"['p7', 'verse', 'v18', 'content']",at the entrance to the tent of meeting and must take the hair from his consecrated head and put it on the fire
148,"['p7', 'verse', 'v18', 'note', 'f']","sn Some commentators see this burning of the hair as an offering (McNeile, Numbers, 35; G. B. Gray, Numbers [ICC], 68). But others probably with more foundation see it as destroying something that has served a purpose, something that if left alone might be venerated (see R. de Vaux, Israel, 436)."
149,"['p7', 'verse', 'v18', 'content']",where the peace offering is burning.
150,"['p7', 'verse', 'v18', 'note', 'f']",tn Heb “which is under the peace offering.” The verse does not mean that the hair had to be put under that sacrifice and directly on the fire.
152,"['p7', 'verse', 'v19', 'label']",19
153,"['p7', 'verse', 'v19', 'content']","And the priest must take the boiled shoulder of the ram, one cake made without yeast from the basket, and one wafer made without yeast, and put them on the hands of the Nazirite after he has shaved his consecrated head;"
154,"['p7', 'verse', 'v19', 'note', 'f']",tn The line does not include the word “head”; it literally has “after the consecrating of himself his consecrated [head].” The infinitive construct is here functioning in the temporal clause with the suffix as the subject and the object following.
156,"['p7', 'verse', 'v20', 'label']",20
157,"['p7', 'verse', 'v20', 'content']",then the priest must wave them as a wave offering
158,"['p7', 'verse', 'v20', 'note', 'f']",sn The ritual of lifting the hands filled with the offering and waving them in the presence of the Lord was designed to symbolize the transfer of the offering to God in the sight of all. This concludes the worshiper’s part; the offering now becomes the property of the priest – his priest’s due (or “raised/heave offering”).
159,"['p7', 'verse', 'v20', 'content']",before the
160,"['p7', 'verse', 'v20', 'sc']",Lord
161,"['p7', 'verse', 'v20', 'content']","; it is a holy portion for the priest, together with the breast of the wave offering and the thigh of the raised offering."
162,"['p7', 'verse', 'v20', 'note', 'f']","sn The “wave offering” may be interpreted as a “special gift” to be transferred to the Lord, and the “heave offering” as a “special contribution” to God – the priest’s due. These two offerings have also inspired a good deal of study."
163,"['p7', 'verse', 'v20', 'content']",After this the Nazirite may drink
164,"['p7', 'verse', 'v20', 'note', 'f']","tn The imperfect tense here would then have the nuance of permission. It is not an instruction at this point; rather, the prohibition has been lifted and the person is free to drink wine."
165,"['p7', 'verse', 'v20', 'content']",wine.’
166,"['p8', 'verse', 'v21', 'label']",21
167,"['p8', 'verse', 'v21', 'content']",“This is the law
168,"['p8', 'verse', 'v21', 'note', 'f']","tn Actually, “law” here means a whole set of laws, the basic rulings on this topic."
169,"['p8', 'verse', 'v21', 'content']",of the Nazirite who vows to the
170,"['p8', 'verse', 'v21', 'sc']",Lord
171,"['p8', 'verse', 'v21', 'content']","his offering according to his separation, as well as whatever else he can provide."
172,"['p8', 'verse', 'v21', 'note', 'f']",tn Heb “whatever else his hand is able to provide.” The imperfect tense has the nuance of potential imperfect – “whatever he can provide.”
173,"['p8', 'verse', 'v21', 'content']",Thus he must fulfill
174,"['p8', 'verse', 'v21', 'note', 'f']","tn Heb “according to the vow that he vows, so he must do.”"
175,"['p8', 'verse', 'v21', 'content']","his vow that he makes, according to the law of his separation.”"
176,"['s1', 'heading']",The Priestly Benediction
177,"['p9', 'verse', 'v22', 'label']",22
178,"['p9', 'verse', 'v22', 'note', 'f']","sn This brief section records the blessing of the priest, especially the high priest after he emerges from the holy of holies to bless the people (see Lev 9:22). The two main elements in the oracle are “grace and peace.” It is probable that the Apostle Paul based his salutations on this oracle. For additional information, see L. J. Liebreich, “The Songs of Ascent and the Priestly Blessing,” JBL 74 (1955): 33-36; P. D. Miller, “The Blessing of God: An Interpretation of Num 6:22-27,” Int 29 (1975): 240-51; and A. Murtonen, “The Use and Meaning of the Words lébarek and bérakah in the Old Testament,” VT 9 (1959): 158-77."
179,"['p9', 'verse', 'v22', 'content']",The
180,"['p9', 'verse', 'v22', 'sc']",Lord
181,"['p9', 'verse', 'v22', 'content']",spoke to Moses:
182,"['p9', 'verse', 'v23', 'label']",23
183,"['p9', 'verse', 'v23', 'content']","“Tell Aaron and his sons, ‘This is the way"
184,"['p9', 'verse', 'v23', 'note', 'f']",tn Or “thus.”
185,"['p9', 'verse', 'v23', 'content']",you are to bless
186,"['p9', 'verse', 'v23', 'note', 'f']",tn The Piel imperfect has the nuance of instruction. The particle “thus” explains that the following oracle is the form to use.
187,"['p9', 'verse', 'v23', 'content']",the Israelites. Say
188,"['p9', 'verse', 'v23', 'note', 'f']","tn Here is the only use of the verb אָמַר (’amar) as an infinitive absolute; it functions as a verb form, an imperative or an imperfect of instruction. Several commentators have attempted to emend the text to get around the difficulty, but such emendations are unnecessary."
189,"['p9', 'verse', 'v23', 'content']",to them:
190,"['p10', 'verse', 'v24', 'label']",24
191,"['p10', 'verse', 'v24', 'content']",“The
192,"['p10', 'verse', 'v24', 'sc']",Lord
193,"['p10', 'verse', 'v24', 'content']",bless you
194,"['p10', 'verse', 'v24', 'note', 'f']","tn The short blessing uses the jussive throughout, here the Piel jussive with a pronominal suffix. While the jussive has quite a range of nuances, including wish, desire, prayer, or greeting, the jussives here are stronger. The formal subject of the verb is the Lord, and the speaker pronouncing the blessing is the priest, notably after emerging from the holy of holies where atonement has been made. The Lord says in this passage that when the priest says this, then the Lord will bless them. The jussive then is an oracle, not a wish or a prayer. It is a declaration of what the Lord imparts. It is as binding and sure as a patriarchal blessing which once said officially could not be taken back. The priest here is then pronouncing the word of the Lord, declaring to the congregation the outcome of the atonement."
195,"['p10', 'verse', 'v24', 'content']",and protect
196,"['p10', 'verse', 'v24', 'note', 'f']","tn The verb “to keep” concerns the divine protection of the people; its basic meaning is “to exercise great care over,” “to guard,” or “to give attention to” (see TWOT 2:939). No doubt the priestly blessing informed the prayer and promise that makes up Ps 121, for the verb occurs six times in the eight verses. So in addition to the divine provision (“bless” basically means “enrich” in a number of ways) there is the assurance of divine protection."
197,"['p10', 'verse', 'v24', 'content']",you;
198,"['p11', 'verse', 'v25', 'label']",25
199,"['p11', 'verse', 'v25', 'content']",The
200,"['p11', 'verse', 'v25', 'sc']",Lord
201,"['p11', 'verse', 'v25', 'content']","make his face to shine upon you,"
202,"['p12', 'verse', 'v25', 'content']",and be gracious to you;
203,"['p12', 'verse', 'v25', 'note', 'f']","tn Whereas the first line of the blessing had three Hebrew words, the second has five, and the third has seven. In this second line and the following third, the blessing takes the form of an emblem followed by the truth. For the Lord to make his face shine on them would mean to be gracious to them. M. Noth rightly calls this image of the shining face “a figure of speech for benevolence and favour” (Numbers [OTL], 59); see, for example, Pss 4:7; 31:17; 44:4; 67:2; 80:4, 8, 20; 119:135; Dan 9:17). The image may have its inspiration in the theophanies. The picture is of divine favor – the beaming face of a parent for his beloved."
204,"['p13', 'verse', 'v26', 'label']",26
205,"['p13', 'verse', 'v26', 'content']",The
206,"['p13', 'verse', 'v26', 'sc']",Lord
207,"['p13', 'verse', 'v26', 'content']",lift up his countenance upon you
208,"['p13', 'verse', 'v26', 'note', 'f']","tn The last line of the blessing also has first the image and then the parallel interpretation – for God to lift up his face is for God to give peace. The idea of the fallen face is one of anger (see Gen 4:6,7); and the idea of the hidden face is that of withholding support, favor, or peace (see Deut 31:18; Ps 30:8; Ps 44:25). If God lifts his face toward his people, it means he has given them peace – peace, prosperity, completeness, health, safety, general well-being, and the like."
209,"['p14', 'verse', 'v26', 'content']",and give you peace.”’
210,"['p15', 'verse', 'v27', 'label']",27
211,"['p15', 'verse', 'v27', 'content']",So they will put my name
212,"['p15', 'verse', 'v27', 'note', 'f']",tn The idea of their putting the name of Yahweh on the people is somewhat problematic. The pronouncing of the name of Yahweh in this context over the people was taken to be the effectual means of blessings. “Putting the name on them” is an expression that emphasizes the truth that he is their God and they are his people or that having his name is having his blessing.
213,"['p15', 'verse', 'v27', 'content']","on the Israelites, and I will bless them.”"
