id,tag,text
0,['label'],47
1,"['s1', 'heading']",Joseph’s Wise Administration
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","Joseph went and told Pharaoh, “My father, my brothers, their flocks and herds, and all that they own have arrived from the land of"
4,"['p2', 'verse', 'v1', 'content']",Canaan. They are now
5,"['p2', 'verse', 'v1', 'note', 'f']",tn Heb “Look they [are] in the land of Goshen.” Joseph draws attention to the fact of their presence in Goshen.
6,"['p2', 'verse', 'v1', 'content']",in the land of Goshen.”
7,"['p2', 'verse', 'v2', 'label']",2
8,"['p2', 'verse', 'v2', 'content']",He took five of his brothers and introduced them to Pharaoh.
9,"['p2', 'verse', 'v2', 'note', 'f']",tn Heb “and from the whole of his brothers he took five men and presented them before Pharaoh.”
10,"['p3', 'verse', 'v3', 'label']",3
11,"['p3', 'verse', 'v3', 'content']",Pharaoh said to Joseph’s
12,"['p3', 'verse', 'v3', 'note', 'f']",tn Heb “his”; the referent (Joseph) has been specified in the translation for clarity.
13,"['p3', 'verse', 'v3', 'content']","brothers, “What is your occupation?” They said to Pharaoh, “Your servants take care of flocks, just as our ancestors did.”"
14,"['p3', 'verse', 'v3', 'note', 'f']",tn Heb “both we and our fathers.”
16,"['p3', 'verse', 'v4', 'label']",4
17,"['p3', 'verse', 'v4', 'content']","Then they said to Pharaoh, “We have come to live as temporary residents"
18,"['p3', 'verse', 'v4', 'note', 'f']",tn Heb “to sojourn.”
19,"['p3', 'verse', 'v4', 'content']",in the land. There
20,"['p3', 'verse', 'v4', 'note', 'f']",tn Heb “for there.” The Hebrew uses a causal particle to connect what follows with what precedes. The translation divides the statement into two sentences for stylistic reasons.
21,"['p3', 'verse', 'v4', 'content']","is no pasture for your servants’ flocks because the famine is severe in the land of Canaan. So now, please let your servants live in the land of Goshen.”"
22,"['p4', 'verse', 'v5', 'label']",5
23,"['p4', 'verse', 'v5', 'content']","Pharaoh said to Joseph, “Your father and your brothers have come to you."
24,"['p4', 'verse', 'v6', 'label']",6
25,"['p4', 'verse', 'v6', 'content']",The land of Egypt is before you; settle your father and your brothers in the best region of the land. They may live in the land of Goshen. If you know of any highly capable men
26,"['p4', 'verse', 'v6', 'note', 'f']",tn Heb “men of skill.”
27,"['p4', 'verse', 'v6', 'content']","among them, put them in charge"
28,"['p4', 'verse', 'v6', 'note', 'f']","tn Heb “make them rulers.”
sn Put them in charge of my livestock. Pharaoh is, in effect, offering Joseph’s brothers jobs as royal keepers of livestock, a position mentioned often in Egyptian inscriptions, because the Pharaohs owned huge herds of cattle."
29,"['p4', 'verse', 'v6', 'content']",of my livestock.”
30,"['p5', 'verse', 'v7', 'label']",7
31,"['p5', 'verse', 'v7', 'content']",Then Joseph brought in his father Jacob and presented him
32,"['p5', 'verse', 'v7', 'note', 'f']",tn Heb “caused him to stand.”
33,"['p5', 'verse', 'v7', 'content']",before Pharaoh. Jacob blessed
34,"['p5', 'verse', 'v7', 'note', 'f']","sn The precise meaning of the Hebrew verb translated “blessed” is difficult in this passage, because the content of Jacob’s blessing is not given. The expression could simply mean that he greeted Pharaoh, but that seems insufficient in this setting. Jacob probably praised Pharaoh, for the verb is used this way for praising God. It is also possible that he pronounced a formal prayer of blessing, asking God to reward Pharaoh for his kindness."
35,"['p5', 'verse', 'v7', 'content']",Pharaoh.
36,"['p5', 'verse', 'v8', 'label']",8
