id,tag,text
0,['label'],22
1,"['s1', 'heading']",The Sacrifice of Isaac
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Some time after these things God tested
4,"['p1', 'verse', 'v1', 'note', 'f']","sn The Hebrew verb used here means “to test; to try; to prove.” In this passage God tests Abraham to see if he would be obedient. See T. W. Mann, The Book of the Torah, 44-48. See also J. L. Crenshaw, A Whirlpool of Torment (OBT), 9-30; and J. I. Lawlor, “The Test of Abraham,” GTJ 1 (1980): 19-35."
5,"['p1', 'verse', 'v1', 'content']","Abraham. He said to him, “Abraham!” “Here I am!” Abraham"
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “he”; the referent (Abraham) has been specified in the translation for clarity.
7,"['p1', 'verse', 'v1', 'content']",replied.
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']",God
10,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “he”; the referent (God) has been specified in the translation for clarity.
11,"['p1', 'verse', 'v2', 'content']","said, “Take your son – your only son, whom you love, Isaac"
12,"['p1', 'verse', 'v2', 'note', 'f']","sn Take your son…Isaac. The instructions are very clear, but the details are deliberate. With every additional description the commandment becomes more challenging."
13,"['p1', 'verse', 'v2', 'content']",– and go to the land of Moriah!
14,"['p1', 'verse', 'v2', 'note', 'f']",sn There has been much debate over the location of Moriah; 2 Chr 3:1 suggests it may be the site where the temple was later built in Jerusalem.
15,"['p1', 'verse', 'v2', 'content']",Offer him up there as a burnt offering
16,"['p1', 'verse', 'v2', 'note', 'f']",sn A whole burnt offering signified the complete surrender of the worshiper and complete acceptance by God. The demand for a human sacrifice was certainly radical and may have seemed to Abraham out of character for God. Abraham would have to obey without fully understanding what God was about.
17,"['p1', 'verse', 'v2', 'content']",on one of the mountains which I will indicate to
18,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “which I will say to.”
19,"['p1', 'verse', 'v2', 'content']",you.”
20,"['p2', 'verse', 'v3', 'label']",3
21,"['p2', 'verse', 'v3', 'content']",Early in the morning Abraham got up and saddled his donkey.
22,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “Abraham rose up early in the morning and saddled his donkey.”
23,"['p2', 'verse', 'v3', 'content']","He took two of his young servants with him, along with his son Isaac. When he had cut the wood for the burnt offering, he started out"
24,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “he arose and he went.”
25,"['p2', 'verse', 'v3', 'content']",for the place God had spoken to him about.
26,"['p3', 'verse', 'v4', 'label']",4
27,"['p3', 'verse', 'v4', 'content']",On the third day Abraham caught sight of
28,"['p3', 'verse', 'v4', 'note', 'f']",tn Heb “lifted up his eyes and saw.”
29,"['p3', 'verse', 'v4', 'content']",the place in the distance.
30,"['p3', 'verse', 'v5', 'label']",5
31,"['p3', 'verse', 'v5', 'content']",So he
32,"['p3', 'verse', 'v5', 'note', 'f']",tn Heb “And Abraham.” The proper name has been replaced in the translation by the pronoun (“he”) for stylistic reasons.
33,"['p3', 'verse', 'v5', 'content']","said to his servants, “You two stay"
34,"['p3', 'verse', 'v5', 'note', 'f']","tn The Hebrew verb is masculine plural, referring to the two young servants who accompanied Abraham and Isaac on the journey."
35,"['p3', 'verse', 'v5', 'content']",here with the donkey while
36,"['p3', 'verse', 'v5', 'note', 'f']",tn The disjunctive clause (with the compound subject preceding the verb) may be circumstantial and temporal.
37,"['p3', 'verse', 'v5', 'content']",the boy and I go up there. We will worship
38,"['p3', 'verse', 'v5', 'note', 'f']",tn This Hebrew word literally means “to bow oneself close to the ground.” It often means “to worship.”
39,"['p3', 'verse', 'v5', 'content']",and then return to you.”
40,"['p3', 'verse', 'v5', 'note', 'f']","sn It is impossible to know what Abraham was thinking when he said, “we will…return to you.” When he went he knew (1) that he was to sacrifice Isaac, and (2) that God intended to fulfill his earlier promises through Isaac. How he reconciled those facts is not clear in the text. Heb 11:17-19 suggests that Abraham believed God could restore Isaac to him through resurrection."
41,"['p4', 'verse', 'v6', 'label']",6
42,"['p4', 'verse', 'v6', 'content']","Abraham took the wood for the burnt offering and put it on his son Isaac. Then he took the fire and the knife in his hand,"
43,"['p4', 'verse', 'v6', 'note', 'f']",sn He took the fire and the knife in his hand. These details anticipate the sacrifice that lies ahead.
44,"['p4', 'verse', 'v6', 'content']",and the two of them walked on together.
45,"['p4', 'verse', 'v7', 'label']",7
46,"['p4', 'verse', 'v7', 'content']","Isaac said to his father Abraham,"
47,"['p4', 'verse', 'v7', 'note', 'f']",tn The Hebrew text adds “and said.” This is redundant and has not been translated for stylistic reasons.
48,"['p4', 'verse', 'v7', 'content']","“My father?” “What is it,"
49,"['p4', 'verse', 'v7', 'note', 'f']",tn Heb “Here I am” (cf. Gen 22:1).
50,"['p4', 'verse', 'v7', 'content']","my son?” he replied. “Here is the fire and the wood,” Isaac said,"
51,"['p4', 'verse', 'v7', 'note', 'f']","tn Heb “and he said, ‘Here is the fire and the wood.’” The referent (Isaac) has been specified in the translation for clarity. Here and in the following verse the order of the introductory clauses and the direct discourse has been rearranged in the translation for stylistic reasons."
52,"['p4', 'verse', 'v7', 'content']",“but where is the lamb for the burnt offering?”
53,"['p4', 'verse', 'v8', 'label']",8
54,"['p4', 'verse', 'v8', 'content']",“God will provide
55,"['p4', 'verse', 'v8', 'note', 'f']","tn Heb “will see for himself.” The construction means “to look out for; to see to it; to provide.”
sn God will provide is the central theme of the passage and the turning point in the story. Note Paul’s allusion to the story in Rom 8:32 (“how shall he not freely give us all things?”) as well as H. J. Schoeps, “The Sacrifice of Isaac in Paul’s Theology,” JBL 65 (1946): 385-92."
56,"['p4', 'verse', 'v8', 'content']","for himself the lamb for the burnt offering, my son,” Abraham replied. The two of them continued on together."
57,"['p5', 'verse', 'v9', 'label']",9
58,"['p5', 'verse', 'v9', 'content']","When they came to the place God had told him about, Abraham built the altar there"
59,"['p5', 'verse', 'v9', 'note', 'f']",sn Abraham built an altar there. The theme of Abraham’s altar building culminates here. He has been a faithful worshiper. Will he continue to worship when called upon to make such a radical sacrifice?
60,"['p5', 'verse', 'v9', 'content']",and arranged the wood on it. Next he tied up
61,"['p5', 'verse', 'v9', 'note', 'f']","sn Then he tied up. This text has given rise to an important theme in Judaism known as the Aqedah, from the Hebrew word for “binding.” When sacrifices were made in the sanctuary, God remembered the binding of Isaac, for which a substitute was offered. See D. Polish, “The Binding of Isaac,” Jud 6 (1957): 17-21."
62,"['p5', 'verse', 'v9', 'content']",his son Isaac and placed him on the altar on top of the wood.
63,"['p5', 'verse', 'v10', 'label']",10
64,"['p5', 'verse', 'v10', 'content']","Then Abraham reached out his hand, took the knife, and prepared to slaughter"
65,"['p5', 'verse', 'v10', 'note', 'f']",tn Heb “in order to slaughter.”
66,"['p5', 'verse', 'v10', 'content']",his son.
67,"['p5', 'verse', 'v11', 'label']",11
68,"['p5', 'verse', 'v11', 'content']",But the
69,"['p5', 'verse', 'v11', 'sc']",Lord’
70,"['p5', 'verse', 'v11', 'content']",s angel
71,"['p5', 'verse', 'v11', 'note', 'f']","sn Heb “the messenger of the Lord” (also in v. 15). Some identify the angel of the Lord as the preincarnate Christ because in some texts the angel is identified with the Lord himself. However, see the note on the phrase “the Lord’s angel” in Gen 16:7."
72,"['p5', 'verse', 'v11', 'content']","called to him from heaven, “Abraham! Abraham!” “Here I am!” he answered."
73,"['p5', 'verse', 'v12', 'label']",12
