id,tag,text
0,['label'],15
1,"['s1', 'heading']",Release for Debt Slaves
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",At the end of every seven years you must declare a cancellation
4,"['p1', 'verse', 'v1', 'note', 'f']","tn The Hebrew term שְׁמִטָּת (shÿmittat), a derivative of the verb שָׁמַט (shamat, “to release; to relinquish”), refers to the cancellation of the debt and even pledges for the debt of a borrower by his creditor. This could be a full and final remission or, more likely, one for the seventh year only. See R. Wakely, NIDOTTE 4:155-60. Here the words “of debts” are not in the Hebrew text, but are implied. Cf. NAB “a relaxation of debts”; NASB, NRSV “a remission of debts.”"
5,"['p1', 'verse', 'v1', 'content']",of debts.
6,"['p1', 'verse', 'v2', 'label']",2
7,"['p1', 'verse', 'v2', 'content']",This is the nature of the cancellation: Every creditor must remit what he has loaned to another person;
8,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “his neighbor,” used idiomatically to refer to another person."
9,"['p1', 'verse', 'v2', 'content']","he must not force payment from his fellow Israelite,"
10,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “his neighbor and his brother.” The words “his brother” may be a scribal gloss identifying “his neighbor” (on this idiom, see the preceding note) as a fellow Israelite (cf. v. 3). In this case the conjunction before “his brother” does not introduce a second category, but rather has the force of “that is.”"
11,"['p1', 'verse', 'v2', 'content']",for it is to be recognized as “the
12,"['p1', 'verse', 'v2', 'sc']",Lord
13,"['p1', 'verse', 'v2', 'content']",’s cancellation of debts.”
14,"['p1', 'verse', 'v3', 'label']",3
15,"['p1', 'verse', 'v3', 'content']","You may exact payment from a foreigner, but whatever your fellow Israelite"
16,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “your brother.”
17,"['p1', 'verse', 'v3', 'content']","owes you, you must remit."
18,"['p1', 'verse', 'v4', 'label']",4
19,"['p1', 'verse', 'v4', 'content']","However, there should not be any poor among you, for the"
20,"['p1', 'verse', 'v4', 'sc']",Lord
21,"['p1', 'verse', 'v4', 'note', 'f']",tc After the phrase “the Lord” many mss and versions add “your God” to complete the usual full epithet.
22,"['p1', 'verse', 'v4', 'content']",will surely bless
23,"['p1', 'verse', 'v4', 'note', 'f']","tn The Hebrew text uses the infinitive absolute for emphasis, which the translation indicates with “surely.” Note however, that the use is rhetorical, for the next verse attaches a condition."
24,"['p1', 'verse', 'v4', 'content']",you in the land that he
25,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “the Lord your God.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
26,"['p1', 'verse', 'v4', 'content']","is giving you as an inheritance,"
27,"['p1', 'verse', 'v4', 'note', 'f']",tn The Hebrew text includes “to possess.”
29,"['p1', 'verse', 'v5', 'label']",5
30,"['p1', 'verse', 'v5', 'content']",if you carefully obey
31,"['p1', 'verse', 'v5', 'note', 'f']","tn Heb “if listening you listen to the voice of.” The infinitive absolute is used for emphasis, which the translation indicates with “carefully.” The idiom “listen to the voice” means “obey.”"
32,"['p1', 'verse', 'v5', 'content']",him
33,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “the Lord your God.” See note on “he” in 15:4.
34,"['p1', 'verse', 'v5', 'content']",by keeping
35,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “by being careful to do.”
36,"['p1', 'verse', 'v5', 'content']",all these commandments that I am giving
