id,tag,text
0,['label'],41
1,"['s1', 'heading']",Joseph’s Rise to Power
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",At the end of two full years
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “two years, days.”"
5,"['p1', 'verse', 'v1', 'content']",Pharaoh had a dream.
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “was dreaming.”
7,"['p1', 'verse', 'v1', 'content']","As he was standing by the Nile,"
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']","seven fine-looking, fat cows were coming up out of the Nile,"
10,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “And look, he was standing by the Nile, and look, from the Nile were coming up seven cows, attractive of appearance and fat of flesh.” By the use of the particle הִנֵּה (hinneh, “look”), the narrator invites the audience to see the dream through Pharaoh’s eyes."
11,"['p1', 'verse', 'v2', 'content']",and they grazed in the reeds.
12,"['p1', 'verse', 'v3', 'label']",3
13,"['p1', 'verse', 'v3', 'content']","Then seven bad-looking, thin cows were coming up after them from the Nile,"
14,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “And look, seven other cows were coming up after them from the Nile, bad of appearance and thin of flesh.”"
15,"['p1', 'verse', 'v3', 'content']",and they stood beside the other cows at the edge of the river.
16,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “the Nile.” This has been replaced by “the river” in the translation for stylistic reasons.
18,"['p1', 'verse', 'v4', 'label']",4
19,"['p1', 'verse', 'v4', 'content']","The bad-looking, thin cows ate the seven fine-looking, fat cows. Then Pharaoh woke up."
20,"['p2', 'verse', 'v5', 'label']",5
21,"['p2', 'verse', 'v5', 'content']",Then he fell asleep again and had a second dream: There were seven heads of grain growing
22,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “coming up.”
23,"['p2', 'verse', 'v5', 'content']","on one stalk, healthy"
24,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “fat.”
25,"['p2', 'verse', 'v5', 'content']",and good.
26,"['p2', 'verse', 'v6', 'label']",6
27,"['p2', 'verse', 'v6', 'content']",Then
28,"['p2', 'verse', 'v6', 'note', 'f']",tn Heb “And look.”
29,"['p2', 'verse', 'v6', 'content']","seven heads of grain, thin and burned by the east wind, were sprouting up after them."
30,"['p2', 'verse', 'v7', 'label']",7
31,"['p2', 'verse', 'v7', 'content']",The thin heads swallowed up the seven healthy and full heads. Then Pharaoh woke up and realized it was a dream.
32,"['p2', 'verse', 'v7', 'note', 'f']","tn Heb “And look, a dream.”
sn Pharaoh’s two dreams, as explained in the following verses, pertained to the economy of Egypt. Because of the Nile River, the land of Egypt weathered all kinds of famines – there was usually grain in Egypt, and if there was grain and water the livestock would flourish. These two dreams, however, indicated that poverty would overtake plenty and that the blessing of the herd and the field would cease."
33,"['p3', 'verse', 'v8', 'label']",8
34,"['p3', 'verse', 'v8', 'content']",In the morning he
35,"['p3', 'verse', 'v8', 'note', 'f']",tn Heb “his spirit.”
36,"['p3', 'verse', 'v8', 'content']","was troubled, so he called for"
37,"['p3', 'verse', 'v8', 'note', 'f']","tn Heb “he sent and called,” which indicates an official summons."
38,"['p3', 'verse', 'v8', 'content']",all the diviner-priests
39,"['p3', 'verse', 'v8', 'note', 'f']",tn The Hebrew term חַרְטֹם (khartom) is an Egyptian loanword (hyr-tp) that describes a class of priests who were skilled in such interpretations.
40,"['p3', 'verse', 'v8', 'content']","of Egypt and all its wise men. Pharaoh told them his dreams,"
41,"['p3', 'verse', 'v8', 'note', 'f']","tn The Hebrew text has the singular (though the Samaritan Pentateuch reads the plural). If retained, the singular must be collective for the set of dreams. Note the plural pronoun “them,” referring to the dreams, in the next clause. However, note that in v. 15 Pharaoh uses the singular to refer to the two dreams. In vv. 17-24 Pharaoh seems to treat the dreams as two parts of one dream (see especially v. 22)."
42,"['p3', 'verse', 'v8', 'content']",but no one could interpret
43,"['p3', 'verse', 'v8', 'note', 'f']",tn “there was no interpreter.”
44,"['p3', 'verse', 'v8', 'content']",them for him.
