id,tag,text
0,['label'],18
1,"['s1', 'heading']",The Tribes Meet at Shiloh
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",The entire Israelite community assembled at Shiloh and there they set up the tent of meeting.
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “the tent of assembly.”
sn On the tent of meeting see Exod 33:7-11."
5,"['p1', 'verse', 'v1', 'content']","Though they had subdued the land,"
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “and the land was subdued before them.”
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']",seven Israelite tribes had not been assigned their allotted land.
10,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “there were left among the sons of Israel who had not divided up their inheritance seven tribes.”
12,"['p1', 'verse', 'v3', 'label']",3
13,"['p1', 'verse', 'v3', 'content']",So Joshua said to the Israelites: “How long do you intend to put off occupying
14,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “How long are you putting off entering and possessing.”
15,"['p1', 'verse', 'v3', 'content']",the land the
16,"['p1', 'verse', 'v3', 'sc']",Lord
17,"['p1', 'verse', 'v3', 'content']",God of your ancestors
18,"['p1', 'verse', 'v3', 'note', 'f']",tn Or “fathers.”
19,"['p1', 'verse', 'v3', 'content']",has given you?
20,"['p1', 'verse', 'v4', 'label']",4
21,"['p1', 'verse', 'v4', 'content']",Pick three men from each tribe. I will send them out to walk through the land and make a map of it for me.
22,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “I will send them so they may arise and walk about in the land and describe it in writing according to their inheritance and come to me.”
24,"['p1', 'verse', 'v5', 'label']",5
25,"['p1', 'verse', 'v5', 'content']",Divide it into seven regions.
26,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “portions.”
27,"['p1', 'verse', 'v5', 'content']",Judah will stay
28,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “stand.”
29,"['p1', 'verse', 'v5', 'content']","in its territory in the south, and the family"
30,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “the house.”
31,"['p1', 'verse', 'v5', 'content']",of Joseph in its territory in the north.
32,"['p1', 'verse', 'v6', 'label']",6
33,"['p1', 'verse', 'v6', 'content']","But as for you, map out the land into seven regions and bring it to me. I will draw lots for you here before the"
34,"['p1', 'verse', 'v6', 'sc']",Lord
35,"['p1', 'verse', 'v6', 'content']",our God.
36,"['p1', 'verse', 'v7', 'label']",7
37,"['p1', 'verse', 'v7', 'content']","But the Levites will not have an allotted portion among you, for their inheritance is to serve the"
