id,tag,text
0,['label'],9
1,"['s1', 'heading']",Theological Justification of the Conquest
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","Listen, Israel: Today you are about to cross the Jordan so you can dispossess the nations there, people greater and stronger than you who live in large cities with extremely high fortifications."
4,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “fortified to the heavens” (so NRSV); NLT “cities with walls that reach to the sky.” This is hyperbole.
6,"['p1', 'verse', 'v2', 'label']",2
7,"['p1', 'verse', 'v2', 'content']","They include the Anakites,"
8,"['p1', 'verse', 'v2', 'note', 'f']",sn Anakites. See note on this term in Deut 1:28.
9,"['p1', 'verse', 'v2', 'content']",a numerous
10,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “great and tall.” Many English versions understand this to refer to physical size or strength rather than numbers (cf. “strong,” NIV, NCV, NRSV, NLT)."
11,"['p1', 'verse', 'v2', 'content']","and tall people whom you know about and of whom it is said, “Who is able to resist the Anakites?”"
12,"['p1', 'verse', 'v3', 'label']",3
13,"['p1', 'verse', 'v3', 'content']",Understand today that the
14,"['p1', 'verse', 'v3', 'sc']",Lord
15,"['p1', 'verse', 'v3', 'content']",your God who goes before you is a devouring fire; he will defeat and subdue them before you. You will dispossess and destroy them quickly just as he
16,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “the Lord.” The pronoun has been used in the translation in keeping with contemporary English style to avoid redundancy.
17,"['p1', 'verse', 'v3', 'content']",has told you.
18,"['p1', 'verse', 'v4', 'label']",4
19,"['p1', 'verse', 'v4', 'content']",Do not think to yourself after the
20,"['p1', 'verse', 'v4', 'sc']",Lord
21,"['p1', 'verse', 'v4', 'content']","your God has driven them out before you, “Because of my own righteousness the"
22,"['p1', 'verse', 'v4', 'sc']",Lord
23,"['p1', 'verse', 'v4', 'content']",has brought me here to possess this land.” It is because of the wickedness of these nations that the Lord is driving them out ahead of you.
24,"['p1', 'verse', 'v5', 'label']",5
25,"['p1', 'verse', 'v5', 'content']","It is not because of your righteousness, or even your inner uprightness,"
26,"['p1', 'verse', 'v5', 'note', 'f']","tn Heb “uprightness of your heart” (so NASB, NRSV). The Hebrew word צְדָקָה (tsÿdaqah, “righteousness”), though essentially synonymous here with יֹשֶׁר (yosher, “uprightness”), carries the idea of conformity to an objective standard. The term יֹשֶׁר has more to do with an inner, moral quality (cf. NAB, NIV “integrity”). Neither, however, was grounds for the Lord’s favor. As he states in both vv. 4-5, the main reason he allowed Israel to take this land was the sinfulness of the Canaanites who lived there (cf. Gen 15:16)."
27,"['p1', 'verse', 'v5', 'content']","that you have come here to possess their land. Instead, because of the wickedness of these nations the"
28,"['p1', 'verse', 'v5', 'sc']",Lord
29,"['p1', 'verse', 'v5', 'content']",your God is driving them out ahead of you in order to confirm the promise he
30,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 9:3.
31,"['p1', 'verse', 'v5', 'content']","made on oath to your ancestors,"
32,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “fathers.”
33,"['p1', 'verse', 'v5', 'content']","to Abraham, Isaac, and Jacob."
34,"['p1', 'verse', 'v6', 'label']",6
35,"['p1', 'verse', 'v6', 'content']","Understand, therefore, that it is not because of your righteousness that the"
36,"['p1', 'verse', 'v6', 'sc']",Lord
37,"['p1', 'verse', 'v6', 'content']","your God is about to give you this good land as a possession, for you are a stubborn"
38,"['p1', 'verse', 'v6', 'note', 'f']","tn Heb “stiff-necked” (so KJV, NAB, NIV).
sn The Hebrew word translated stubborn means “stiff-necked.” The image is that of a draft animal that is unsubmissive to the rein or yoke and refuses to bend its neck to draw the load. This is an apt description of OT Israel (Exod 32:9; 33:3, 5; 34:9; Deut 9:13)."
39,"['p1', 'verse', 'v6', 'content']",people!
40,"['s1', 'heading']",The History of Israel’s Stubbornness
41,"['p2', 'verse', 'v7', 'label']",7
42,"['p2', 'verse', 'v7', 'content']",Remember – don’t ever forget
43,"['p2', 'verse', 'v7', 'note', 'f']","tn By juxtaposing the positive זְכֹר (zekhor, “remember”) with the negative אַל־תִּשְׁכַּח (’al-tishÿkakh, “do not forget”), Moses makes a most emphatic plea."
44,"['p2', 'verse', 'v7', 'content']",– how you provoked the
45,"['p2', 'verse', 'v7', 'sc']",Lord
46,"['p2', 'verse', 'v7', 'content']",your God in the desert; from the time you left the land of Egypt until you came to this place you were constantly rebelling against him.
47,"['p2', 'verse', 'v7', 'note', 'f']",tn Heb “the Lord” (likewise in the following verse with both “him” and “he”). See note on “he” in 9:3.
49,"['p2', 'verse', 'v8', 'label']",8
50,"['p2', 'verse', 'v8', 'content']",At Horeb you provoked him and he was angry enough with you to destroy you.
51,"['p2', 'verse', 'v9', 'label']",9
52,"['p2', 'verse', 'v9', 'content']","When I went up the mountain to receive the stone tablets, the tablets of the covenant that the"
53,"['p2', 'verse', 'v9', 'sc']",Lord
54,"['p2', 'verse', 'v9', 'content']","made with you, I remained there"
55,"['p2', 'verse', 'v9', 'note', 'f']",tn Heb “in the mountain.” The demonstrative pronoun has been used in the translation for stylistic reasons.
56,"['p2', 'verse', 'v9', 'content']","forty days and nights, eating and drinking nothing."
57,"['p2', 'verse', 'v10', 'label']",10
58,"['p2', 'verse', 'v10', 'content']",The
59,"['p2', 'verse', 'v10', 'sc']",Lord
60,"['p2', 'verse', 'v10', 'content']","gave me the two stone tablets, written by the very finger"
61,"['p2', 'verse', 'v10', 'note', 'f']","sn The very finger of God. This is a double figure of speech (1) in which God is ascribed human features (anthropomorphism) and (2) in which a part stands for the whole (synecdoche). That is, God, as Spirit, has no literal finger nor, if he had, would he write with his finger. Rather, the sense is that God himself – not Moses in any way – was responsible for the composition of the Ten Commandments (cf. Exod 31:18; 32:16; 34:1)."
62,"['p2', 'verse', 'v10', 'content']","of God, and on them was everything"
63,"['p2', 'verse', 'v10', 'note', 'f']",tn Heb “according to all the words.”
64,"['p2', 'verse', 'v10', 'content']",he
65,"['p2', 'verse', 'v10', 'note', 'f']","tn Heb “the Lord” (likewise at the beginning of vv. 12, 13). See note on “he” in 9:3."
66,"['p2', 'verse', 'v10', 'content']",said to you at the mountain from the midst of the fire at the time of that assembly.
67,"['p2', 'verse', 'v11', 'label']",11
68,"['p2', 'verse', 'v11', 'content']",Now at the end of the forty days and nights the
69,"['p2', 'verse', 'v11', 'sc']",Lord
70,"['p2', 'verse', 'v11', 'content']","presented me with the two stone tablets, the tablets of the covenant."
71,"['p2', 'verse', 'v12', 'label']",12
72,"['p2', 'verse', 'v12', 'content']","And he said to me, “Get up, go down at once from here because your people whom you brought out of Egypt have sinned! They have quickly turned from the way I commanded them and have made for themselves a cast metal image.”"
73,"['p2', 'verse', 'v12', 'note', 'f']","tc Heb “a casting.” The MT reads מַסֵּכָה (massekhah, “a cast thing”) but some mss and Smr add עֵגֶל (’egel, “calf”), “a molten calf” or the like (Exod 32:8). Perhaps Moses here omits reference to the calf out of contempt for it."
75,"['p2', 'verse', 'v13', 'label']",13
76,"['p2', 'verse', 'v13', 'content']","Moreover, he said to me, “I have taken note of these people; they are a stubborn"
77,"['p2', 'verse', 'v13', 'note', 'f']",tn Heb “stiff-necked.” See note on the word “stubborn” in 9:6.
78,"['p2', 'verse', 'v13', 'content']",lot!
79,"['p2', 'verse', 'v14', 'label']",14
80,"['p2', 'verse', 'v14', 'content']",Stand aside
81,"['p2', 'verse', 'v14', 'note', 'f']",tn Heb “leave me alone.”
82,"['p2', 'verse', 'v14', 'content']","and I will destroy them, obliterating their very name from memory,"
83,"['p2', 'verse', 'v14', 'note', 'f']",tn Heb “from under heaven.”
84,"['p2', 'verse', 'v14', 'content']",and I will make you into a stronger and more numerous nation than they are.”
85,"['p3', 'verse', 'v15', 'label']",15
86,"['p3', 'verse', 'v15', 'content']",So I turned and went down the mountain while it
87,"['p3', 'verse', 'v15', 'note', 'f']",tn Heb “the mountain.” The translation uses a pronoun for stylistic reasons to avoid redundancy.
88,"['p3', 'verse', 'v15', 'content']",was blazing with fire; the two tablets of the covenant were in my hands.
89,"['p3', 'verse', 'v16', 'label']",16
90,"['p3', 'verse', 'v16', 'content']","When I looked, you had indeed sinned against the"
91,"['p3', 'verse', 'v16', 'sc']",Lord
92,"['p3', 'verse', 'v16', 'content']",your God and had cast for yourselves a metal calf;
93,"['p3', 'verse', 'v16', 'note', 'f']","tn On the phrase “metal calf,” see note on the term “metal image” in v. 12."
94,"['p3', 'verse', 'v16', 'content']",you had quickly turned aside from the way he
95,"['p3', 'verse', 'v16', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 9:3.
96,"['p3', 'verse', 'v16', 'content']",had commanded you!
97,"['p3', 'verse', 'v17', 'label']",17
98,"['p3', 'verse', 'v17', 'content']","I grabbed the two tablets, threw them down,"
99,"['p3', 'verse', 'v17', 'note', 'f']","tn The Hebrew text includes “from upon my two hands,” but as this seems somewhat obvious and redundant, it has been left untranslated for stylistic reasons."
100,"['p3', 'verse', 'v17', 'content']",and shattered them before your very eyes.
101,"['p3', 'verse', 'v18', 'label']",18
102,"['p3', 'verse', 'v18', 'content']",Then I again fell down before the
103,"['p3', 'verse', 'v18', 'sc']",Lord
104,"['p3', 'verse', 'v18', 'content']","for forty days and nights; I ate and drank nothing because of all the sin you had committed, doing such evil before the"
105,"['p3', 'verse', 'v18', 'sc']",Lord
106,"['p3', 'verse', 'v18', 'content']",as to enrage him.
107,"['p3', 'verse', 'v19', 'label']",19
108,"['p3', 'verse', 'v19', 'content']",For I was terrified at the
109,"['p3', 'verse', 'v19', 'sc']",Lord
110,"['p3', 'verse', 'v19', 'content']",’s intense anger
111,"['p3', 'verse', 'v19', 'note', 'f']","tn Heb “the anger and the wrath.” Although many English versions translate as two terms, this construction is a hendiadys which serves to intensify the emotion (cf. NAB, TEV “fierce anger”)."
112,"['p3', 'verse', 'v19', 'content']",that threatened to destroy you. But he
113,"['p3', 'verse', 'v19', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 9:3.
114,"['p3', 'verse', 'v19', 'content']",listened to me this time as well.
115,"['p3', 'verse', 'v20', 'label']",20
116,"['p3', 'verse', 'v20', 'content']",The
117,"['p3', 'verse', 'v20', 'sc']",Lord
118,"['p3', 'verse', 'v20', 'content']","was also angry enough at Aaron to kill him, but at that time I prayed for him"
119,"['p3', 'verse', 'v20', 'note', 'f']",tn Heb “Aaron.” The pronoun is used in the translation to avoid redundancy.
120,"['p3', 'verse', 'v20', 'content']",too.
121,"['p3', 'verse', 'v21', 'label']",21
122,"['p3', 'verse', 'v21', 'content']",As for your sinful thing
123,"['p3', 'verse', 'v21', 'note', 'f']",tn Heb “your sin.” This is a metonymy in which the effect (sin) stands for the cause (the metal calf).
124,"['p3', 'verse', 'v21', 'content']","that you had made, the calf, I took it, melted it down,"
125,"['p3', 'verse', 'v21', 'note', 'f']",tn Heb “burned it with fire.”
126,"['p3', 'verse', 'v21', 'content']","ground it up until it was as fine as dust, and tossed the dust into the stream that flows down the mountain."
127,"['p3', 'verse', 'v22', 'label']",22
128,"['p3', 'verse', 'v22', 'content']","Moreover, you continued to provoke the"
129,"['p3', 'verse', 'v22', 'sc']",Lord
130,"['p3', 'verse', 'v22', 'content']","at Taberah,"
131,"['p3', 'verse', 'v22', 'note', 'f']","sn Taberah. By popular etymology this derives from the Hebrew verb בָעַר (ba’ar, “to burn”), thus, here, “burning.” The reference is to the Lord’s fiery wrath against Israel because of their constant complaints against him (Num 11:1-3)."
132,"['p3', 'verse', 'v22', 'content']","Massah,"
133,"['p3', 'verse', 'v22', 'note', 'f']",sn Massah. See note on this term in Deut 6:16.
134,"['p3', 'verse', 'v22', 'content']",and Kibroth-Hattaavah.
135,"['p3', 'verse', 'v22', 'note', 'f']","sn Kibroth-Hattaavah. This place name means in Hebrew “burial places of appetite,” that is, graves that resulted from overindulgence. The reference is to the Israelites stuffing themselves with the quail God had provided and doing so with thanklessness (Num 11:31-35)."
137,"['p3', 'verse', 'v23', 'label']",23
138,"['p3', 'verse', 'v23', 'content']",And when he
139,"['p3', 'verse', 'v23', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 9:3.
140,"['p3', 'verse', 'v23', 'content']","sent you from Kadesh-Barnea and told you, “Go up and possess the land I have given you,” you rebelled against the"
141,"['p3', 'verse', 'v23', 'sc']",Lord
142,"['p3', 'verse', 'v23', 'content']",your God
143,"['p3', 'verse', 'v23', 'note', 'f']","tn Heb “the mouth of the Lord your God,” that is, against the commandment that he had spoken."
144,"['p3', 'verse', 'v23', 'content']",and would neither believe nor obey him.
145,"['p3', 'verse', 'v24', 'label']",24
146,"['p3', 'verse', 'v24', 'content']",You have been rebelling against him
147,"['p3', 'verse', 'v24', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 9:3.
148,"['p3', 'verse', 'v24', 'content']",from the very first day I knew you!
149,"['s1', 'heading']",Moses’ Plea on Behalf of the
150,"['s1', 'sc', 'heading']",Lord
151,"['s1', 'heading']",’s Reputation
152,"['p4', 'verse', 'v25', 'label']",25
153,"['p4', 'verse', 'v25', 'content']",I lay flat on the ground before the
154,"['p4', 'verse', 'v25', 'sc']",Lord
155,"['p4', 'verse', 'v25', 'content']","for forty days and nights,"
156,"['p4', 'verse', 'v25', 'note', 'f']","tn The Hebrew text includes “when I prostrated myself.” Since this is redundant, it has been left untranslated."
157,"['p4', 'verse', 'v25', 'content']",for he
158,"['p4', 'verse', 'v25', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 9:3.
159,"['p4', 'verse', 'v25', 'content']",had said he would destroy you.
160,"['p4', 'verse', 'v26', 'label']",26
161,"['p4', 'verse', 'v26', 'content']",I prayed to him:
162,"['p4', 'verse', 'v26', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 9:3.
163,"['p4', 'verse', 'v26', 'content']","O, Lord"
164,"['p4', 'verse', 'v26', 'sc']",God
165,"['p4', 'verse', 'v26', 'content']",","
166,"['p4', 'verse', 'v26', 'note', 'f']","tn Heb “Lord Lord” (אֲדֹנָי יְהוִה, ’adonay yÿhvih). The phrase is customarily rendered by Jewish tradition as “Lord God” (אֲדֹנָי אֱלֹהִים, ’adonay ’elohim). See also the note on the phrase “Lord God” in Deut 3:24."
167,"['p4', 'verse', 'v26', 'content']","do not destroy your people, your valued property"
168,"['p4', 'verse', 'v26', 'note', 'f']",tn Heb “your inheritance”; NLT “your special (very own NRSV) possession.” Israel is compared to landed property that one would inherit from his ancestors and pass on to his descendants.
169,"['p4', 'verse', 'v26', 'content']","that you have powerfully redeemed,"
170,"['p4', 'verse', 'v26', 'note', 'f']",tn Heb “you have redeemed in your greatness.”
171,"['p4', 'verse', 'v26', 'content']",whom you brought out of Egypt by your strength.
172,"['p4', 'verse', 'v26', 'note', 'f']",tn Heb “by your strong hand.”
174,"['p4', 'verse', 'v27', 'label']",27
175,"['p4', 'verse', 'v27', 'content']","Remember your servants Abraham, Isaac, and Jacob; ignore the stubbornness, wickedness, and sin of these people."
176,"['p4', 'verse', 'v28', 'label']",28
177,"['p4', 'verse', 'v28', 'content']",Otherwise the people of the land
178,"['p4', 'verse', 'v28', 'note', 'f']","tc The MT reads only “the land.” Smr supplies עַם (’am, “people”) and LXX and its dependents supply “the inhabitants of the land.” The truncated form found in the MT is adequate to communicate the intended meaning; the words “the people of” are supplied in the translation for clarity."
179,"['p4', 'verse', 'v28', 'content']","from which you brought us will say, “The"
180,"['p4', 'verse', 'v28', 'sc']",Lord
181,"['p4', 'verse', 'v28', 'content']","was unable to bring them to the land he promised them, and because of his hatred for them he has brought them out to kill them in the desert.”"
182,"['p4', 'verse', 'v28', 'note', 'f']","tn Or “wilderness” (so KJV, NASB, NRSV, NLT)."
184,"['p4', 'verse', 'v29', 'label']",29
185,"['p4', 'verse', 'v29', 'content']","They are your people, your valued property,"
186,"['p4', 'verse', 'v29', 'note', 'f']",tn Heb “your inheritance.” See note at v. 26.
187,"['p4', 'verse', 'v29', 'content']",whom you brought out with great strength and power.
188,"['p4', 'verse', 'v29', 'note', 'f']",tn Heb “an outstretched arm.”
