id,tag,text
42,"['p5', 'verse', 'v5', 'note', 'f']",tn Heb “dreamed a dream.”
43,"['p5', 'verse', 'v5', 'content']","and when he told his brothers about it,"
44,"['p5', 'verse', 'v5', 'note', 'f']","sn Some interpreters see Joseph as gloating over his brothers, but the text simply says he told his brothers about it (i.e., the dream). The text gives no warrant for interpreting his manner as arrogant or condescending. It seems normal that he would share a dream with the family."
45,"['p5', 'verse', 'v5', 'content']",they hated him even more.
46,"['p5', 'verse', 'v5', 'note', 'f']","tn The construction uses a hendiadys, “they added to hate,” meaning they hated him even more."
48,"['p5', 'verse', 'v6', 'label']",6
49,"['p5', 'verse', 'v6', 'content']","He said to them, “Listen to this dream I had:"
50,"['p5', 'verse', 'v6', 'note', 'f']",tn Heb “hear this dream which I dreamed.”
52,"['p5', 'verse', 'v7', 'label']",7
53,"['p5', 'verse', 'v7', 'content']","There we were,"
54,"['p5', 'verse', 'v7', 'note', 'f']","tn All three clauses in this dream report begin with וְהִנֵּה (vÿhinneh, “and look”), which lends vividness to the report. This is represented in the translation by the expression “there we were.”"
55,"['p5', 'verse', 'v7', 'content']",binding sheaves of grain in the middle of the field. Suddenly my sheaf rose up and stood upright and your sheaves surrounded my sheaf and bowed down
56,"['p5', 'verse', 'v7', 'note', 'f']",tn The verb means “to bow down to the ground.” It is used to describe worship and obeisance to masters.
57,"['p5', 'verse', 'v7', 'content']",to it!”
58,"['p5', 'verse', 'v8', 'label']",8
59,"['p5', 'verse', 'v8', 'content']","Then his brothers asked him, “Do you really think you will rule over us or have dominion over us?”"
60,"['p5', 'verse', 'v8', 'note', 'f']","tn Heb “Ruling, will you rule over us, or reigning, will you reign over us?” The statement has a poetic style, with the two questions being in synonymous parallelism. Both verbs in this statement are preceded by the infinitive absolute, which lends emphasis. It is as if Joseph’s brothers said, “You don’t really think you will rule over us, do you? You don’t really think you will have dominion over us, do you?”"
61,"['p5', 'verse', 'v8', 'content']",They hated him even more
62,"['p5', 'verse', 'v8', 'note', 'f']",tn This construction is identical to the one in Gen 37:5.
63,"['p5', 'verse', 'v8', 'content']",because of his dream and because of what he said.
64,"['p5', 'verse', 'v8', 'note', 'f']","sn The response of Joseph’s brothers is understandable, given what has already been going on in the family. But here there is a hint of uneasiness – they hated him because of his dream and because of his words. The dream bothered them, as well as his telling them. And their words in the rhetorical question are ironic, for this is exactly what would happen. The dream was God’s way of revealing it."
65,"['p6', 'verse', 'v9', 'label']",9
66,"['p6', 'verse', 'v9', 'content']","Then he had another dream,"
67,"['p6', 'verse', 'v9', 'note', 'f']",tn Heb “And he dreamed yet another dream.”
68,"['p6', 'verse', 'v9', 'content']","and told it to his brothers. “Look,”"
69,"['p6', 'verse', 'v9', 'note', 'f']","tn Heb “and he said, ‘Look.’” The order of the introductory clause and the direct discourse have been rearranged in the translation for stylistic reasons. Both clauses of the dream report begin with הִנֵּה (hinneh, “look”), which lends vividness to the report."
70,"['p6', 'verse', 'v9', 'content']","he said. “I had another dream. The sun, the moon, and eleven stars were bowing down to me.”"
71,"['p6', 'verse', 'v10', 'label']",10
72,"['p6', 'verse', 'v10', 'content']","When he told his father and his brothers, his father rebuked him, saying, “What is this dream that you had?"
73,"['p6', 'verse', 'v10', 'note', 'f']",sn The question What is this dream that you had? expresses Jacob’s dismay at what he perceives to be Joseph’s audacity.
74,"['p6', 'verse', 'v10', 'content']","Will I, your mother, and your brothers really come and bow down to you?”"
75,"['p6', 'verse', 'v10', 'note', 'f']","tn Heb “Coming, will we come, I and your mother and your brothers, to bow down to you to the ground?” The verb “come” is preceded by the infinitive absolute, which lends emphasis. It is as if Jacob said, “You don’t really think we will come…to bow down…do you?”"
77,"['p6', 'verse', 'v11', 'label']",11
78,"['p6', 'verse', 'v11', 'content']",His brothers were jealous
79,"['p6', 'verse', 'v11', 'note', 'f']","sn Joseph’s brothers were already jealous of him, but this made it even worse. Such jealousy easily leads to action, as the next episode in the story shows. Yet dreams were considered a form of revelation, and their jealousy was not only of the favoritism of their father, but of the dreams. This is why Jacob kept the matter in mind."
80,"['p6', 'verse', 'v11', 'content']","of him, but his father kept in mind what Joseph said."
81,"['p6', 'verse', 'v11', 'note', 'f']","tn Heb “kept the word.” The referent of the Hebrew term “word” has been specified as “what Joseph said” in the translation for clarity, and the words “in mind” have been supplied for stylistic reasons."
82,"['p7', 'verse', 'v12', 'label']",12
83,"['p7', 'verse', 'v12', 'content']","When his brothers had gone to graze their father’s flocks near Shechem,"
84,"['p7', 'verse', 'v13', 'label']",13
85,"['p7', 'verse', 'v13', 'content']","Israel said to Joseph, “Your brothers"
86,"['p7', 'verse', 'v13', 'note', 'f']","tn The text uses an interrogative clause: “Are not your brothers,” which means “your brothers are.”"
87,"['p7', 'verse', 'v13', 'content']","are grazing the flocks near Shechem. Come, I will send you to them.” “I’m ready,”"
88,"['p7', 'verse', 'v13', 'note', 'f']",sn With these words Joseph is depicted here as an obedient son who is ready to do what his father commands.
89,"['p7', 'verse', 'v13', 'content']",Joseph replied.
90,"['p7', 'verse', 'v13', 'note', 'f']","tn Heb “and he said, ‘Here I am.’” The referent of the pronoun “he” (Joseph) has been specified in the translation for clarity, and the order of the introductory clause and the direct discourse has been rearranged for stylistic reasons."
92,"['p7', 'verse', 'v14', 'label']",14
93,"['p7', 'verse', 'v14', 'content']",So Jacob
94,"['p7', 'verse', 'v14', 'note', 'f']",tn Heb “he”; the referent (Jacob) has been specified in the translation for clarity.
95,"['p7', 'verse', 'v14', 'content']","said to him, “Go now and check on"
96,"['p7', 'verse', 'v14', 'note', 'f']",tn Heb “see.”
97,"['p7', 'verse', 'v14', 'content']",the welfare
98,"['p7', 'verse', 'v14', 'note', 'f']",tn Heb “peace.”
99,"['p7', 'verse', 'v14', 'content']","of your brothers and of the flocks, and bring me word.” So Jacob"
100,"['p7', 'verse', 'v14', 'note', 'f']",tn Heb “he”; the referent (Jacob) has been specified in the translation for clarity.
101,"['p7', 'verse', 'v14', 'content']",sent him from the valley of Hebron.
102,"['p8', 'verse', 'v15', 'label']",15
103,"['p8', 'verse', 'v15', 'content']","When Joseph reached Shechem,"
104,"['p8', 'verse', 'v15', 'note', 'f']","tn Heb “and he [i.e., Joseph] went to Shechem.” The referent (Joseph) has been specified in the translation for clarity."
105,"['p8', 'verse', 'v15', 'content']",a man found him wandering
106,"['p8', 'verse', 'v15', 'note', 'f']","tn Heb “and a man found him and look, he was wandering in the field.” By the use of וְהִנֵּה (vÿhinneh, “and look”), the narrator invites the reader to see the action through this unnamed man’s eyes."
107,"['p8', 'verse', 'v15', 'content']","in the field, so the man asked him, “What are you looking for?”"
108,"['p8', 'verse', 'v16', 'label']",16
109,"['p8', 'verse', 'v16', 'content']","He replied, “I’m looking for my brothers. Please tell"
110,"['p8', 'verse', 'v16', 'note', 'f']",tn The imperative in this sentence has more of the nuance of a request than a command.
111,"['p8', 'verse', 'v16', 'content']",me where they are grazing their flocks.”
112,"['p8', 'verse', 'v17', 'label']",17
113,"['p8', 'verse', 'v17', 'content']","The man said, “They left this area,"
114,"['p8', 'verse', 'v17', 'note', 'f']",tn Heb “they traveled from this place.”
115,"['p8', 'verse', 'v17', 'content']","for I heard them say, ‘Let’s go to Dothan.’” So Joseph went after his brothers and found them at Dothan."
116,"['p9', 'verse', 'v18', 'label']",18
117,"['p9', 'verse', 'v18', 'content']",Now Joseph’s brothers
118,"['p9', 'verse', 'v18', 'note', 'f']",tn Heb “and they”; the referent (Joseph’s brothers) has been specified in the translation for clarity.
119,"['p9', 'verse', 'v18', 'content']","saw him from a distance, and before he reached them, they plotted to kill him."
120,"['p9', 'verse', 'v19', 'label']",19
121,"['p9', 'verse', 'v19', 'content']","They said to one another, “Here comes this master of dreams!"
122,"['p9', 'verse', 'v19', 'note', 'f']","tn Heb “Look, this master of dreams is coming.” The brothers’ words have a sarcastic note and indicate that they resent his dreams."
124,"['p9', 'verse', 'v20', 'label']",20
125,"['p9', 'verse', 'v20', 'content']","Come now, let’s kill him, throw him into one of the cisterns, and then say that a wild"
126,"['p9', 'verse', 'v20', 'note', 'f']","tn The Hebrew word can sometimes carry the nuance “evil,” but when used of an animal it refers to a dangerous wild animal."
127,"['p9', 'verse', 'v20', 'content']",animal ate him. Then we’ll see how his dreams turn out!”
128,"['p9', 'verse', 'v20', 'note', 'f']",tn Heb “what his dreams will be.”
129,"['p10', 'verse', 'v21', 'label']",21
130,"['p10', 'verse', 'v21', 'content']","When Reuben heard this, he rescued Joseph"
131,"['p10', 'verse', 'v21', 'note', 'f']",tn Heb “him”; the referent (Joseph) has been specified in the translation for clarity.
132,"['p10', 'verse', 'v21', 'content']","from their hands,"
133,"['p10', 'verse', 'v21', 'note', 'f']",sn From their hands. The instigators of this plot may have been the sons of Bilhah and Zilpah (see v. 2).
134,"['p10', 'verse', 'v21', 'content']","saying,"
135,"['p10', 'verse', 'v21', 'note', 'f']",tn Heb “and he said.”
136,"['p10', 'verse', 'v21', 'content']",“Let’s not take his life!”
137,"['p10', 'verse', 'v21', 'note', 'f']",tn Heb “we must not strike him down [with respect to] life.”
139,"['p10', 'verse', 'v22', 'label']",22
140,"['p10', 'verse', 'v22', 'content']","Reuben continued,"
141,"['p10', 'verse', 'v22', 'note', 'f']",tn Heb “and Reuben said to them.”
142,"['p10', 'verse', 'v22', 'content']","“Don’t shed blood! Throw him into this cistern that is here in the wilderness, but don’t lay a hand on him.”"
143,"['p10', 'verse', 'v22', 'note', 'f']","sn The verbs translated shed, throw, and lay sound alike in Hebrew; the repetition of similar sounds draws attention to Reuben’s words."
144,"['p10', 'verse', 'v22', 'content']",(Reuben said this
145,"['p10', 'verse', 'v22', 'note', 'f']","tn The words “Reuben said this” are not in the Hebrew text, but have been supplied in the translation for stylistic reasons."
146,"['p10', 'verse', 'v22', 'content']",so he could rescue Joseph
147,"['p10', 'verse', 'v22', 'note', 'f']",tn Heb “him”; the referent (Joseph) has been specified in the translation for clarity.
148,"['p10', 'verse', 'v22', 'content']",from them
149,"['p10', 'verse', 'v22', 'note', 'f']",tn Heb “from their hands” (cf. v. 21). This expression has been translated as “them” here for stylistic reasons.
150,"['p10', 'verse', 'v22', 'content']",and take him back to his father.)
151,"['p11', 'verse', 'v23', 'label']",23
152,"['p11', 'verse', 'v23', 'content']","When Joseph reached his brothers, they stripped him"
153,"['p11', 'verse', 'v23', 'note', 'f']",tn Heb “Joseph”; the proper name has been replaced by the pronoun (“him”) in the translation for stylistic reasons.
154,"['p11', 'verse', 'v23', 'content']","of his tunic, the special tunic that he wore."
155,"['p11', 'verse', 'v24', 'label']",24
156,"['p11', 'verse', 'v24', 'content']",Then they took him and threw him into the cistern. (Now the cistern was empty;
157,"['p11', 'verse', 'v24', 'note', 'f']",tn The disjunctive clause gives supplemental information that helps the reader or hearer to picture what happened.
158,"['p11', 'verse', 'v24', 'content']",there was no water in it.)
159,"['p12', 'verse', 'v25', 'label']",25
160,"['p12', 'verse', 'v25', 'content']","When they sat down to eat their food, they looked up"
161,"['p12', 'verse', 'v25', 'note', 'f']",tn Heb “lifted up their eyes.”
162,"['p12', 'verse', 'v25', 'content']",and saw
163,"['p12', 'verse', 'v25', 'note', 'f']","tn Heb “and they saw and look.” By the use of וְהִנֵּה (vÿhinneh, “and look”), the narrator invites the reader to see the event through the eyes of the brothers."
164,"['p12', 'verse', 'v25', 'content']","a caravan of Ishmaelites coming from Gilead. Their camels were carrying spices, balm, and myrrh down to Egypt."
165,"['p12', 'verse', 'v25', 'note', 'f']","tn Heb “and their camels were carrying spices, balm, and myrrh, going to go down to Egypt.”"
167,"['p12', 'verse', 'v26', 'label']",26
168,"['p12', 'verse', 'v26', 'content']","Then Judah said to his brothers, “What profit is there if we kill our brother and cover up his blood?"
169,"['p12', 'verse', 'v27', 'label']",27
170,"['p12', 'verse', 'v27', 'content']","Come, let’s sell him to the Ishmaelites, but let’s not lay a hand on him,"
171,"['p12', 'verse', 'v27', 'note', 'f']",tn Heb “let not our hand be upon him.”
172,"['p12', 'verse', 'v27', 'content']","for after all, he is our brother, our own flesh.” His brothers agreed."
173,"['p12', 'verse', 'v27', 'note', 'f']",tn Heb “listened.”
175,"['p12', 'verse', 'v28', 'label']",28
176,"['p12', 'verse', 'v28', 'content']",So when the Midianite
177,"['p12', 'verse', 'v28', 'note', 'f']","sn On the close relationship between Ishmaelites (v. 25) and Midianites, see Judg 8:24."
178,"['p12', 'verse', 'v28', 'content']","merchants passed by, Joseph’s brothers pulled"
179,"['p12', 'verse', 'v28', 'note', 'f']",tn Heb “they drew and they lifted up.” The referent (Joseph’s brothers) has been specified in the translation for clarity; otherwise the reader might assume the Midianites had pulled Joseph from the cistern (but cf. NAB).
180,"['p12', 'verse', 'v28', 'content']",him
181,"['p12', 'verse', 'v28', 'note', 'f']",tn Heb “Joseph” (both here and in the following clause); the proper name has been replaced both times by the pronoun “him” in the translation for stylistic reasons.
182,"['p12', 'verse', 'v28', 'content']",out of the cistern and sold him to the Ishmaelites for twenty pieces of silver. The Ishmaelites
183,"['p12', 'verse', 'v28', 'note', 'f']",tn Heb “they”; the referent (the Ishmaelites) has been specified in the translation for clarity.
184,"['p12', 'verse', 'v28', 'content']",then took Joseph to Egypt.
185,"['p13', 'verse', 'v29', 'label']",29
186,"['p13', 'verse', 'v29', 'content']",Later Reuben returned to the cistern to find that Joseph was not in it!
187,"['p13', 'verse', 'v29', 'note', 'f']","tn Heb “and look, Joseph was not in the cistern.” By the use of וְהִנֵּה (vÿhinneh, “and look”), the narrator invites the reader to see the situation through Reuben’s eyes."
188,"['p13', 'verse', 'v29', 'content']","He tore his clothes,"
189,"['p13', 'verse', 'v30', 'label']",30
190,"['p13', 'verse', 'v30', 'content']","returned to his brothers, and said, “The boy isn’t there! And I, where can I go?”"
191,"['p13', 'verse', 'v31', 'label']",31
192,"['p13', 'verse', 'v31', 'content']","So they took Joseph’s tunic, killed a young goat,"
193,"['p13', 'verse', 'v31', 'note', 'f']",sn It was with two young goats that Jacob deceived his father (Gen 27:9); now with a young goat his sons continue the deception that dominates this family.
194,"['p13', 'verse', 'v31', 'content']",and dipped the tunic in the blood.
195,"['p13', 'verse', 'v32', 'label']",32
196,"['p13', 'verse', 'v32', 'content']",Then they brought the special tunic to their father
197,"['p13', 'verse', 'v32', 'note', 'f']","tn Heb “and they sent the special tunic and they brought [it] to their father.” The text as it stands is problematic. It sounds as if they sent the tunic on ahead and then came and brought it to their father. Some emend the second verb to a Qal form and read “and they came.” In this case, they sent the tunic on ahead."
198,"['p13', 'verse', 'v32', 'content']","and said, “We found this. Determine now whether it is your son’s tunic or not.”"
199,"['p14', 'verse', 'v33', 'label']",33
200,"['p14', 'verse', 'v33', 'content']","He recognized it and exclaimed, “It is my son’s tunic! A wild animal has eaten him!"
201,"['p14', 'verse', 'v33', 'note', 'f']",sn A wild animal has eaten him. Jacob draws this conclusion on his own without his sons actually having to lie with their words (see v. 20). Dipping the tunic in the goat’s blood was the only deception needed.
202,"['p14', 'verse', 'v33', 'content']",Joseph has surely been torn to pieces!”
203,"['p14', 'verse', 'v34', 'label']",34
204,"['p14', 'verse', 'v34', 'content']","Then Jacob tore his clothes, put on sackcloth,"
205,"['p14', 'verse', 'v34', 'note', 'f']",tn Heb “and put sackcloth on his loins.”
206,"['p14', 'verse', 'v34', 'content']",and mourned for his son many days.
207,"['p14', 'verse', 'v35', 'label']",35
208,"['p14', 'verse', 'v35', 'content']",All his sons and daughters stood by
209,"['p14', 'verse', 'v35', 'note', 'f']","tn Heb “arose, stood”; which here suggests that they stood by him in his time of grief."
210,"['p14', 'verse', 'v35', 'content']","him to console him, but he refused to be consoled. “No,” he said, “I will go to the grave mourning my son.”"
211,"['p14', 'verse', 'v35', 'note', 'f']","tn Heb “and he said, ‘Indeed I will go down to my son mourning to Sheol.’” Sheol was viewed as the place where departed spirits went after death."
212,"['p14', 'verse', 'v35', 'content']",So Joseph’s
213,"['p14', 'verse', 'v35', 'note', 'f']",tn Heb “his”; the referent (Joseph) has been specified in the translation for clarity.
214,"['p14', 'verse', 'v35', 'content']",father wept for him.
215,"['p15', 'verse', 'v36', 'label']",36
216,"['p15', 'verse', 'v36', 'content']",Now
217,"['p15', 'verse', 'v36', 'note', 'f']","tn The disjunctive clause formally signals closure for this episode of Joseph’s story, which will be resumed in Gen 39."
218,"['p15', 'verse', 'v36', 'content']",in Egypt the Midianites
219,"['p15', 'verse', 'v36', 'note', 'f']","tc The MT spells the name of the merchants as מְדָנִים (mÿdanim, “Medanites”) rather than מִדְיָנִים (midyanim, “Midianites”) as in v. 28. It is likely that the MT is corrupt at this point, with the letter yod (י) being accidentally omitted. The LXX, Vulgate, Samaritan Pentateuch, and Syriac read “Midianites” here. Some prefer to read “Medanites” both here and in v. 28, but Judg 8:24, which identifies the Midianites and Ishmaelites, favors the reading “Midianites.”"
220,"['p15', 'verse', 'v36', 'content']",sold Joseph
221,"['p15', 'verse', 'v36', 'note', 'f']",tn Heb “him”; the referent (Joseph) has been specified in the translation for clarity.
222,"['p15', 'verse', 'v36', 'content']","to Potiphar, one of Pharaoh’s officials, the captain of the guard."
223,"['p15', 'verse', 'v36', 'note', 'f']",sn The expression captain of the guard might indicate that Potiphar was the chief executioner.
