id,tag,text
0,['label'],20
1,"['s1', 'heading']",Laws Concerning War with Distant Enemies
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",When you go to war against your enemies and see chariotry
4,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “horse and chariot.”
5,"['p1', 'verse', 'v1', 'content']",and troops
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “people.”
7,"['p1', 'verse', 'v1', 'content']","who outnumber you, do not be afraid of them, for the"
8,"['p1', 'verse', 'v1', 'sc']",Lord
9,"['p1', 'verse', 'v1', 'content']","your God, who brought you up out of the land of Egypt, is with you."
10,"['p1', 'verse', 'v2', 'label']",2
11,"['p1', 'verse', 'v2', 'content']","As you move forward for battle, the priest"
12,"['p1', 'verse', 'v2', 'note', 'f']","sn The reference to the priest suggests also the presence of the ark of the covenant, the visible sign of God’s presence. The whole setting is clearly that of “holy war” or “Yahweh war,” in which God himself takes initiative as the true commander of the forces of Israel (cf. Exod 14:14-18; 15:3-10; Deut 3:22; 7:18-24; 31:6, 8)."
13,"['p1', 'verse', 'v2', 'content']","will approach and say to the soldiers,"
14,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “and he will say to the people.” Cf. NIV, NCV, CEV “the army”; NRSV, NLT “the troops.”"
16,"['p1', 'verse', 'v3', 'label']",3
17,"['p1', 'verse', 'v3', 'content']","“Listen, Israel! Today you are moving forward to do battle with your enemies. Do not be fainthearted. Do not fear and tremble or be terrified because of them,"
18,"['p1', 'verse', 'v4', 'label']",4
19,"['p1', 'verse', 'v4', 'content']",for the
20,"['p1', 'verse', 'v4', 'sc']",Lord
21,"['p1', 'verse', 'v4', 'content']",your God goes with you to fight on your behalf against your enemies to give you victory.”
22,"['p1', 'verse', 'v4', 'note', 'f']","tn Or “to save you” (so KJV, NASB, NCV); or “to deliver you.”"
24,"['p1', 'verse', 'v5', 'label']",5
25,"['p1', 'verse', 'v5', 'content']","Moreover, the officers are to say to the troops,"
26,"['p1', 'verse', 'v5', 'note', 'f']","tn Heb “people” (also in vv. 8, 9)."
27,"['p1', 'verse', 'v5', 'content']",“Who among you
28,"['p1', 'verse', 'v5', 'note', 'f']","tn Heb “Who [is] the man” (also in vv. 6, 7, 8)."
29,"['p1', 'verse', 'v5', 'content']",has built a new house and not dedicated
30,"['p1', 'verse', 'v5', 'note', 'f']","tn The Hebrew term חָנַךְ (khanakh) occurs elsewhere only with respect to the dedication of Solomon’s temple (1 Kgs 8:63 = 2 Chr 7:5). There it has a religious connotation which, indeed, may be the case here as well. The noun form (חָנֻכָּה, khanukah) is associated with the consecration of the great temple altar (2 Chr 7:9) and of the postexilic wall of Jerusalem (Neh 12:27). In Maccabean times the festival of Hanukkah was introduced to celebrate the rededication of the temple following its desecration by Antiochus IV Epiphanes (1 Macc 4:36-61)."
31,"['p1', 'verse', 'v5', 'content']","it? He may go home, lest he die in battle and someone else"
32,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “another man.”
33,"['p1', 'verse', 'v5', 'content']",dedicate it.
34,"['p1', 'verse', 'v6', 'label']",6
35,"['p1', 'verse', 'v6', 'content']","Or who among you has planted a vineyard and not benefited from it? He may go home, lest he die in battle and someone else benefit from it."
36,"['p1', 'verse', 'v7', 'label']",7
37,"['p1', 'verse', 'v7', 'content']",Or who among you
38,"['p1', 'verse', 'v7', 'note', 'f']",tn Heb “Who [is] the man.”
39,"['p1', 'verse', 'v7', 'content']","has become engaged to a woman but has not married her? He may go home, lest he die in battle and someone else marry her.”"
40,"['p1', 'verse', 'v8', 'label']",8
41,"['p1', 'verse', 'v8', 'content']","In addition, the officers are to say to the troops, “Who among you is afraid and fainthearted? He may go home so that he will not make his fellow soldier’s"
42,"['p1', 'verse', 'v8', 'note', 'f']",tn Heb “his brother’s.”
43,"['p1', 'verse', 'v8', 'content']",heart as fearful
44,"['p1', 'verse', 'v8', 'note', 'f']",tn Heb “melted.”
45,"['p1', 'verse', 'v8', 'content']",as his own.”
46,"['p1', 'verse', 'v9', 'label']",9
47,"['p1', 'verse', 'v9', 'content']","Then, when the officers have finished speaking,"
48,"['p1', 'verse', 'v9', 'note', 'f']","tn The Hebrew text includes “to the people,” but this phrase has not been included in the translation for stylistic reasons."
49,"['p1', 'verse', 'v9', 'content']",they must appoint unit commanders
50,"['p1', 'verse', 'v9', 'note', 'f']",tn Heb “princes of hosts.”
51,"['p1', 'verse', 'v9', 'content']",to lead the troops.
52,"['p2', 'verse', 'v10', 'label']",10
53,"['p2', 'verse', 'v10', 'content']","When you approach a city to wage war against it, offer it terms of peace."
54,"['p2', 'verse', 'v11', 'label']",11
55,"['p2', 'verse', 'v11', 'content']",If it accepts your terms
56,"['p2', 'verse', 'v11', 'note', 'f']",tn Heb “if it answers you peace.”
57,"['p2', 'verse', 'v11', 'content']","and submits to you, all the people found in it will become your slaves."
