id,tag,text
0,['label'],13
1,"['s1', 'heading']",Abram’s Solution to the Strife
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",So Abram went up from Egypt into the Negev.
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Or “the South [country]” (also in v. 3).
sn Negev is the name for the southern desert region in the land of Canaan."
5,"['p1', 'verse', 'v1', 'content']","He took his wife and all his possessions with him, as well as Lot."
6,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “And Abram went up from Egypt, he and his wife and all which was his, and Lot with him, to the Negev.”"
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']",(Now Abram was very wealthy
10,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “heavy.”
11,"['p1', 'verse', 'v2', 'content']","in livestock, silver, and gold.)"
12,"['p1', 'verse', 'v2', 'note', 'f']","tn This parenthetical clause, introduced by the vav (ו) disjunctive (translated “now”), provides information necessary to the point of the story."
13,"['p2', 'verse', 'v3', 'label']",3
14,"['p2', 'verse', 'v3', 'content']",And he journeyed from place to place
15,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “on his journeys”; the verb and noun combination means to pick up the tents and move from camp to camp.
16,"['p2', 'verse', 'v3', 'content']",from the Negev as far as Bethel.
17,"['p2', 'verse', 'v3', 'note', 'f']",map For location see Map4-G4; Map5-C1; Map6-E3; Map7-D1; Map8-G3.
18,"['p2', 'verse', 'v3', 'content']",He returned
19,"['p2', 'verse', 'v3', 'note', 'f']",tn The words “he returned” are supplied in the translation for stylistic reasons.
20,"['p2', 'verse', 'v3', 'content']",to the place where he had pitched his tent
21,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “where his tent had been.”
22,"['p2', 'verse', 'v3', 'content']","at the beginning, between Bethel and Ai."
23,"['p2', 'verse', 'v4', 'label']",4
24,"['p2', 'verse', 'v4', 'content']","This was the place where he had first built the altar,"
25,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “to the place of the altar which he had made there in the beginning” (cf. Gen 12:7-8).
26,"['p2', 'verse', 'v4', 'content']",and there Abram worshiped the
27,"['p2', 'verse', 'v4', 'sc']",Lord
28,"['p2', 'verse', 'v4', 'content']",.
29,"['p2', 'verse', 'v4', 'note', 'f']","tn Heb “he called in the name of the Lord.” The expression refers to worshiping the Lord through prayer and sacrifice (see Gen 4:26; 12:8; 21:33; 26:25). See G. J. Wenham, Genesis (WBC), 1:116, 281."
30,"['p3', 'verse', 'v5', 'label']",5
31,"['p3', 'verse', 'v5', 'content']","Now Lot, who was traveling"
32,"['p3', 'verse', 'v5', 'note', 'f']",tn Heb “was going.”
33,"['p3', 'verse', 'v5', 'content']","with Abram, also had"
34,"['p3', 'verse', 'v5', 'note', 'f']","tn The Hebrew idiom is “to Lot…there was,” the preposition here expressing possession."
35,"['p3', 'verse', 'v5', 'content']","flocks, herds, and tents."
36,"['p3', 'verse', 'v6', 'label']",6
37,"['p3', 'verse', 'v6', 'content']",But the land could
38,"['p3', 'verse', 'v6', 'note', 'f']","tn The potential nuance for the perfect tense is necessary here, and supported by the parallel clause that actually uses “to be able.”"
39,"['p3', 'verse', 'v6', 'content']",not support them while they were living side by side.
40,"['p3', 'verse', 'v6', 'note', 'f']","tn The infinitive construct לָשֶׁבֶת (lashevet, from יָשַׁב, yashav) explains what it was that the land could not support: “the land could not support them to live side by side.” See further J. C. de Moor, “Lexical Remarks Concerning Yahad and Yahdaw,” VT 7 (1957): 350-55."
41,"['p3', 'verse', 'v6', 'content']","Because their possessions were so great, they were not able to live"
42,"['p3', 'verse', 'v6', 'note', 'f']","tn The same infinitive occurs here, serving as the object of the verb."
43,"['p3', 'verse', 'v6', 'content']",alongside one another.
44,"['p3', 'verse', 'v7', 'label']",7
45,"['p3', 'verse', 'v7', 'content']",So there were quarrels
46,"['p3', 'verse', 'v7', 'note', 'f']","tn The Hebrew term רִיב (riv) means “strife, conflict, quarreling.” In later texts it has the meaning of “legal controversy, dispute.” See B. Gemser, “The rîb – or Controversy – Pattern in Hebrew Mentality,” Wisdom in Israel and in the Ancient Near East [VTSup], 120-37."
47,"['p3', 'verse', 'v7', 'content']",between Abram’s herdsmen and Lot’s herdsmen.
48,"['p3', 'verse', 'v7', 'note', 'f']","sn Since the quarreling was between the herdsmen, the dispute was no doubt over water and vegetation for the animals."
49,"['p3', 'verse', 'v7', 'content']",(Now the Canaanites and the Perizzites were living in the land at that time.)
50,"['p3', 'verse', 'v7', 'note', 'f']","tn This parenthetical clause, introduced with the vav (ו) disjunctive (translated “now”), again provides critical information. It tells in part why the land cannot sustain these two bedouins, and it also hints of the danger of weakening the family by inner strife."
51,"['p4', 'verse', 'v8', 'label']",8
52,"['p4', 'verse', 'v8', 'content']","Abram said to Lot, “Let there be no quarreling between me and you, and between my herdsmen and your herdsmen, for we are close relatives."
53,"['p4', 'verse', 'v8', 'note', 'f']","tn Heb “men, brothers [are] we.” Here “brothers” describes the closeness of the relationship, but could be misunderstood if taken literally, since Abram was Lot’s uncle."
55,"['p4', 'verse', 'v9', 'label']",9
56,"['p4', 'verse', 'v9', 'content']",Is not the whole land before you? Separate yourself now from me. If you go
57,"['p4', 'verse', 'v9', 'note', 'f']",tn The words “you go” have been supplied in the translation for stylistic reasons both times in this verse.
58,"['p4', 'verse', 'v9', 'content']","to the left, then I’ll go to the right, but if you go to the right, then I’ll go to the left.”"
59,"['p5', 'verse', 'v10', 'label']",10
60,"['p5', 'verse', 'v10', 'content']",Lot looked up and saw
61,"['p5', 'verse', 'v10', 'note', 'f']","tn Heb “lifted up his eyes and saw.” The expression draws attention to the act of looking, indicating that Lot took a good look. It also calls attention to the importance of what was seen."
62,"['p5', 'verse', 'v10', 'content']",the whole region
63,"['p5', 'verse', 'v10', 'note', 'f']",tn Or “plain”; Heb “circle.”
64,"['p5', 'verse', 'v10', 'content']",of the Jordan. He noticed
65,"['p5', 'verse', 'v10', 'note', 'f']",tn The words “he noticed” are supplied in the translation for stylistic reasons.
66,"['p5', 'verse', 'v10', 'content']",that all of it was well-watered (before the
67,"['p5', 'verse', 'v10', 'sc']",Lord
68,"['p5', 'verse', 'v10', 'content']",obliterated
69,"['p5', 'verse', 'v10', 'note', 'f']","sn Obliterated. The use of the term “destroy” (שַׁחֵת, shakhet) is reminiscent of the Noahic flood (Gen 6:13). Both at the flood and in Sodom the place was obliterated by catastrophe and only one family survived (see C. Westermann, Genesis, 2:178)."
70,"['p5', 'verse', 'v10', 'content']",Sodom and Gomorrah)
71,"['p5', 'verse', 'v10', 'note', 'f']",tn This short temporal clause (preposition + Piel infinitive construct + subjective genitive + direct object) is strategically placed in the middle of the lavish descriptions to sound an ominous note. The entire clause is parenthetical in nature. Most English translations place the clause at the end of v. 10 for stylistic reasons.
72,"['p5', 'verse', 'v10', 'content']",like the garden of the
73,"['p5', 'verse', 'v10', 'sc']",Lord
74,"['p5', 'verse', 'v10', 'content']",", like the land of Egypt,"
75,"['p5', 'verse', 'v10', 'note', 'f']","sn The narrative places emphasis on what Lot saw so that the reader can appreciate how it aroused his desire for the best land. It makes allusion to the garden of the Lord and to the land of Egypt for comparison. Just as the tree in the garden of Eden had awakened Eve’s desire, so the fertile valley attracted Lot. And just as certain memories of Egypt would cause the Israelites to want to turn back and abandon the trek to the promised land, so Lot headed for the good life."
76,"['p5', 'verse', 'v10', 'content']",all the way to Zoar.
77,"['p5', 'verse', 'v11', 'label']",11
78,"['p5', 'verse', 'v11', 'content']",Lot chose for himself the whole region of the Jordan and traveled
79,"['p5', 'verse', 'v11', 'note', 'f']",tn Heb “Lot traveled.” The proper name has not been repeated in the translation at this point for stylistic reasons.
80,"['p5', 'verse', 'v11', 'content']",toward the east.
81,"['p6', 'verse', 'v11', 'content']",So the relatives separated from each other.
82,"['p6', 'verse', 'v11', 'note', 'f']","tn Heb “a man from upon his brother.”
sn Separated from each other. For a discussion of the significance of this event, see L. R. Helyer, “The Separation of Abram and Lot: Its Significance in the Patriarchal Narratives,” JSOT 26 (1983): 77-88."
84,"['p6', 'verse', 'v12', 'label']",12
85,"['p6', 'verse', 'v12', 'content']","Abram settled in the land of Canaan, but Lot settled among the cities of the Jordan plain"
86,"['p6', 'verse', 'v12', 'note', 'f']","tn Or “the cities of the plain”; Heb “[the cities of] the circle,” referring to the “circle” or oval area of the Jordan Valley."
87,"['p6', 'verse', 'v12', 'content']",and pitched his tents next to Sodom.
88,"['p6', 'verse', 'v13', 'label']",13
89,"['p6', 'verse', 'v13', 'content']",(Now
90,"['p6', 'verse', 'v13', 'note', 'f']","tn Here is another significant parenthetical clause in the story, signaled by the vav (וו) disjunctive (translated “now”) on the noun at the beginning of the clause."
91,"['p6', 'verse', 'v13', 'content']",the people
92,"['p6', 'verse', 'v13', 'note', 'f']","tn Heb “men.” However, this is generic in sense; it is unlikely that only the male residents of Sodom were sinners."
93,"['p6', 'verse', 'v13', 'content']",of Sodom were extremely wicked rebels against the
94,"['p6', 'verse', 'v13', 'sc']",Lord
95,"['p6', 'verse', 'v13', 'content']",.)
96,"['p6', 'verse', 'v13', 'note', 'f']","tn Heb “wicked and sinners against the Lord exceedingly.” The description of the sinfulness of the Sodomites is very emphatic. First, two nouns are used to form a hendiadys: “wicked and sinners” means “wicked sinners,” the first word becoming adjectival. The text is saying these were no ordinary sinners; they were wicked sinners, the type that cause pain for others. Then to this phrase is added “against the Lord,” stressing their violation of the laws of heaven and their culpability. Finally, to this is added מְאֹד (mÿ’od, “exceedingly,” translated here as “extremely”)."
97,"['p7', 'verse', 'v14', 'label']",14
98,"['p7', 'verse', 'v14', 'content']","After Lot had departed, the"
99,"['p7', 'verse', 'v14', 'sc']",Lord
100,"['p7', 'verse', 'v14', 'content']","said to Abram,"
101,"['p7', 'verse', 'v14', 'note', 'f']",tn Heb “and the Lord said to Abram after Lot separated himself from with him.” The disjunctive clause at the beginning of the verse signals a new scene.
102,"['p7', 'verse', 'v14', 'content']",“Look
103,"['p7', 'verse', 'v14', 'note', 'f']","tn Heb “lift up your eyes and see.”
sn Look. Earlier Lot “looked up” (v. 10), but here Abram is told by God to do so. The repetition of the expression (Heb “lift up the eyes”) here underscores how the Lord will have the last word and actually do for Abram what Abram did for Lot – give him the land. It seems to be one of the ways that God rewards faith."
104,"['p7', 'verse', 'v14', 'content']","from the place where you stand to the north, south, east, and west."
105,"['p7', 'verse', 'v15', 'label']",15
106,"['p7', 'verse', 'v15', 'content']",I will give all the land that you see to you and your descendants
107,"['p7', 'verse', 'v15', 'note', 'f']",tn Heb “for all the land which you see to you I will give it and to your descendants.”
108,"['p7', 'verse', 'v15', 'content']",forever.
109,"['p7', 'verse', 'v16', 'label']",16
110,"['p7', 'verse', 'v16', 'content']","And I will make your descendants like the dust of the earth, so that if anyone is able to count the dust of the earth, then your descendants also can be counted."
111,"['p7', 'verse', 'v16', 'note', 'f']","tn The translation “can be counted” (potential imperfect) is suggested by the use of יוּכַל (yukhal, “is able”) in the preceding clause."
113,"['p7', 'verse', 'v17', 'label']",17
114,"['p7', 'verse', 'v17', 'content']",Get up and
115,"['p7', 'verse', 'v17', 'note', 'f']",tn The connective “and” is not present in the Hebrew text; it has been supplied for purposes of English style.
116,"['p7', 'verse', 'v17', 'content']",walk throughout
117,"['p7', 'verse', 'v17', 'note', 'f']","tn The Hitpael form הִתְהַלֵּךְ (hithallekh) means “to walk about”; it also can carry the ideas of moving about, traversing, going back and forth, or living in an area. It here has the connotation of traversing the land to survey it, to look it over."
118,"['p7', 'verse', 'v17', 'content']","the land,"
119,"['p7', 'verse', 'v17', 'note', 'f']",tn Heb “the land to its length and to its breadth.” This phrase has not been included in the translation because it is somewhat redundant (see the note on the word “throughout” in this verse).
120,"['p7', 'verse', 'v17', 'content']",for I will give it to you.”
121,"['p8', 'verse', 'v18', 'label']",18
122,"['p8', 'verse', 'v18', 'content']",So Abram moved his tents and went to live
123,"['p8', 'verse', 'v18', 'note', 'f']",tn Heb “he came and lived.”
124,"['p8', 'verse', 'v18', 'content']",by the oaks
125,"['p8', 'verse', 'v18', 'note', 'f']",tn Or “terebinths.”
126,"['p8', 'verse', 'v18', 'content']","of Mamre in Hebron, and he built an altar to the"
127,"['p8', 'verse', 'v18', 'sc']",Lord
128,"['p8', 'verse', 'v18', 'content']",there.
