id,tag,text
0,['label'],24
1,"['s1', 'heading']",Israel Renews its Commitment to the Lord
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","Joshua assembled all the Israelite tribes at Shechem. He summoned Israel’s elders, rulers, judges, and leaders, and they appeared before God."
4,"['p1', 'verse', 'v2', 'label']",2
5,"['p1', 'verse', 'v2', 'content']","Joshua told all the people, “Here is what the"
6,"['p1', 'verse', 'v2', 'sc']",Lord
7,"['p1', 'verse', 'v2', 'content']",God of Israel says: ‘In the distant past your ancestors
8,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “your fathers.”
9,"['p1', 'verse', 'v2', 'content']","lived beyond the Euphrates River,"
10,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “the river,” referring to the Euphrates. This has been specified in the translation for clarity."
11,"['p1', 'verse', 'v2', 'content']",including Terah the father of Abraham and Nahor. They worshiped
12,"['p1', 'verse', 'v2', 'note', 'f']",tn Or “served.”
13,"['p1', 'verse', 'v2', 'content']","other gods,"
14,"['p1', 'verse', 'v3', 'label']",3
15,"['p1', 'verse', 'v3', 'content']",but I took your father Abraham from beyond the Euphrates
16,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “the river,” referring to the Euphrates. This has been specified in the translation for clarity."
17,"['p1', 'verse', 'v3', 'content']",and brought him into
18,"['p1', 'verse', 'v3', 'note', 'f']",tn Or “through.”
19,"['p1', 'verse', 'v3', 'content']","the entire land of Canaan. I made his descendants numerous; I gave him Isaac,"
20,"['p1', 'verse', 'v4', 'label']",4
21,"['p1', 'verse', 'v4', 'content']","and to Isaac I gave Jacob and Esau. To Esau I assigned Mount Seir,"
22,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “I gave to Esau Mount Seir to possess it.”
23,"['p1', 'verse', 'v4', 'content']",while Jacob and his sons went down to Egypt.
24,"['p1', 'verse', 'v5', 'label']",5
25,"['p1', 'verse', 'v5', 'content']","I sent Moses and Aaron, and I struck Egypt down when I intervened in their land."
26,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “by that which I did in its midst.”
27,"['p1', 'verse', 'v5', 'content']",Then I brought you out.
28,"['p1', 'verse', 'v6', 'label']",6
29,"['p1', 'verse', 'v6', 'content']","When I brought your fathers out of Egypt, you arrived at the sea. The Egyptians chased your fathers with chariots and horsemen to the Red Sea."
30,"['p1', 'verse', 'v7', 'label']",7
31,"['p1', 'verse', 'v7', 'content']",Your fathers
32,"['p1', 'verse', 'v7', 'note', 'f']",tn Heb “they”; the referent (the fathers) has been specified in the translation for clarity (see the previous verse).
33,"['p1', 'verse', 'v7', 'content']",cried out for help to the
34,"['p1', 'verse', 'v7', 'sc']",Lord
35,"['p1', 'verse', 'v7', 'content']","; he made the area between you and the Egyptians dark,"
36,"['p1', 'verse', 'v7', 'note', 'f']",tn Or “put darkness between you and the Egyptians.”
37,"['p1', 'verse', 'v7', 'content']",and then drowned them in the sea.
38,"['p1', 'verse', 'v7', 'note', 'f']",tn Heb “and he brought over them the sea and covered them.”
39,"['p1', 'verse', 'v7', 'content']",You witnessed with your very own eyes
40,"['p1', 'verse', 'v7', 'note', 'f']",tn Heb “your eyes saw.”
41,"['p1', 'verse', 'v7', 'content']",what I did in Egypt. You lived in the wilderness for a long time.
42,"['p1', 'verse', 'v7', 'note', 'f']",tn Heb “many days.”
44,"['p1', 'verse', 'v8', 'label']",8
45,"['p1', 'verse', 'v8', 'content']","Then I brought you to the land of the Amorites who lived east of the Jordan. They fought with you, but I handed them over to you; you conquered"
46,"['p1', 'verse', 'v8', 'note', 'f']",tn Or “took possession of.”
47,"['p1', 'verse', 'v8', 'content']",their land and I destroyed them from before you.
48,"['p1', 'verse', 'v9', 'label']",9
49,"['p1', 'verse', 'v9', 'content']","Balak son of Zippor, king of Moab, launched an attack"
50,"['p1', 'verse', 'v9', 'note', 'f']",tn Heb “arose and fought.”
51,"['p1', 'verse', 'v9', 'content']",against Israel. He summoned
