id,tag,text
0,['label'],11
1,"['s1', 'heading']",Clean and Unclean Land Creatures
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",The
4,"['p1', 'verse', 'v1', 'sc']",Lord
5,"['p1', 'verse', 'v1', 'content']","spoke to Moses and Aaron, saying to them,"
6,"['p1', 'verse', 'v2', 'label']",2
7,"['p1', 'verse', 'v2', 'content']",“Tell the Israelites: ‘This is the kind of creature you may eat from among all the animals
8,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “the animal,” but as a collective plural, and so throughout this chapter."
9,"['p1', 'verse', 'v2', 'content']",that are on the land.
10,"['p1', 'verse', 'v3', 'label']",3
11,"['p1', 'verse', 'v3', 'content']",You may eat any among the animals that has a divided hoof (the hooves are completely split in two
12,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “every divider of hoof and cleaver of the cleft of hooves”; KJV, ASV “parteth the hoof, and is clovenfooted.”"
13,"['p1', 'verse', 'v3', 'content']",) and that also chews the cud.
14,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “bringer up of the cud” (a few of the ancient versions include the conjunction “and,” but it does not appear in the MT). The following verses make it clear that both dividing the hoof and chewing the cud were required; one of these conditions would not be enough to make the animal suitable for eating without the other."
16,"['p1', 'verse', 'v4', 'label']",4
17,"['p1', 'verse', 'v4', 'content']","However, you must not eat these"
18,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “this,” but as a collective plural (see the following context)."
19,"['p1', 'verse', 'v4', 'content']",from among those that chew the cud and have divided hooves: The camel is unclean to you
20,"['p1', 'verse', 'v4', 'note', 'f']","sn Regarding “clean” versus “unclean,” see the note on Lev 10:10."
21,"['p1', 'verse', 'v4', 'content']",because it chews the cud
22,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “because a chewer of the cud it is” (see also vv. 5 and 6).
23,"['p1', 'verse', 'v4', 'content']",even though its hoof is not divided.
24,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “and hoof there is not dividing” (see also vv. 5 and 6).
26,"['p1', 'verse', 'v5', 'label']",5
27,"['p1', 'verse', 'v5', 'content']",The rock badger
