id,tag,text
0,['label'],11
1,"['s1', 'heading']",Reiteration of the Call to Obedience
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",You must love the
4,"['p1', 'verse', 'v1', 'sc']",Lord
5,"['p1', 'verse', 'v1', 'content']","your God and do what he requires; keep his statutes, ordinances, and commandments"
6,"['p1', 'verse', 'v1', 'note', 'f']","tn This collocation of technical terms for elements of the covenant text lends support to its importance and also signals a new section of paraenesis in which Moses will exhort Israel to covenant obedience. The Hebrew term מִשְׁמָרוֹת (mishmarot, “obligations”) sums up the three terms that follow – חֻקֹּת (khuqot), מִשְׁפָּטִים (mishppatim), and מִצְוֹת (mitsot)."
7,"['p1', 'verse', 'v1', 'content']",at all times.
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']",Bear in mind today that I am not speaking
10,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “that not.” The words “I am speaking” have been supplied in the translation for stylistic reasons.
11,"['p1', 'verse', 'v2', 'content']",to your children who have not personally experienced the judgments
12,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “who have not known and who have not seen the discipline of the Lord.” The collocation of the verbs “know” and “see” indicates that personal experience (knowing by seeing) is in view. The term translated “discipline” (KJV, ASV “chastisement”) may also be rendered “instruction,” but vv. 2b-6 indicate that the referent of the term is the various acts of divine judgment the Israelites had witnessed."
13,"['p1', 'verse', 'v2', 'content']",of the
14,"['p1', 'verse', 'v2', 'sc']",Lord
15,"['p1', 'verse', 'v2', 'content']","your God, which revealed"
16,"['p1', 'verse', 'v2', 'note', 'f']",tn The words “which revealed” have been supplied in the translation to show the logical relationship between the terms that follow and the divine judgments. In the Hebrew text the former are in apposition to the latter.
17,"['p1', 'verse', 'v2', 'content']","his greatness, strength, and power."
18,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “his strong hand and his stretched-out arm.”
20,"['p1', 'verse', 'v3', 'label']",3
21,"['p1', 'verse', 'v3', 'content']",They did not see
22,"['p1', 'verse', 'v3', 'note', 'f']","tn In the Hebrew text vv. 2-7 are one long sentence. For stylistic reasons the English translation divides the passage into three sentences. To facilitate this stylistic decision the words “They did not see” are supplied at the beginning of both v. 3 and v. 5, and “I am speaking” at the beginning of v. 7."
23,"['p1', 'verse', 'v3', 'content']",the awesome deeds he performed
24,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “his signs and his deeds which he did” (NRSV similar). The collocation of “signs” and “deeds” indicates that these acts were intended to make an impression on observers and reveal something about God’s power (cf. v. 2b). The word “awesome” has been employed to bring out the force of the word “signs” in this context.
25,"['p1', 'verse', 'v3', 'content']","in the midst of Egypt against Pharaoh king of Egypt and his whole land,"
26,"['p1', 'verse', 'v4', 'label']",4
27,"['p1', 'verse', 'v4', 'content']","or what he did to the army of Egypt, including their horses and chariots, when he made the waters of the Red Sea"
28,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “Reed Sea.” “Reed Sea” (or “Sea of Reeds”) is a more accurate rendering of the Hebrew expression יָם סוּף (yam suf), traditionally translated “Red Sea.” See note on the term “Red Sea” in Exod 13:18."
29,"['p1', 'verse', 'v4', 'content']",overwhelm them while they were pursuing you and he
30,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “the Lord.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
31,"['p1', 'verse', 'v4', 'content']",annihilated them.
32,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “and the Lord destroyed them to this day” (cf. NRSV); NLT “he has kept them devastated to this very day.” The translation uses the verb “annihilated” to indicate the permanency of the action.
34,"['p1', 'verse', 'v5', 'label']",5
35,"['p1', 'verse', 'v5', 'content']",They did not see
36,"['p1', 'verse', 'v5', 'note', 'f']",tn See note on these same words in v. 3.
37,"['p1', 'verse', 'v5', 'content']","what he did to you in the desert before you reached this place,"
38,"['p1', 'verse', 'v6', 'label']",6
39,"['p1', 'verse', 'v6', 'content']","or what he did to Dathan and Abiram,"
40,"['p1', 'verse', 'v6', 'note', 'f']","sn Dathan and Abiram. These two (along with others) had challenged Moses’ leadership in the desert with the result that the earth beneath them opened up and they and their families disappeared (Num 16:1-3, 31-35)."
41,"['p1', 'verse', 'v6', 'content']","sons of Eliab the Reubenite,"
42,"['p1', 'verse', 'v6', 'note', 'f']",tn Or “the descendant of Reuben”; Heb “son of Reuben.”
43,"['p1', 'verse', 'v6', 'content']",when the earth opened its mouth in the middle of the Israelite camp
44,"['p1', 'verse', 'v6', 'note', 'f']","tn Heb “in the midst of all Israel” (so KJV, ASV, NRSV); NASB “among all Israel.” In the Hebrew text these words appear at the end of the verse, but they are logically connected with the verbs. To make this clear the translation places the phrase after the first verb."
45,"['p1', 'verse', 'v6', 'content']","and swallowed them, their families,"
46,"['p1', 'verse', 'v6', 'note', 'f']","tn Heb “their houses,” referring to all who lived in their household. Cf. KJV, ASV, NASB, NIV, NRSV, NLT “households.”"
47,"['p1', 'verse', 'v6', 'content']","their tents, and all the property they brought with them."
48,"['p1', 'verse', 'v6', 'note', 'f']",tn Heb “and all the substance which was at their feet.”
50,"['p1', 'verse', 'v7', 'label']",7
51,"['p1', 'verse', 'v7', 'content']",I am speaking to you
52,"['p1', 'verse', 'v7', 'note', 'f']",tn On the addition of these words in the translation see note on “They did not see” in v. 3.
53,"['p1', 'verse', 'v7', 'content']",because you are the ones who saw all the great deeds of the
54,"['p1', 'verse', 'v7', 'sc']",Lord
55,"['p1', 'verse', 'v7', 'content']",!
56,"['s1', 'heading']",The Abundance of the Land of Promise
57,"['p2', 'verse', 'v8', 'label']",8
58,"['p2', 'verse', 'v8', 'content']",Now pay attention to all the commandments
59,"['p2', 'verse', 'v8', 'note', 'f']","tn Heb “the commandment.” The singular מִצְוָה (mitsvah, “commandment”) speaks here as elsewhere of the whole corpus of covenant stipulations in Deuteronomy (cf. 6:1, 25; 7:11; 8:1)."
60,"['p2', 'verse', 'v8', 'content']",I am giving
61,"['p2', 'verse', 'v8', 'note', 'f']","tn Heb “commanding” (so NASB, NRSV). For stylistic reasons, to avoid redundancy, “giving” has been used in the translation (likewise in vv. 13, 27)."
62,"['p2', 'verse', 'v8', 'content']","you today, so that you may be strong enough to enter and possess the land where you are headed,"
63,"['p2', 'verse', 'v8', 'note', 'f']",tn Heb “which you are crossing over there to possess it.”
65,"['p2', 'verse', 'v9', 'label']",9
66,"['p2', 'verse', 'v9', 'content']",and that you may enjoy long life in the land the
67,"['p2', 'verse', 'v9', 'sc']",Lord
68,"['p2', 'verse', 'v9', 'content']",promised to give to your ancestors
69,"['p2', 'verse', 'v9', 'note', 'f']",tn Heb “fathers” (also in v. 21).
70,"['p2', 'verse', 'v9', 'content']","and their descendants, a land flowing with milk and honey."
71,"['p2', 'verse', 'v10', 'label']",10
72,"['p2', 'verse', 'v10', 'content']",For the land where you are headed
73,"['p2', 'verse', 'v10', 'note', 'f']",tn Heb “you are going there to possess it”; NASB “into which you are about to cross to possess it”; NRSV “that you are crossing over to occupy.”
74,"['p2', 'verse', 'v10', 'content']","is not like the land of Egypt from which you came, a land where you planted seed and which you irrigated by hand"
75,"['p2', 'verse', 'v10', 'note', 'f']","tn Heb “with your foot” (so NASB, NLT). There is a two-fold significance to this phrase. First, Egypt had no rain so water supply depended on human efforts at irrigation. Second, the Nile was the source of irrigation waters but those waters sometimes had to be pumped into fields and gardens by foot-power, perhaps the kind of machinery (Arabic shaduf) still used by Egyptian farmers (see C. Aldred, The Egyptians, 181). Nevertheless, the translation uses “by hand,” since that expression is the more common English idiom for an activity performed by manual labor."
76,"['p2', 'verse', 'v10', 'content']",like a vegetable garden.
77,"['p2', 'verse', 'v11', 'label']",11
78,"['p2', 'verse', 'v11', 'content']","Instead, the land you are crossing the Jordan to occupy"
79,"['p2', 'verse', 'v11', 'note', 'f']",tn Heb “which you are crossing over there to possess it.”
80,"['p2', 'verse', 'v11', 'content']","is one of hills and valleys, a land that drinks in water from the rains,"
81,"['p2', 'verse', 'v11', 'note', 'f']",tn Heb “rain of heaven.”
83,"['p2', 'verse', 'v12', 'label']",12
84,"['p2', 'verse', 'v12', 'content']",a land the
85,"['p2', 'verse', 'v12', 'sc']",Lord
86,"['p2', 'verse', 'v12', 'content']",your God looks after.
87,"['p2', 'verse', 'v12', 'note', 'f']",tn Heb “seeks.” The statement reflects the ancient belief that God (Baal in Canaanite thinking) directly controlled storms and rainfall.
88,"['p2', 'verse', 'v12', 'content']",He is constantly attentive to it
89,"['p2', 'verse', 'v12', 'note', 'f']","tn Heb “the eyes of the Lord your God are continually on it” (so NIV); NASB, NRSV “always on it.”
sn Constantly attentive to it. This attention to the land by the Lord is understandable in light of the centrality of the land in the Abrahamic covenant (cf. Gen 12:1, 7; 13:15; 15:7, 16, 18; 17:8; 26:3)."
90,"['p2', 'verse', 'v12', 'content']",from the beginning to the end of the year.
91,"['p2', 'verse', 'v12', 'note', 'f']","sn From the beginning to the end of the year. This refers to the agricultural year that was marked by the onset of the heavy rains, thus the autumn. See note on the phrase “the former and the latter rains” in v. 14."
93,"['p2', 'verse', 'v13', 'label']",13
94,"['p2', 'verse', 'v13', 'content']","Now, if you pay close attention"
95,"['p2', 'verse', 'v13', 'note', 'f']","tn Heb “if hearing, you will hear.” The Hebrew text uses the infinitive absolute to emphasize the verbal idea. The translation renders this emphasis with the word “close.”"
96,"['p2', 'verse', 'v13', 'content']",to my commandments that I am giving you today and love
97,"['p2', 'verse', 'v13', 'note', 'f']","tn Again, the Hebrew term אָהַב (’ahav) draws attention to the reciprocation of divine love as a condition or sign of covenant loyalty (cf. Deut 6:5)."
98,"['p2', 'verse', 'v13', 'content']",the
99,"['p2', 'verse', 'v13', 'sc']",Lord
100,"['p2', 'verse', 'v13', 'content']","your God and serve him with all your mind and being,"
101,"['p2', 'verse', 'v13', 'note', 'f']",tn Heb “heart and soul” or “heart and being.” See note on the word “being” in Deut 6:5.
103,"['p2', 'verse', 'v14', 'label']",14
104,"['p2', 'verse', 'v14', 'content']","then he promises,"
105,"['p2', 'verse', 'v14', 'note', 'f']",tn The words “he promises” do not appear in the Hebrew text but are needed in the translation to facilitate the transition from the condition (v. 13) to the promise and make it clear that the Lord is speaking the words of vv. 14-15.
106,"['p2', 'verse', 'v14', 'content']",“I will send rain for your land
107,"['p2', 'verse', 'v14', 'note', 'f']",tn Heb “the rain of your land.” In this case the genitive (modifying term) indicates the recipient of the rain.
108,"['p2', 'verse', 'v14', 'content']","in its season, the autumn and the spring rains,"
109,"['p2', 'verse', 'v14', 'note', 'f']","sn The autumn and the spring rains. The “former” (יוֹרֶה, yoreh) and “latter” (מַלְקוֹשׁ, malqosh) rains come in abundance respectively in September/October and March/April. Planting of most crops takes place before the former rains fall and the harvests follow the latter rains."
110,"['p2', 'verse', 'v14', 'content']","so that you may gather in your grain, new wine, and olive oil."
111,"['p2', 'verse', 'v15', 'label']",15
112,"['p2', 'verse', 'v15', 'content']",I will provide pasture
113,"['p2', 'verse', 'v15', 'note', 'f']",tn Heb “grass in your field.”
114,"['p2', 'verse', 'v15', 'content']",for your livestock and you will eat your fill.”
115,"['s1', 'heading']",Exhortation to Instruction and Obedience
116,"['p3', 'verse', 'v16', 'label']",16
117,"['p3', 'verse', 'v16', 'content']",Make sure you do not turn away to serve and worship other gods!
118,"['p3', 'verse', 'v16', 'note', 'f']",tn Heb “Watch yourselves lest your heart turns and you turn aside and serve other gods and bow down to them.”
120,"['p3', 'verse', 'v17', 'label']",17
121,"['p3', 'verse', 'v17', 'content']",Then the anger of the
122,"['p3', 'verse', 'v17', 'sc']",Lord
123,"['p3', 'verse', 'v17', 'content']",will erupt
124,"['p3', 'verse', 'v17', 'note', 'f']","tn Heb “will become hot”; KJV, NASB, NRSV “will be kindled”; NAB “will flare up”; NIV, NLT “will burn.”"
125,"['p3', 'verse', 'v17', 'content']",against you and he will close up the sky
126,"['p3', 'verse', 'v17', 'note', 'f']",tn Or “heavens.” The Hebrew term שָׁמַיִם (shamayim) may be translated “heaven(s)” or “sky” depending on the context.
127,"['p3', 'verse', 'v17', 'content']","so that it does not rain. The land will not yield its produce, and you will soon be removed"
128,"['p3', 'verse', 'v17', 'note', 'f']","tn Or “be destroyed”; NAB, NIV “will soon perish.”"
129,"['p3', 'verse', 'v17', 'content']",from the good land that the Lord
130,"['p3', 'verse', 'v17', 'note', 'f']",tn Heb “the Lord.” See note on “he” in 11:4.
131,"['p3', 'verse', 'v17', 'content']",is about to give you.
132,"['p3', 'verse', 'v18', 'label']",18
133,"['p3', 'verse', 'v18', 'content']","Fix these words of mine into your mind and being,"
134,"['p3', 'verse', 'v18', 'note', 'f']",tn Heb “heart and soul” or “heart and being.” See note on the word “being” in Deut 6:5.
135,"['p3', 'verse', 'v18', 'content']",and tie them as a reminder on your hands and let them be symbols
136,"['p3', 'verse', 'v18', 'note', 'f']","tn On the Hebrew term טוֹטָפֹת (totafot, “reminders”), cf. Deut 6:4-9."
137,"['p3', 'verse', 'v18', 'content']",on your forehead.
138,"['p3', 'verse', 'v19', 'label']",19
139,"['p3', 'verse', 'v19', 'content']","Teach them to your children and speak of them as you sit in your house, as you walk along the road,"
140,"['p3', 'verse', 'v19', 'note', 'f']","tn Or “as you are away on a journey” (cf. NRSV, TEV, NLT); NAB “at home and abroad.”"
141,"['p3', 'verse', 'v19', 'content']","as you lie down, and as you get up."
142,"['p3', 'verse', 'v20', 'label']",20
143,"['p3', 'verse', 'v20', 'content']",Inscribe them on the doorframes of your houses and on your gates
144,"['p3', 'verse', 'v21', 'label']",21
145,"['p3', 'verse', 'v21', 'content']",so that your days and those of your descendants may be extended in the land which the
146,"['p3', 'verse', 'v21', 'sc']",Lord
147,"['p3', 'verse', 'v21', 'content']","promised to give to your ancestors, like the days of heaven itself."
148,"['p3', 'verse', 'v21', 'note', 'f']","tn Heb “like the days of the heavens upon the earth,” that is, forever."
150,"['p3', 'verse', 'v22', 'label']",22
151,"['p3', 'verse', 'v22', 'content']",For if you carefully observe all of these commandments
152,"['p3', 'verse', 'v22', 'note', 'f']",tn Heb “this commandment.” See note at Deut 5:30.
153,"['p3', 'verse', 'v22', 'content']",I am giving you
154,"['p3', 'verse', 'v22', 'note', 'f']","tn Heb “commanding you to do it.” For stylistic reasons, to avoid redundancy, “giving” has been used in the translation and “to do it” has been left untranslated."
155,"['p3', 'verse', 'v22', 'content']",and love the
156,"['p3', 'verse', 'v22', 'sc']",Lord
157,"['p3', 'verse', 'v22', 'content']","your God, live according to his standards,"
158,"['p3', 'verse', 'v22', 'note', 'f']","tn Heb “walk in all his ways” (so KJV, NIV); TEV “do everything he commands.”"
159,"['p3', 'verse', 'v22', 'content']","and remain loyal to him,"
160,"['p3', 'verse', 'v23', 'label']",23
161,"['p3', 'verse', 'v23', 'content']",then he
162,"['p3', 'verse', 'v23', 'note', 'f']",tn Heb “the Lord.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
163,"['p3', 'verse', 'v23', 'content']","will drive out all these nations ahead of you, and you will dispossess nations greater and stronger than you."
164,"['p3', 'verse', 'v24', 'label']",24
165,"['p3', 'verse', 'v24', 'content']",Every place you set your foot
