id,tag,text
45,"['p2', 'verse', 'v7', 'content']",then he must confess
46,"['p2', 'verse', 'v7', 'note', 'f']","tn The verb is the Hitpael perfect tense with vav (ו) consecutive from the verb יָדָה (yadah), which in this stem means “acknowledge, confess sin,” but in the Hiphil (primarily) it means “praise, give thanks.” In both cases one is acknowledging something, either the sin, or the person and work of the Lord. Here the verb comes in the apodosis: “when…then he must confess.”"
47,"['p2', 'verse', 'v7', 'content']","his sin that he has committed and must make full reparation,"
48,"['p2', 'verse', 'v7', 'note', 'f']","tn The verb is the Hiphil perfect of שׁוּב (shuv, “return”). Here it has the sense of “repay” with the word “reparation” (traditionally rendered “guilt offering,” but now is understood to refer to what was defrauded). The Levitical rulings called for the guilty to restore what was taken, if it could be made right, and pay a fifth more as a surcharge."
49,"['p2', 'verse', 'v7', 'content']","add one fifth to it, and give it to whomever he wronged."
50,"['p2', 'verse', 'v7', 'note', 'f']","tn This is now the third use of אָשָׁם (’asham); the first referred to “guilt,” the second to “reparation,” and now “wronged.” The idea of “guilt” lies behind the second two uses as well as the first. In the second “he must repay his guilt” (meaning what he is guilty of); and here it can also mean “the one against whom he is guilty of sinning.”"
52,"['p2', 'verse', 'v8', 'label']",8
53,"['p2', 'verse', 'v8', 'content']",But if the individual has no close relative
54,"['p2', 'verse', 'v8', 'note', 'f']","sn For more information on the word, see A. R. Johnson, “The Primary Meaning of גאל,” VTSup 1 (1953): 67-77."
55,"['p2', 'verse', 'v8', 'content']","to whom reparation can be made for the wrong, the reparation for the wrong must be paid to the"
56,"['p2', 'verse', 'v8', 'sc']",Lord
57,"['p2', 'verse', 'v8', 'note', 'f']","tc The editors of BHS prefer to follow the Greek, Syriac, and Latin and not read “for the Lord” here, but read a form of the verb “to be” instead. But the text makes more sense as it stands: The payment is to be made to the Lord for the benefit of the priests."
58,"['p2', 'verse', 'v8', 'content']","for the priest, in addition to the ram of atonement by which atonement is made for him."
59,"['p2', 'verse', 'v9', 'label']",9
60,"['p2', 'verse', 'v9', 'content']",Every offering
61,"['p2', 'verse', 'v9', 'note', 'f']","tn The Hebrew word תְּרוּמָה (tÿrumah) seems to be a general word for any offering that goes to the priests (see J. Milgrom, Studies in Cultic Theology and Terminology [SJLA 36], 159-72)."
62,"['p2', 'verse', 'v9', 'content']",of all the Israelites’ holy things that they bring to the priest will be his.
63,"['p2', 'verse', 'v10', 'label']",10
64,"['p2', 'verse', 'v10', 'content']",Every man’s holy things
65,"['p2', 'verse', 'v10', 'note', 'f']",sn The “holy gifts” are described with the root of קֹדֶשׁ (qodesh) to convey that they were separate. Such things had been taken out of the ordinary and normal activities of life.
66,"['p2', 'verse', 'v10', 'content']",will be his; whatever any man gives the priest will be his.’”
67,"['s1', 'heading']",The Jealousy Ordeal
68,"['p3', 'verse', 'v11', 'label']",11
69,"['p3', 'verse', 'v11', 'note', 'f']","sn There is a good bit of bibliography here. See, e.g., J. M. Sasson, “Numbers 5 and the Waters of Judgment,” BZ 16 (1972): 249-51; and M. Fishbane, “Accusation of Adultery: A Study of Law and Scribal Practice in Numbers 5:11-31,” HUCA 45 (1974): 25-46."
70,"['p3', 'verse', 'v11', 'content']",The
71,"['p3', 'verse', 'v11', 'sc']",Lord
72,"['p3', 'verse', 'v11', 'content']",spoke to Moses:
73,"['p3', 'verse', 'v12', 'label']",12
74,"['p3', 'verse', 'v12', 'content']","“Speak to the Israelites and tell them, ‘If any man’s wife goes astray and behaves unfaithfully toward him,"
75,"['p3', 'verse', 'v13', 'label']",13
76,"['p3', 'verse', 'v13', 'content']",and a man has sexual relations
77,"['p3', 'verse', 'v13', 'note', 'f']","tn Heb “and a man lies with her with the emission of semen.” This makes it clear that there was adultery involved, so that the going astray is going astray morally. The indication in the text is that if she had never behaved suspiciously the sin might not have been detected."
78,"['p3', 'verse', 'v13', 'content']",with her
79,"['p3', 'verse', 'v13', 'note', 'f']","tc The sign of the accusative אֹתָהּ (’otah) is probably to be repointed to the preposition with the suffix, אִתָּהּ (’ittah)."
80,"['p3', 'verse', 'v13', 'content']","without her husband knowing it,"
81,"['p3', 'verse', 'v13', 'note', 'f']",tn Heb “and it is concealed from the eyes of her husband.”
82,"['p3', 'verse', 'v13', 'content']","and it is hidden that she has defiled herself, since"
83,"['p3', 'verse', 'v13', 'note', 'f']","tn The noun clause beginning with the simple conjunction is here a circumstantial clause, explaining that there was no witness to the sin."
84,"['p3', 'verse', 'v13', 'content']","there was no witness against her, nor was she caught –"
85,"['p3', 'verse', 'v14', 'label']",14
86,"['p3', 'verse', 'v14', 'content']",and if jealous feelings
87,"['p3', 'verse', 'v14', 'note', 'f']","tn The Hebrew text has the construct case, “spirit of jealousy.” The word “spirit” here has the sense of attitude, mood, feelings. The word קִנְאָה (qin’ah) is the genitive of attribute, modifying what kind of feelings they are. The word means either “zeal” or “jealousy,” depending on the context. It is a passionate feeling to guard or protect an institution or relationship. It can also express strong emotional possessiveness such as envy and coveting. Here there is a feeling of jealousy, but no proof of infidelity."
88,"['p3', 'verse', 'v14', 'content']",come over him and he becomes suspicious
89,"['p3', 'verse', 'v14', 'note', 'f']","tn The word is now used in the Piel stem; the connotation is certainly “suspicious,” for his jealousy seems now to have some basis, even if it is merely suspicion."
90,"['p3', 'verse', 'v14', 'content']","of his wife, when she is defiled;"
91,"['p3', 'verse', 'v14', 'note', 'f']","tn The noun clause begins with the conjunction and the pronoun; here it is forming a circumstantial clause, either temporal or causal."
92,"['p3', 'verse', 'v14', 'content']","or if jealous feelings come over him and he becomes suspicious of his wife, when she is not defiled –"
93,"['p3', 'verse', 'v15', 'label']",15
94,"['p3', 'verse', 'v15', 'content']",then
95,"['p3', 'verse', 'v15', 'note', 'f']","tn All the conditions have been laid down now for the instruction to begin – if all this happened, then this is the procedure to follow."
96,"['p3', 'verse', 'v15', 'content']","the man must bring his wife to the priest, and he must bring the offering required for her, one tenth of an ephah of barley meal; he must not pour olive oil on it or put frankincense on it, because it is a grain offering of suspicion,"
97,"['p3', 'verse', 'v15', 'note', 'f']","tn The Hebrew word is “jealousy,” which also would be an acceptable translation here. But since the connotation is that suspicion has been raised about the other person, “suspicion” seems to be a better rendering in this context."
98,"['p3', 'verse', 'v15', 'content']","a grain offering for remembering,"
99,"['p3', 'verse', 'v15', 'note', 'f']","tn The word “remembering” is זִכָּרוֹן (zikkaron); the meaning of the word here is not so much “memorial,” which would not communicate much, but the idea of bearing witness before God concerning the charges. The truth would come to light through this ritual, and so the attestation would stand. This memorial would bring the truth to light. It was a somber occasion, and so no sweet smelling additives were placed on the altar."
100,"['p3', 'verse', 'v15', 'content']",for bringing
101,"['p3', 'verse', 'v15', 'note', 'f']","tn The final verbal form, מַזְכֶּרֶת (mazkeret), explains what the memorial was all about – it was causing iniquity to be remembered."
102,"['p3', 'verse', 'v15', 'content']",iniquity to remembrance.
103,"['p4', 'verse', 'v16', 'label']",16
104,"['p4', 'verse', 'v16', 'content']",“‘Then the priest will bring her near and have her stand
105,"['p4', 'verse', 'v16', 'note', 'f']","tn The verb is the Hiphil of the word “to stand.” It could be rendered “station her,” but that sounds too unnatural. This is a meeting between an accused person and the Judge of the whole earth."
106,"['p4', 'verse', 'v16', 'content']",before the
107,"['p4', 'verse', 'v16', 'sc']",Lord
108,"['p4', 'verse', 'v16', 'content']",.
109,"['p4', 'verse', 'v17', 'label']",17
110,"['p4', 'verse', 'v17', 'content']",The priest will then take holy water
111,"['p4', 'verse', 'v17', 'note', 'f']","tn This is probably water taken from the large bronze basin in the courtyard. It is water set apart for sacred service. “Clean water” (so NEB) does not capture the sense very well, but it does have the support of the Greek that has “pure running water.” That pure water would no doubt be from the bronze basin anyway."
112,"['p4', 'verse', 'v17', 'content']","in a pottery jar, and take some"
113,"['p4', 'verse', 'v17', 'note', 'f']",tn Heb “from.” The preposition is used here with a partitive sense.
114,"['p4', 'verse', 'v17', 'content']",of the dust
115,"['p4', 'verse', 'v17', 'note', 'f']","sn The dust may have come from the sanctuary floor, but it is still dust, and therefore would have all the pollutants in it."
116,"['p4', 'verse', 'v17', 'content']","that is on the floor of the tabernacle, and put it into the water."
117,"['p4', 'verse', 'v18', 'label']",18
118,"['p4', 'verse', 'v18', 'content']",Then the priest will have the woman stand before the
119,"['p4', 'verse', 'v18', 'sc']",Lord
120,"['p4', 'verse', 'v18', 'content']",", uncover the woman’s head, and put the grain offering for remembering in her hands, which is the grain offering of suspicion. The priest will hold in his hand the bitter water that brings a curse."
121,"['p4', 'verse', 'v18', 'note', 'f']","tn The expression has been challenged. The first part, “bitter water,” has been thought to mean “water of contention” (so NEB), but this is not convincing. It has some support in the versions which read “contention” and “testing,” no doubt trying to fit the passage better. N. H. Snaith (Leviticus and Numbers [NCB], 129) suggests from an Arabic word that it was designed to cause an abortion – but that would raise an entirely different question, one of who the father of a child was. And that has not been introduced here. The water was “bitter” in view of the consequences it held for her if she was proven to be guilty. That is then enforced by the wordplay with the last word, the Piel participle הַמְאָרֲרִים (ham’ararim). The bitter water, if it convicted her, would pronounce a curse on her. So she was literally holding her life in her hands.
sn This ancient ritual seems to have functioned like a lie detector test, with all the stress and tension involved. It can be compared to water tests in the pagan world, with the exception that in Israel it was stacked more toward an innocent verdict. It seems to have been a temporary provision, for this is the only place that it appears, and no provision is made for its use later. It may have served as a didactic force, warning more than actually legislating. No provision is made in it for a similar charge to be brought against the man, but in the case of the suspicion of the woman the man would be very hesitant to demand this test given the harshness on false witnessing in Israel. The passage remains a rather strange section of the Law."
123,"['p4', 'verse', 'v19', 'label']",19
124,"['p4', 'verse', 'v19', 'content']","Then the priest will put the woman under oath and say to the her, “If no other"
125,"['p4', 'verse', 'v19', 'note', 'f']","tn The word “other” is implied, since the woman would not be guilty of having sexual relations with her own husband."
126,"['p4', 'verse', 'v19', 'content']","man has had sexual relations with you, and if you have not gone astray and become defiled while under your husband’s authority, may you be free from this bitter water that brings a curse."
127,"['p4', 'verse', 'v19', 'note', 'f']","sn Although there would be stress involved, a woman who was innocent would have nothing to hide, and would be confident. The wording of the priest’s oath is actually designed to enable the potion to keep her from harm and not produce the physical effects it was designed to do."
129,"['p4', 'verse', 'v20', 'label']",20
130,"['p4', 'verse', 'v20', 'content']",But if you
131,"['p4', 'verse', 'v20', 'note', 'f']","tn The pronoun is emphatic – “but you, if you have gone astray.”"
132,"['p4', 'verse', 'v20', 'content']","have gone astray while under your husband’s authority, and if you have defiled yourself and some man other than your husband has had sexual relations with you….”"
133,"['p4', 'verse', 'v20', 'note', 'f']","tn This is an example of the rhetorical device known as aposiopesis, or “sudden silence.” The sentence is broken off due to the intensity or emphasis of the moment. The reader is left to conclude what the sentence would have said."
135,"['p4', 'verse', 'v21', 'label']",21
136,"['p4', 'verse', 'v21', 'content']",Then the priest will put the woman under the oath of the curse
137,"['p4', 'verse', 'v21', 'note', 'f']","sn For information on such curses, see M. R. Lehmann, “Biblical Oaths,” ZAW 81 (1969): 74-92; A. C. Thiselton, “The Supposed Power of Words in the Biblical Writings,” JTS 25 (1974): 283-99; and F. C. Fensham, “Malediction and Benediction in Ancient Vassal Treaties and the Old Testament,” ZAW 74 (1962): 1-9."
138,"['p4', 'verse', 'v21', 'content']",and will say
139,"['p4', 'verse', 'v21', 'note', 'f']",tn Heb “the priest will say.”
140,"['p4', 'verse', 'v21', 'content']","to the her, “The"
141,"['p4', 'verse', 'v21', 'sc']",Lord
142,"['p4', 'verse', 'v21', 'content']",make you an attested curse
143,"['p4', 'verse', 'v21', 'note', 'f']",tn This interpretation takes the two nouns as a hendiadys. The literal wording is “the Lord make you a curse and an oath among the people.” In what sense would she be an oath? The point of the whole passage is that the priest is making her take an oath to see if she has been sinful and will be cursed.
144,"['p4', 'verse', 'v21', 'content']","among your people,"
145,"['p4', 'verse', 'v21', 'note', 'f']",sn The outcome of this would be that she would be quoted by people in such forms of expression as an oath or a curse (see Jer 29:22).
146,"['p4', 'verse', 'v21', 'content']",if the
147,"['p4', 'verse', 'v21', 'sc']",Lord
148,"['p4', 'verse', 'v21', 'content']",makes
149,"['p4', 'verse', 'v21', 'note', 'f']","tn The construction uses the infinitive construct with the preposition to form an adverbial clause: “in the giving of the Lord…,” meaning, “if and when the Lord makes such and such to happen.”"
150,"['p4', 'verse', 'v21', 'content']",your thigh fall away
151,"['p4', 'verse', 'v21', 'note', 'f']",tn TEV takes the expression “your thigh” as a euphemism for the genitals: “cause your genital organs to shrink.”
152,"['p4', 'verse', 'v21', 'content']",and your abdomen swell;
153,"['p4', 'verse', 'v21', 'note', 'f']","sn Most commentators take the expressions to be euphemisms of miscarriage or stillbirth, meaning that there would be no fruit from an illegitimate union. The idea of the abdomen swelling has been reinterpreted by NEB to mean “fall away.” If this interpretation stands, then the idea is that the woman has become pregnant, and that has aroused the suspicion of the husband for some reason. R. K. Harrison (Numbers [WEC], 111-13) discusses a variety of other explanations for diseases and conditions that might be described by these terms. He translates it with “miscarriage,” but leaves open what the description might actually be. Cf. NRSV “makes your uterus drop, your womb discharge.”"
155,"['p4', 'verse', 'v22', 'label']",22
156,"['p4', 'verse', 'v22', 'content']",and this water that causes the curse will go
157,"['p4', 'verse', 'v22', 'note', 'f']","tn The verb is the perfect tense with vav (ו) consecutive. It could be taken as a jussive following the words of the priest in the previous section, but it is more likely to be a simple future."
158,"['p4', 'verse', 'v22', 'content']","into your stomach, and make your abdomen swell and your thigh rot.”"
159,"['p4', 'verse', 'v22', 'note', 'f']",tn Heb “fall away.”
160,"['p4', 'verse', 'v22', 'content']","Then the woman must say, “Amen, amen.”"
161,"['p4', 'verse', 'v22', 'note', 'f']","tn The word “amen” carries the idea of “so be it,” or “truly.” The woman who submits to this test is willing to have the test demonstrate the examination of God."
162,"['p5', 'verse', 'v23', 'label']",23
163,"['p5', 'verse', 'v23', 'content']",“‘Then the priest will write these curses on a scroll and then scrape them off into the bitter water.
164,"['p5', 'verse', 'v23', 'note', 'f']","sn The words written on the scroll were written with a combination of ingredients mixed into an ink. The idea is probably that they would have been washed or flaked off into the water, so that she drank the words of the curse – it became a part of her being."
166,"['p5', 'verse', 'v24', 'label']",24
167,"['p5', 'verse', 'v24', 'content']","He will make the woman drink the bitter water that brings a curse, and the water that brings a curse will enter her to produce bitterness."
168,"['p5', 'verse', 'v25', 'label']",25
169,"['p5', 'verse', 'v25', 'content']","The priest will take the grain offering of suspicion from the woman’s hand, wave the grain offering before the"
170,"['p5', 'verse', 'v25', 'sc']",Lord
171,"['p5', 'verse', 'v25', 'content']",", and bring it to the altar."
172,"['p5', 'verse', 'v26', 'label']",26
173,"['p5', 'verse', 'v26', 'content']","Then the priest will take a handful of the grain offering as its memorial portion, burn it on the altar, and afterward make the woman drink the water."
174,"['p5', 'verse', 'v27', 'label']",27
175,"['p5', 'verse', 'v27', 'content']","When he has made her drink the water, then, if she has defiled herself and behaved unfaithfully toward her husband, the water that brings a curse will enter her to produce bitterness – her abdomen will swell, her thigh will fall away, and the woman will become a curse among her people."
176,"['p5', 'verse', 'v28', 'label']",28
177,"['p5', 'verse', 'v28', 'content']","But if the woman has not defiled herself, and is clean, then she will be free of ill effects"
178,"['p5', 'verse', 'v28', 'note', 'f']",tn Heb “will be free”; the words “of ill effects” have been supplied as a clarification.
179,"['p5', 'verse', 'v28', 'content']",and will be able to bear children.
180,"['p6', 'verse', 'v29', 'label']",29
181,"['p6', 'verse', 'v29', 'content']","“‘This is the law for cases of jealousy,"
182,"['p6', 'verse', 'v29', 'note', 'f']",tn Heb “law of jealousies.”
183,"['p6', 'verse', 'v29', 'content']","when a wife, while under her husband’s authority, goes astray and defiles herself,"
184,"['p6', 'verse', 'v30', 'label']",30
185,"['p6', 'verse', 'v30', 'content']",or when jealous feelings come over a man and he becomes suspicious of his wife; then he must have the woman stand before the
186,"['p6', 'verse', 'v30', 'sc']",Lord
187,"['p6', 'verse', 'v30', 'content']",", and the priest will carry out all this law upon her."
188,"['p6', 'verse', 'v31', 'label']",31
189,"['p6', 'verse', 'v31', 'content']","Then the man will be free from iniquity, but that woman will bear the consequences"
190,"['p6', 'verse', 'v31', 'note', 'f']","sn The text does not say what the consequences are. Presumably the punishment would come from God, and not from those administering the test."
191,"['p6', 'verse', 'v31', 'content']",of her iniquity.’”
192,"['p6', 'verse', 'v31', 'note', 'f']",tn The word “iniquity” can also mean the guilt for the iniquity as well as the punishment of consequences for the iniquity. These categories of meanings grew up through figurative usage (metonymies). Here the idea is that if she is guilty then she must “bear the consequences.”
